,episode,steps,reward,alpha,gamma,epsilon,time,info
0,1,25,-445,0.1,0.7,0.9,0:00:07,{'message': 'outside_geofence'}
0,2,20,-472,0.1,0.7,0.9,0:00:13,{'message': 'outside_geofence'}
1,3,50,-534,0.1,0.7,0.9,0:00:28,{'message': 'outside_geofence'}
0,4,44,-552,0.1,0.7,0.9,0:00:42,{'message': 'outside_geofence'}
1,5,28,-464,0.1,0.7,0.9,0:00:51,{'message': 'outside_geofence'}
0,6,89,-459,0.1,0.7,0.89,0:01:18,{'message': 'outside_geofence'}
1,7,161,-597,0.1,0.7,0.89,0:02:06,{'message': 'outside_geofence'}
0,8,50,-421,0.1,0.7,0.89,0:02:21,{'message': 'outside_geofence'}
1,9,12,-434,0.1,0.7,0.89,0:02:25,{'message': 'outside_geofence'}
0,10,55,-428,0.1,0.7,0.89,0:02:41,{'message': 'outside_geofence'}
1,11,328,-772,0.1,0.7,0.89,0:04:18,{'message': 'outside_geofence'}
0,12,41,-563,0.1,0.7,0.89,0:04:31,{'message': 'outside_geofence'}
1,13,98,-570,0.1,0.7,0.89,0:05:01,{'message': 'outside_geofence'}
0,14,49,-543,0.1,0.7,0.89,0:05:15,{'message': 'outside_geofence'}
1,15,39,-498,0.1,0.7,0.89,0:05:27,{'message': 'outside_geofence'}
0,16,21,-464,0.1,0.7,0.89,0:05:34,{'message': 'outside_geofence'}
1,17,42,-489,0.1,0.7,0.88,0:05:47,{'message': 'outside_geofence'}
0,18,10,-449,0.1,0.7,0.88,0:05:50,{'message': 'outside_geofence'}
1,19,23,-494,0.1,0.7,0.88,0:05:57,{'message': 'outside_geofence'}
0,20,50,-455,0.1,0.7,0.88,0:06:12,{'message': 'outside_geofence'}
1,21,70,-499,0.1,0.7,0.88,0:06:33,{'message': 'outside_geofence'}
0,22,71,-601,0.1,0.7,0.88,0:06:54,{'message': 'outside_geofence'}
1,23,22,-448,0.1,0.7,0.88,0:07:01,{'message': 'outside_geofence'}
0,24,36,-485,0.1,0.7,0.88,0:07:13,{'message': 'outside_geofence'}
1,25,60,-544,0.1,0.7,0.88,0:07:31,{'message': 'outside_geofence'}
0,26,153,-814,0.1,0.7,0.88,0:08:17,{'message': 'outside_geofence'}
1,27,8,-432,0.1,0.7,0.88,0:08:19,{'message': 'outside_geofence'}
0,28,17,-464,0.1,0.7,0.88,0:08:25,{'message': 'outside_geofence'}
1,29,13,-437,0.1,0.7,0.87,0:08:29,{'message': 'outside_geofence'}
0,30,93,-606,0.1,0.7,0.87,0:08:57,{'message': 'outside_geofence'}
1,31,42,-526,0.1,0.7,0.87,0:09:09,{'message': 'outside_geofence'}
0,32,21,-459,0.1,0.7,0.87,0:09:15,{'message': 'outside_geofence'}
1,33,40,-479,0.1,0.7,0.87,0:09:27,{'message': 'outside_geofence'}
0,34,25,-497,0.1,0.7,0.87,0:09:35,{'message': 'outside_geofence'}
1,35,23,-434,0.1,0.7,0.87,0:09:42,{'message': 'outside_geofence'}
0,36,44,-540,0.1,0.7,0.87,0:09:55,{'message': 'outside_geofence'}
1,37,23,-444,0.1,0.7,0.87,0:10:02,{'message': 'outside_geofence'}
0,38,14,-443,0.1,0.7,0.87,0:10:06,{'message': 'outside_geofence'}
1,39,26,-453,0.1,0.7,0.87,0:10:14,{'message': 'outside_geofence'}
0,40,129,-529,0.1,0.7,0.86,0:10:52,{'message': 'outside_geofence'}
1,41,48,-496,0.1,0.7,0.86,0:11:07,{'message': 'outside_geofence'}
0,42,53,-476,0.1,0.7,0.86,0:11:24,{'message': 'outside_geofence'}
1,43,71,-504,0.1,0.7,0.86,0:11:45,{'message': 'outside_geofence'}
0,44,85,370,0.1,0.7,0.86,0:12:09,{'message': 'reached_goal'}
1,45,26,-477,0.1,0.7,0.86,0:12:17,{'message': 'outside_geofence'}
0,46,22,-419,0.1,0.7,0.86,0:12:24,{'message': 'outside_geofence'}
1,47,167,-699,0.1,0.7,0.86,0:13:14,{'message': 'outside_geofence'}
0,48,34,-513,0.1,0.7,0.86,0:13:25,{'message': 'outside_geofence'}
1,49,16,-468,0.1,0.7,0.86,0:13:29,{'message': 'outside_geofence'}
0,50,13,-425,0.1,0.7,0.86,0:13:34,{'message': 'outside_geofence'}
1,51,54,-465,0.1,0.7,0.86,0:13:50,{'message': 'outside_geofence'}
0,52,12,-430,0.1,0.7,0.85,0:13:54,{'message': 'outside_geofence'}
1,53,81,-584,0.1,0.7,0.85,0:14:19,{'message': 'outside_geofence'}
0,54,19,-406,0.1,0.7,0.85,0:14:25,{'message': 'outside_geofence'}
1,55,15,-484,0.1,0.7,0.85,0:14:30,{'message': 'outside_geofence'}
0,56,77,-544,0.1,0.7,0.85,0:14:54,{'message': 'outside_geofence'}
1,57,22,-462,0.1,0.7,0.85,0:15:01,{'message': 'outside_geofence'}
0,58,8,-426,0.1,0.7,0.85,0:15:04,{'message': 'outside_geofence'}
1,59,28,-471,0.1,0.7,0.85,0:15:12,{'message': 'outside_geofence'}
0,60,28,-519,0.1,0.7,0.85,0:15:21,{'message': 'outside_geofence'}
1,61,22,-473,0.1,0.7,0.85,0:15:27,{'message': 'outside_geofence'}
0,62,12,-405,0.1,0.7,0.85,0:15:31,{'message': 'outside_geofence'}
1,63,15,-441,0.1,0.7,0.85,0:15:36,{'message': 'outside_geofence'}
0,64,87,-546,0.1,0.7,0.84,0:16:02,{'message': 'outside_geofence'}
1,65,25,-433,0.1,0.7,0.84,0:16:10,{'message': 'outside_geofence'}
0,66,26,-452,0.1,0.7,0.84,0:16:18,{'message': 'outside_geofence'}
1,67,112,-582,0.1,0.7,0.84,0:16:52,{'message': 'outside_geofence'}
0,68,28,-433,0.1,0.7,0.84,0:17:01,{'message': 'outside_geofence'}
1,69,35,-471,0.1,0.7,0.84,0:17:11,{'message': 'outside_geofence'}
0,70,21,-408,0.1,0.7,0.84,0:17:18,{'message': 'outside_geofence'}
1,71,185,-499,0.1,0.7,0.84,0:18:13,{'message': 'outside_geofence'}
0,72,16,-468,0.1,0.7,0.84,0:18:18,{'message': 'outside_geofence'}
1,73,35,-566,0.1,0.7,0.84,0:18:29,{'message': 'outside_geofence'}
0,74,42,-480,0.1,0.7,0.84,0:18:41,{'message': 'outside_geofence'}
1,75,43,-511,0.1,0.7,0.83,0:18:54,{'message': 'outside_geofence'}
0,76,70,-496,0.1,0.7,0.83,0:19:15,{'message': 'outside_geofence'}
1,77,29,-484,0.1,0.7,0.83,0:19:24,{'message': 'outside_geofence'}
0,78,77,-560,0.1,0.7,0.83,0:19:47,{'message': 'outside_geofence'}
1,79,13,-437,0.1,0.7,0.83,0:19:51,{'message': 'outside_geofence'}
0,80,131,-611,0.1,0.7,0.83,0:20:30,{'message': 'outside_geofence'}
1,81,70,-543,0.1,0.7,0.83,0:20:51,{'message': 'outside_geofence'}
0,82,54,-446,0.1,0.7,0.83,0:21:07,{'message': 'outside_geofence'}
1,83,27,-476,0.1,0.7,0.83,0:21:15,{'message': 'outside_geofence'}
0,84,36,-525,0.1,0.7,0.83,0:21:26,{'message': 'outside_geofence'}
1,85,40,-474,0.1,0.7,0.83,0:21:39,{'message': 'outside_geofence'}
0,86,36,-525,0.1,0.7,0.83,0:21:50,{'message': 'outside_geofence'}
1,87,123,-544,0.1,0.7,0.82,0:22:26,{'message': 'outside_geofence'}
0,88,99,-586,0.1,0.7,0.82,0:22:56,{'message': 'outside_geofence'}
1,89,32,-411,0.1,0.7,0.82,0:23:05,{'message': 'outside_geofence'}
0,90,13,-447,0.1,0.7,0.82,0:23:09,{'message': 'outside_geofence'}
1,91,21,-452,0.1,0.7,0.82,0:23:16,{'message': 'outside_geofence'}
0,92,36,-495,0.1,0.7,0.82,0:23:26,{'message': 'outside_geofence'}
1,93,60,-496,0.1,0.7,0.82,0:23:44,{'message': 'outside_geofence'}
0,94,61,-471,0.1,0.7,0.82,0:24:03,{'message': 'outside_geofence'}
1,95,117,-409,0.1,0.7,0.82,0:24:38,{'message': 'outside_geofence'}
0,96,37,-481,0.1,0.7,0.82,0:24:50,{'message': 'outside_geofence'}
1,97,19,-452,0.1,0.7,0.82,0:24:55,{'message': 'outside_geofence'}
0,98,54,-475,0.1,0.7,0.82,0:25:12,{'message': 'outside_geofence'}
1,99,124,160,0.1,0.7,0.82,0:25:48,{'message': 'reached_goal'}
0,100,16,-458,0.1,0.7,0.81,0:25:53,{'message': 'outside_geofence'}
1,101,25,-400,0.1,0.7,0.81,0:26:01,{'message': 'outside_geofence'}
0,102,141,-604,0.1,0.7,0.81,0:26:42,{'message': 'outside_geofence'}
1,103,79,-725,0.1,0.7,0.81,0:27:05,{'message': 'outside_geofence'}
0,104,86,-616,0.1,0.7,0.81,0:27:31,{'message': 'outside_geofence'}
1,105,68,-622,0.1,0.7,0.81,0:27:52,{'message': 'outside_geofence'}
0,106,87,-602,0.1,0.7,0.81,0:28:17,{'message': 'outside_geofence'}
1,107,68,-589,0.1,0.7,0.81,0:28:38,{'message': 'outside_geofence'}
0,108,50,-598,0.1,0.7,0.81,0:28:52,{'message': 'outside_geofence'}
1,109,68,-559,0.1,0.7,0.81,0:29:13,{'message': 'outside_geofence'}
0,110,98,-675,0.1,0.7,0.81,0:29:42,{'message': 'outside_geofence'}
1,111,30,-506,0.1,0.7,0.81,0:29:51,{'message': 'outside_geofence'}
0,112,24,-422,0.1,0.7,0.8,0:29:58,{'message': 'outside_geofence'}
1,113,378,-997,0.1,0.7,0.8,0:31:50,{'message': 'outside_geofence'}
0,114,26,-401,0.1,0.7,0.8,0:31:58,{'message': 'outside_geofence'}
1,115,63,-604,0.1,0.7,0.8,0:32:16,{'message': 'outside_geofence'}
0,116,26,-467,0.1,0.7,0.8,0:32:24,{'message': 'outside_geofence'}
1,117,48,360,0.1,0.7,0.8,0:32:38,{'message': 'reached_goal'}
0,118,54,-467,0.1,0.7,0.8,0:32:55,{'message': 'outside_geofence'}
1,119,24,-506,0.1,0.7,0.8,0:33:02,{'message': 'outside_geofence'}
0,120,22,-431,0.1,0.7,0.8,0:33:09,{'message': 'outside_geofence'}
1,121,242,70,0.1,0.7,0.8,0:34:20,{'message': 'reached_goal'}
0,122,280,-600,0.1,0.7,0.8,0:35:42,{'message': 'outside_geofence'}
1,123,12,-416,0.1,0.7,0.8,0:35:46,{'message': 'outside_geofence'}
0,124,42,-492,0.1,0.7,0.79,0:35:59,{'message': 'outside_geofence'}
1,125,71,-592,0.1,0.7,0.79,0:36:21,{'message': 'outside_geofence'}
0,126,32,-468,0.1,0.7,0.79,0:36:30,{'message': 'outside_geofence'}
1,127,45,-473,0.1,0.7,0.79,0:36:44,{'message': 'outside_geofence'}
0,128,20,-401,0.1,0.7,0.79,0:36:50,{'message': 'outside_geofence'}
1,129,60,-484,0.1,0.7,0.79,0:37:08,{'message': 'outside_geofence'}
0,130,59,-564,0.1,0.7,0.79,0:37:26,{'message': 'outside_geofence'}
1,131,75,-431,0.1,0.7,0.79,0:37:49,{'message': 'outside_geofence'}
0,132,20,-406,0.1,0.7,0.79,0:37:55,{'message': 'outside_geofence'}
1,133,22,-459,0.1,0.7,0.79,0:38:02,{'message': 'outside_geofence'}
0,134,21,-447,0.1,0.7,0.79,0:38:09,{'message': 'outside_geofence'}
1,135,99,-596,0.1,0.7,0.79,0:38:38,{'message': 'outside_geofence'}
0,136,79,-513,0.1,0.7,0.79,0:39:02,{'message': 'outside_geofence'}
1,137,93,-578,0.1,0.7,0.78,0:39:29,{'message': 'outside_geofence'}
0,138,58,-573,0.1,0.7,0.78,0:39:47,{'message': 'outside_geofence'}
1,139,7,-406,0.1,0.7,0.78,0:39:49,{'message': 'outside_geofence'}
0,140,30,-412,0.1,0.7,0.78,0:39:58,{'message': 'outside_geofence'}
1,141,46,-495,0.1,0.7,0.78,0:40:12,{'message': 'outside_geofence'}
0,142,7,-421,0.1,0.7,0.78,0:40:15,{'message': 'outside_geofence'}
1,143,35,-451,0.1,0.7,0.78,0:40:25,{'message': 'outside_geofence'}
0,144,60,-506,0.1,0.7,0.78,0:40:43,{'message': 'outside_geofence'}
1,145,14,-427,0.1,0.7,0.78,0:40:47,{'message': 'outside_geofence'}
0,146,40,-437,0.1,0.7,0.78,0:40:59,{'message': 'outside_geofence'}
1,147,56,-482,0.1,0.7,0.78,0:41:16,{'message': 'outside_geofence'}
0,148,17,-404,0.1,0.7,0.78,0:41:22,{'message': 'outside_geofence'}
1,149,16,-464,0.1,0.7,0.78,0:41:27,{'message': 'outside_geofence'}
0,150,22,-467,0.1,0.7,0.77,0:41:33,{'message': 'outside_geofence'}
1,151,91,-580,0.1,0.7,0.77,0:42:01,{'message': 'outside_geofence'}
0,152,22,-465,0.1,0.7,0.77,0:42:07,{'message': 'outside_geofence'}
1,153,39,-422,0.1,0.7,0.77,0:42:19,{'message': 'outside_geofence'}
0,154,99,-529,0.1,0.7,0.77,0:42:48,{'message': 'outside_geofence'}
1,155,46,-478,0.1,0.7,0.77,0:43:02,{'message': 'outside_geofence'}
0,156,17,-430,0.1,0.7,0.77,0:43:08,{'message': 'outside_geofence'}
1,157,12,-419,0.1,0.7,0.77,0:43:11,{'message': 'outside_geofence'}
0,158,13,-431,0.1,0.7,0.77,0:43:16,{'message': 'outside_geofence'}
1,159,73,-625,0.1,0.7,0.77,0:43:37,{'message': 'outside_geofence'}
0,160,63,-555,0.1,0.7,0.77,0:43:56,{'message': 'outside_geofence'}
1,161,180,-739,0.1,0.7,0.77,0:44:50,{'message': 'outside_geofence'}
0,162,5,-414,0.1,0.7,0.77,0:44:52,{'message': 'outside_geofence'}
1,163,25,-491,0.1,0.7,0.76,0:45:00,{'message': 'outside_geofence'}
0,164,11,-455,0.1,0.7,0.76,0:45:04,{'message': 'outside_geofence'}
1,165,31,-447,0.1,0.7,0.76,0:45:13,{'message': 'outside_geofence'}
0,166,19,-420,0.1,0.7,0.76,0:45:19,{'message': 'outside_geofence'}
1,167,33,-557,0.1,0.7,0.76,0:45:29,{'message': 'outside_geofence'}
0,168,7,-421,0.1,0.7,0.76,0:45:32,{'message': 'outside_geofence'}
1,169,80,-478,0.1,0.7,0.76,0:45:57,{'message': 'outside_geofence'}
0,170,15,-408,0.1,0.7,0.76,0:46:01,{'message': 'outside_geofence'}
1,171,19,-449,0.1,0.7,0.76,0:46:07,{'message': 'outside_geofence'}
0,172,58,-479,0.1,0.7,0.76,0:46:25,{'message': 'outside_geofence'}
1,173,55,-448,0.1,0.7,0.76,0:46:41,{'message': 'outside_geofence'}
0,174,24,-427,0.1,0.7,0.76,0:46:48,{'message': 'outside_geofence'}
1,175,45,-473,0.1,0.7,0.76,0:47:02,{'message': 'outside_geofence'}
0,176,40,-507,0.1,0.7,0.75,0:47:14,{'message': 'outside_geofence'}
1,177,79,-468,0.1,0.7,0.75,0:47:38,{'message': 'outside_geofence'}
0,178,64,-570,0.1,0.7,0.75,0:47:58,{'message': 'outside_geofence'}
1,179,20,-447,0.1,0.7,0.75,0:48:04,{'message': 'outside_geofence'}
0,180,73,-555,0.1,0.7,0.75,0:48:25,{'message': 'outside_geofence'}
1,181,105,-596,0.1,0.7,0.75,0:48:57,{'message': 'outside_geofence'}
0,182,127,-633,0.1,0.7,0.75,0:49:35,{'message': 'outside_geofence'}
1,183,60,-451,0.1,0.7,0.75,0:49:54,{'message': 'outside_geofence'}
0,184,170,-593,0.1,0.7,0.75,0:50:43,{'message': 'outside_geofence'}
1,185,126,53,0.1,0.7,0.75,0:51:22,{'message': 'reached_goal'}
0,186,188,-978,0.1,0.7,0.75,0:52:18,{'message': 'outside_geofence'}
1,187,53,-549,0.1,0.7,0.75,0:52:34,{'message': 'outside_geofence'}
0,188,16,-439,0.1,0.7,0.75,0:52:39,{'message': 'outside_geofence'}
1,189,10,-434,0.1,0.7,0.74,0:52:42,{'message': 'outside_geofence'}
0,190,20,-447,0.1,0.7,0.74,0:52:48,{'message': 'outside_geofence'}
1,191,165,-722,0.1,0.7,0.74,0:53:37,{'message': 'outside_geofence'}
0,192,217,-710,0.1,0.7,0.74,0:54:42,{'message': 'outside_geofence'}
1,193,21,-432,0.1,0.7,0.74,0:54:48,{'message': 'outside_geofence'}
0,194,95,-546,0.1,0.7,0.74,0:55:17,{'message': 'outside_geofence'}
1,195,71,-607,0.1,0.7,0.74,0:55:38,{'message': 'outside_geofence'}
0,196,36,-430,0.1,0.7,0.74,0:55:49,{'message': 'outside_geofence'}
1,197,35,-415,0.1,0.7,0.74,0:56:00,{'message': 'outside_geofence'}
0,198,65,-529,0.1,0.7,0.74,0:56:20,{'message': 'outside_geofence'}
1,199,56,-493,0.1,0.7,0.74,0:56:37,{'message': 'outside_geofence'}
0,200,42,-531,0.1,0.7,0.74,0:56:50,{'message': 'outside_geofence'}
1,201,23,-426,0.1,0.7,0.74,0:56:57,{'message': 'outside_geofence'}
0,202,145,-471,0.1,0.7,0.74,0:57:40,{'message': 'outside_geofence'}
1,203,9,-433,0.1,0.7,0.73,0:57:43,{'message': 'outside_geofence'}
0,204,42,-569,0.1,0.7,0.73,0:57:56,{'message': 'outside_geofence'}
1,205,52,-450,0.1,0.7,0.73,0:58:12,{'message': 'outside_geofence'}
0,206,41,-534,0.1,0.7,0.73,0:58:24,{'message': 'outside_geofence'}
1,207,25,-460,0.1,0.7,0.73,0:58:31,{'message': 'outside_geofence'}
0,208,59,-482,0.1,0.7,0.73,0:58:49,{'message': 'outside_geofence'}
1,209,13,-442,0.1,0.7,0.73,0:58:53,{'message': 'outside_geofence'}
0,210,23,-496,0.1,0.7,0.73,0:59:00,{'message': 'outside_geofence'}
1,211,62,-463,0.1,0.7,0.73,0:59:19,{'message': 'outside_geofence'}
0,212,33,-507,0.1,0.7,0.73,0:59:29,{'message': 'outside_geofence'}
1,213,66,-465,0.1,0.7,0.73,0:59:49,{'message': 'outside_geofence'}
0,214,34,-557,0.1,0.7,0.73,0:59:59,{'message': 'outside_geofence'}
1,215,40,-518,0.1,0.7,0.73,1:00:11,{'message': 'outside_geofence'}
0,216,56,-495,0.1,0.7,0.73,1:00:28,{'message': 'outside_geofence'}
1,217,122,-651,0.1,0.7,0.72,1:01:04,{'message': 'outside_geofence'}
0,218,39,-454,0.1,0.7,0.72,1:01:16,{'message': 'outside_geofence'}
1,219,38,-486,0.1,0.7,0.72,1:01:28,{'message': 'outside_geofence'}
0,220,23,-446,0.1,0.7,0.72,1:01:35,{'message': 'outside_geofence'}
1,221,31,-437,0.1,0.7,0.72,1:01:45,{'message': 'outside_geofence'}
0,222,78,-533,0.1,0.7,0.72,1:02:08,{'message': 'outside_geofence'}
1,223,30,-455,0.1,0.7,0.72,1:02:17,{'message': 'outside_geofence'}
0,224,31,-406,0.1,0.7,0.72,1:02:26,{'message': 'outside_geofence'}
1,225,39,-430,0.1,0.7,0.72,1:02:38,{'message': 'outside_geofence'}
0,226,57,-674,0.1,0.7,0.72,1:02:55,{'message': 'outside_geofence'}
1,227,15,-458,0.1,0.7,0.72,1:03:00,{'message': 'outside_geofence'}
0,228,15,-459,0.1,0.7,0.72,1:03:05,{'message': 'outside_geofence'}
1,229,53,-457,0.1,0.7,0.72,1:03:21,{'message': 'outside_geofence'}
0,230,63,-478,0.1,0.7,0.71,1:03:40,{'message': 'outside_geofence'}
1,231,41,-537,0.1,0.7,0.71,1:03:52,{'message': 'outside_geofence'}
0,232,10,-444,0.1,0.7,0.71,1:03:56,{'message': 'outside_geofence'}
1,233,157,-624,0.1,0.7,0.71,1:04:43,{'message': 'outside_geofence'}
0,234,18,-431,0.1,0.7,0.71,1:04:48,{'message': 'outside_geofence'}
1,235,296,-638,0.1,0.7,0.71,1:06:17,{'message': 'outside_geofence'}
0,236,144,392,0.1,0.7,0.71,1:07:00,{'message': 'reached_goal'}
1,237,23,-410,0.1,0.7,0.71,1:07:07,{'message': 'outside_geofence'}
0,238,30,-475,0.1,0.7,0.71,1:07:17,{'message': 'outside_geofence'}
1,239,13,-412,0.1,0.7,0.71,1:07:21,{'message': 'outside_geofence'}
0,240,24,-466,0.1,0.7,0.71,1:07:28,{'message': 'outside_geofence'}
1,241,45,-607,0.1,0.7,0.71,1:07:42,{'message': 'outside_geofence'}
0,242,19,-447,0.1,0.7,0.71,1:07:47,{'message': 'outside_geofence'}
1,243,55,-572,0.1,0.7,0.71,1:08:04,{'message': 'outside_geofence'}
0,244,96,-516,0.1,0.7,0.71,1:08:33,{'message': 'outside_geofence'}
1,245,6,-425,0.1,0.7,0.7,1:08:35,{'message': 'outside_geofence'}
0,246,34,-504,0.1,0.7,0.7,1:08:45,{'message': 'outside_geofence'}
1,247,119,-512,0.1,0.7,0.7,1:09:22,{'message': 'outside_geofence'}
0,248,17,-404,0.1,0.7,0.7,1:09:27,{'message': 'outside_geofence'}
1,249,17,-439,0.1,0.7,0.7,1:09:32,{'message': 'outside_geofence'}
0,250,23,-445,0.1,0.7,0.7,1:09:39,{'message': 'outside_geofence'}
1,251,120,-482,0.1,0.7,0.7,1:10:17,{'message': 'outside_geofence'}
0,252,53,-436,0.1,0.7,0.7,1:10:33,{'message': 'outside_geofence'}
1,253,210,-789,0.1,0.7,0.7,1:11:34,{'message': 'outside_geofence'}
0,254,50,-557,0.1,0.7,0.7,1:11:50,{'message': 'outside_geofence'}
1,255,25,-436,0.1,0.7,0.7,1:11:58,{'message': 'outside_geofence'}
0,256,33,-443,0.1,0.7,0.7,1:12:08,{'message': 'outside_geofence'}
1,257,20,-422,0.1,0.7,0.7,1:12:14,{'message': 'outside_geofence'}
0,258,26,-529,0.1,0.7,0.7,1:12:22,{'message': 'outside_geofence'}
1,259,93,-589,0.1,0.7,0.69,1:12:50,{'message': 'outside_geofence'}
0,260,26,-523,0.1,0.7,0.69,1:12:57,{'message': 'outside_geofence'}
1,261,44,-459,0.1,0.7,0.69,1:13:11,{'message': 'outside_geofence'}
0,262,16,-403,0.1,0.7,0.69,1:13:16,{'message': 'outside_geofence'}
1,263,114,-533,0.1,0.7,0.69,1:13:50,{'message': 'outside_geofence'}
0,264,68,-473,0.1,0.7,0.69,1:14:10,{'message': 'outside_geofence'}
1,265,142,-799,0.1,0.7,0.69,1:14:53,{'message': 'outside_geofence'}
0,266,103,-620,0.1,0.7,0.69,1:15:23,{'message': 'outside_geofence'}
1,267,106,-477,0.1,0.7,0.69,1:15:56,{'message': 'outside_geofence'}
0,268,116,-696,0.1,0.7,0.69,1:16:31,{'message': 'outside_geofence'}
1,269,51,-521,0.1,0.7,0.69,1:16:46,{'message': 'outside_geofence'}
0,270,22,-480,0.1,0.7,0.69,1:16:53,{'message': 'outside_geofence'}
1,271,144,109,0.1,0.7,0.69,1:17:36,{'message': 'reached_goal'}
0,272,31,-473,0.1,0.7,0.69,1:17:45,{'message': 'outside_geofence'}
1,273,16,-454,0.1,0.7,0.68,1:17:50,{'message': 'outside_geofence'}
0,274,28,-499,0.1,0.7,0.68,1:17:59,{'message': 'outside_geofence'}
1,275,24,-457,0.1,0.7,0.68,1:18:06,{'message': 'outside_geofence'}
0,276,44,-480,0.1,0.7,0.68,1:18:19,{'message': 'outside_geofence'}
1,277,21,-414,0.1,0.7,0.68,1:18:26,{'message': 'outside_geofence'}
0,278,43,-444,0.1,0.7,0.68,1:18:39,{'message': 'outside_geofence'}
1,279,121,-701,0.1,0.7,0.68,1:19:15,{'message': 'outside_geofence'}
0,280,22,-469,0.1,0.7,0.68,1:19:22,{'message': 'outside_geofence'}
1,281,52,-458,0.1,0.7,0.68,1:19:38,{'message': 'outside_geofence'}
0,282,133,314,0.1,0.7,0.68,1:20:18,{'message': 'reached_goal'}
1,283,282,-684,0.1,0.7,0.68,1:21:41,{'message': 'outside_geofence'}
0,284,31,-520,0.1,0.7,0.68,1:21:50,{'message': 'outside_geofence'}
1,285,21,-446,0.1,0.7,0.68,1:21:56,{'message': 'outside_geofence'}
0,286,63,-525,0.1,0.7,0.68,1:22:16,{'message': 'outside_geofence'}
1,287,37,-556,0.1,0.7,0.68,1:22:27,{'message': 'outside_geofence'}
0,288,55,-534,0.1,0.7,0.67,1:22:44,{'message': 'outside_geofence'}
1,289,76,-451,0.1,0.7,0.67,1:23:06,{'message': 'outside_geofence'}
0,290,9,-408,0.1,0.7,0.67,1:23:09,{'message': 'outside_geofence'}
1,291,24,-484,0.1,0.7,0.67,1:23:16,{'message': 'outside_geofence'}
0,292,74,-574,0.1,0.7,0.67,1:23:38,{'message': 'outside_geofence'}
1,293,43,-464,0.1,0.7,0.67,1:23:51,{'message': 'outside_geofence'}
0,294,33,-467,0.1,0.7,0.67,1:24:01,{'message': 'outside_geofence'}
1,295,20,-433,0.1,0.7,0.67,1:24:07,{'message': 'outside_geofence'}
0,296,100,-523,0.1,0.7,0.67,1:24:37,{'message': 'outside_geofence'}
1,297,86,-531,0.1,0.7,0.67,1:25:03,{'message': 'outside_geofence'}
0,298,57,-457,0.1,0.7,0.67,1:25:20,{'message': 'outside_geofence'}
1,299,207,-1045,0.1,0.7,0.67,1:26:22,{'message': 'outside_geofence'}
0,300,80,-576,0.1,0.7,0.67,1:26:45,{'message': 'outside_geofence'}
1,301,15,-432,0.1,0.7,0.67,1:26:50,{'message': 'outside_geofence'}
0,302,20,-432,0.1,0.7,0.67,1:26:56,{'message': 'outside_geofence'}
1,303,63,-505,0.1,0.7,0.66,1:27:15,{'message': 'outside_geofence'}
0,304,55,-479,0.1,0.7,0.66,1:27:31,{'message': 'outside_geofence'}
1,305,41,-519,0.1,0.7,0.66,1:27:43,{'message': 'outside_geofence'}
0,306,18,-445,0.1,0.7,0.66,1:27:49,{'message': 'outside_geofence'}
1,307,86,-579,0.1,0.7,0.66,1:28:15,{'message': 'outside_geofence'}
0,308,80,-527,0.1,0.7,0.66,1:28:39,{'message': 'outside_geofence'}
1,309,24,-409,0.1,0.7,0.66,1:28:46,{'message': 'outside_geofence'}
0,310,43,-481,0.1,0.7,0.66,1:28:59,{'message': 'outside_geofence'}
1,311,162,-673,0.1,0.7,0.66,1:29:47,{'message': 'outside_geofence'}
0,312,63,-593,0.1,0.7,0.66,1:30:06,{'message': 'outside_geofence'}
1,313,195,-12,0.1,0.7,0.66,1:31:05,{'message': 'reached_goal'}
0,314,69,-478,0.1,0.7,0.66,1:31:26,{'message': 'outside_geofence'}
1,315,11,-410,0.1,0.7,0.66,1:31:30,{'message': 'outside_geofence'}
0,316,155,-686,0.1,0.7,0.66,1:32:16,{'message': 'outside_geofence'}
1,317,55,-502,0.1,0.7,0.66,1:32:34,{'message': 'outside_geofence'}
0,318,91,-508,0.1,0.7,0.65,1:33:01,{'message': 'outside_geofence'}
1,319,129,268,0.1,0.7,0.65,1:33:39,{'message': 'reached_goal'}
0,320,78,-507,0.1,0.7,0.65,1:34:01,{'message': 'outside_geofence'}
1,321,144,-722,0.1,0.7,0.65,1:34:45,{'message': 'outside_geofence'}
0,322,49,-508,0.1,0.7,0.65,1:35:00,{'message': 'outside_geofence'}
1,323,92,-641,0.1,0.7,0.65,1:35:27,{'message': 'outside_geofence'}
0,324,65,-521,0.1,0.7,0.65,1:35:47,{'message': 'outside_geofence'}
1,325,23,-450,0.1,0.7,0.65,1:35:54,{'message': 'outside_geofence'}
0,326,41,-483,0.1,0.7,0.65,1:36:06,{'message': 'outside_geofence'}
1,327,29,-473,0.1,0.7,0.65,1:36:15,{'message': 'outside_geofence'}
0,328,71,-584,0.1,0.7,0.65,1:36:36,{'message': 'outside_geofence'}
1,329,182,-650,0.1,0.7,0.65,1:37:30,{'message': 'outside_geofence'}
0,330,19,-473,0.1,0.7,0.65,1:37:36,{'message': 'outside_geofence'}
1,331,83,-529,0.1,0.7,0.65,1:38:01,{'message': 'outside_geofence'}
0,332,25,-471,0.1,0.7,0.65,1:38:09,{'message': 'outside_geofence'}
1,333,53,-514,0.1,0.7,0.64,1:38:25,{'message': 'outside_geofence'}
