,episode,steps,reward,alpha,gamma,epsilon,time,info
1,665,42,-517,0.1,0.7,0.76,3:06:15,{'message': 'outside_geofence'}
0,666,79,-512,0.1,0.7,0.76,3:06:40,{'message': 'outside_geofence'}
1,667,16,-432,0.1,0.7,0.76,3:06:45,{'message': 'outside_geofence'}
0,668,20,-429,0.1,0.7,0.76,3:06:51,{'message': 'outside_geofence'}
1,669,21,-463,0.1,0.7,0.76,3:06:57,{'message': 'outside_geofence'}
0,670,86,-517,0.1,0.7,0.76,3:07:24,{'message': 'outside_geofence'}
1,671,73,-553,0.1,0.7,0.76,3:07:45,{'message': 'outside_geofence'}
0,672,8,-407,0.1,0.7,0.76,3:07:48,{'message': 'outside_geofence'}
1,673,18,-474,0.1,0.7,0.76,3:07:54,{'message': 'outside_geofence'}
0,674,109,-525,0.1,0.7,0.76,3:08:26,{'message': 'outside_geofence'}
1,675,43,-553,0.1,0.7,0.76,3:08:39,{'message': 'outside_geofence'}
0,676,204,-616,0.1,0.7,0.75,3:09:39,{'message': 'outside_geofence'}
1,677,57,-549,0.1,0.7,0.75,3:09:56,{'message': 'outside_geofence'}
0,678,70,-465,0.1,0.7,0.75,3:10:17,{'message': 'outside_geofence'}
1,679,45,343,0.1,0.7,0.75,3:10:30,{'message': 'reached_goal'}
0,680,106,-496,0.1,0.7,0.75,3:11:03,{'message': 'outside_geofence'}
1,681,92,-650,0.1,0.7,0.75,3:11:30,{'message': 'outside_geofence'}
0,682,25,-508,0.1,0.7,0.75,3:11:38,{'message': 'outside_geofence'}
1,683,45,-512,0.1,0.7,0.75,3:11:51,{'message': 'outside_geofence'}
0,684,34,-415,0.1,0.7,0.75,3:12:01,{'message': 'outside_geofence'}
1,685,59,-479,0.1,0.7,0.75,3:12:20,{'message': 'outside_geofence'}
0,686,93,-528,0.1,0.7,0.75,3:12:48,{'message': 'outside_geofence'}
1,687,14,-467,0.1,0.7,0.75,3:12:52,{'message': 'outside_geofence'}
0,688,37,-494,0.1,0.7,0.75,3:13:04,{'message': 'outside_geofence'}
1,689,21,-439,0.1,0.7,0.74,3:13:10,{'message': 'outside_geofence'}
0,690,22,-492,0.1,0.7,0.74,3:13:17,{'message': 'outside_geofence'}
1,691,14,-407,0.1,0.7,0.74,3:13:21,{'message': 'outside_geofence'}
0,692,261,-795,0.1,0.7,0.74,3:14:39,{'message': 'outside_geofence'}
1,693,9,-408,0.1,0.7,0.74,3:14:42,{'message': 'outside_geofence'}
0,694,67,-403,0.1,0.7,0.74,3:15:01,{'message': 'outside_geofence'}
1,695,14,-426,0.1,0.7,0.74,3:15:06,{'message': 'outside_geofence'}
0,696,66,-696,0.1,0.7,0.74,3:15:25,{'message': 'outside_geofence'}
1,697,39,-496,0.1,0.7,0.74,3:15:37,{'message': 'outside_geofence'}
0,698,104,-686,0.1,0.7,0.74,3:16:08,{'message': 'outside_geofence'}
1,699,26,-439,0.1,0.7,0.74,3:16:16,{'message': 'outside_geofence'}
0,700,18,-461,0.1,0.7,0.74,3:16:22,{'message': 'outside_geofence'}
1,701,31,-424,0.1,0.7,0.74,3:16:31,{'message': 'outside_geofence'}
0,702,36,-497,0.1,0.7,0.74,3:16:42,{'message': 'outside_geofence'}
1,703,31,-403,0.1,0.7,0.73,3:16:52,{'message': 'outside_geofence'}
0,704,19,-447,0.1,0.7,0.73,3:16:58,{'message': 'outside_geofence'}
1,705,13,-437,0.1,0.7,0.73,3:17:02,{'message': 'outside_geofence'}
0,706,28,-468,0.1,0.7,0.73,3:17:11,{'message': 'outside_geofence'}
1,707,69,-584,0.1,0.7,0.73,3:17:32,{'message': 'outside_geofence'}
0,708,31,-405,0.1,0.7,0.73,3:17:41,{'message': 'outside_geofence'}
1,709,21,-443,0.1,0.7,0.73,3:17:48,{'message': 'outside_geofence'}
0,710,101,-664,0.1,0.7,0.73,3:18:19,{'message': 'outside_geofence'}
1,711,84,-430,0.1,0.7,0.73,3:18:43,{'message': 'outside_geofence'}
0,712,16,-413,0.1,0.7,0.73,3:18:48,{'message': 'outside_geofence'}
1,713,34,-483,0.1,0.7,0.73,3:18:59,{'message': 'outside_geofence'}
0,714,83,-634,0.1,0.7,0.73,3:19:23,{'message': 'outside_geofence'}
1,715,41,-516,0.1,0.7,0.73,3:19:35,{'message': 'outside_geofence'}
0,716,241,-804,0.1,0.7,0.73,3:20:46,{'message': 'outside_geofence'}
1,717,16,-443,0.1,0.7,0.72,3:20:51,{'message': 'outside_geofence'}
0,718,122,-726,0.1,0.7,0.72,3:21:27,{'message': 'outside_geofence'}
1,719,5,-398,0.1,0.7,0.72,3:21:29,{'message': 'outside_geofence'}
0,720,19,-452,0.1,0.7,0.72,3:21:35,{'message': 'outside_geofence'}
1,721,12,-440,0.1,0.7,0.72,3:21:39,{'message': 'outside_geofence'}
0,722,34,-475,0.1,0.7,0.72,3:21:49,{'message': 'outside_geofence'}
1,723,30,-497,0.1,0.7,0.72,3:21:59,{'message': 'outside_geofence'}
0,724,62,-545,0.1,0.7,0.72,3:22:18,{'message': 'outside_geofence'}
1,725,113,-517,0.1,0.7,0.72,3:22:52,{'message': 'outside_geofence'}
0,726,66,-552,0.1,0.7,0.72,3:23:11,{'message': 'outside_geofence'}
1,727,35,-488,0.1,0.7,0.72,3:23:22,{'message': 'outside_geofence'}
0,728,14,-412,0.1,0.7,0.72,3:23:27,{'message': 'outside_geofence'}
1,729,14,-418,0.1,0.7,0.72,3:23:31,{'message': 'outside_geofence'}
0,730,17,-456,0.1,0.7,0.71,3:23:36,{'message': 'outside_geofence'}
1,731,106,-459,0.1,0.7,0.71,3:24:08,{'message': 'outside_geofence'}
0,732,42,-434,0.1,0.7,0.71,3:24:20,{'message': 'outside_geofence'}
1,733,294,-872,0.1,0.7,0.71,3:25:47,{'message': 'outside_geofence'}
0,734,72,-562,0.1,0.7,0.71,3:26:09,{'message': 'outside_geofence'}
1,735,48,-623,0.1,0.7,0.71,3:26:24,{'message': 'outside_geofence'}
0,736,285,-1058,0.1,0.7,0.71,3:27:49,{'message': 'outside_geofence'}
1,737,53,-535,0.1,0.7,0.71,3:28:05,{'message': 'outside_geofence'}
0,738,46,-420,0.1,0.7,0.71,3:28:19,{'message': 'outside_geofence'}
1,739,107,-740,0.1,0.7,0.71,3:28:51,{'message': 'outside_geofence'}
0,740,15,-396,0.1,0.7,0.71,3:28:56,{'message': 'outside_geofence'}
1,741,94,-675,0.1,0.7,0.71,3:29:25,{'message': 'outside_geofence'}
0,742,26,-477,0.1,0.7,0.71,3:29:33,{'message': 'outside_geofence'}
1,743,15,-453,0.1,0.7,0.71,3:29:37,{'message': 'outside_geofence'}
0,744,13,-446,0.1,0.7,0.71,3:29:41,{'message': 'outside_geofence'}
1,745,61,-654,0.1,0.7,0.7,3:29:59,{'message': 'outside_geofence'}
0,746,34,-532,0.1,0.7,0.7,3:30:10,{'message': 'outside_geofence'}
1,747,94,-498,0.1,0.7,0.7,3:30:38,{'message': 'outside_geofence'}
0,748,27,-498,0.1,0.7,0.7,3:30:46,{'message': 'outside_geofence'}
1,749,236,-607,0.1,0.7,0.7,3:31:55,{'message': 'outside_geofence'}
0,750,16,-449,0.1,0.7,0.7,3:32:00,{'message': 'outside_geofence'}
1,751,44,-540,0.1,0.7,0.7,3:32:14,{'message': 'outside_geofence'}
0,752,43,-471,0.1,0.7,0.7,3:32:26,{'message': 'outside_geofence'}
1,753,43,-468,0.1,0.7,0.7,3:32:39,{'message': 'outside_geofence'}
0,754,44,-473,0.1,0.7,0.7,3:32:53,{'message': 'outside_geofence'}
1,755,15,-449,0.1,0.7,0.7,3:32:57,{'message': 'outside_geofence'}
0,756,16,-464,0.1,0.7,0.7,3:33:02,{'message': 'outside_geofence'}
1,757,11,-429,0.1,0.7,0.7,3:33:06,{'message': 'outside_geofence'}
0,758,8,-432,0.1,0.7,0.7,3:33:09,{'message': 'outside_geofence'}
1,759,52,-587,0.1,0.7,0.69,3:33:24,{'message': 'outside_geofence'}
0,760,35,-484,0.1,0.7,0.69,3:33:35,{'message': 'outside_geofence'}
1,761,19,-455,0.1,0.7,0.69,3:33:41,{'message': 'outside_geofence'}
0,762,224,-667,0.1,0.7,0.69,3:34:48,{'message': 'outside_geofence'}
1,763,69,-483,0.1,0.7,0.69,3:35:09,{'message': 'outside_geofence'}
0,764,38,-511,0.1,0.7,0.69,3:35:21,{'message': 'outside_geofence'}
1,765,47,-444,0.1,0.7,0.69,3:35:35,{'message': 'outside_geofence'}
0,766,24,-437,0.1,0.7,0.69,3:35:43,{'message': 'outside_geofence'}
1,767,16,-409,0.1,0.7,0.69,3:35:48,{'message': 'outside_geofence'}
0,768,46,-486,0.1,0.7,0.69,3:36:02,{'message': 'outside_geofence'}
1,769,28,-456,0.1,0.7,0.69,3:36:10,{'message': 'outside_geofence'}
0,770,13,-452,0.1,0.7,0.69,3:36:14,{'message': 'outside_geofence'}
1,771,16,-454,0.1,0.7,0.69,3:36:19,{'message': 'outside_geofence'}
0,772,21,-499,0.1,0.7,0.69,3:36:26,{'message': 'outside_geofence'}
1,773,20,-493,0.1,0.7,0.68,3:36:32,{'message': 'outside_geofence'}
0,774,38,-421,0.1,0.7,0.68,3:36:43,{'message': 'outside_geofence'}
1,775,42,-465,0.1,0.7,0.68,3:36:56,{'message': 'outside_geofence'}
0,776,35,-428,0.1,0.7,0.68,3:37:06,{'message': 'outside_geofence'}
1,777,38,-443,0.1,0.7,0.68,3:37:18,{'message': 'outside_geofence'}
0,778,12,-445,0.1,0.7,0.68,3:37:22,{'message': 'outside_geofence'}
1,779,27,-413,0.1,0.7,0.68,3:37:30,{'message': 'outside_geofence'}
0,780,55,-438,0.1,0.7,0.68,3:37:47,{'message': 'outside_geofence'}
1,781,46,-557,0.1,0.7,0.68,3:38:01,{'message': 'outside_geofence'}
0,782,19,-406,0.1,0.7,0.68,3:38:06,{'message': 'outside_geofence'}
1,783,34,-582,0.1,0.7,0.68,3:38:17,{'message': 'outside_geofence'}
0,784,91,-555,0.1,0.7,0.68,3:38:44,{'message': 'outside_geofence'}
1,785,29,-461,0.1,0.7,0.68,3:38:53,{'message': 'outside_geofence'}
0,786,38,-524,0.1,0.7,0.68,3:39:04,{'message': 'outside_geofence'}
1,787,25,-467,0.1,0.7,0.68,3:39:12,{'message': 'outside_geofence'}
0,788,78,-740,0.1,0.7,0.67,3:39:36,{'message': 'outside_geofence'}
1,789,55,-498,0.1,0.7,0.67,3:39:52,{'message': 'outside_geofence'}
0,790,61,-506,0.1,0.7,0.67,3:40:11,{'message': 'outside_geofence'}
1,791,16,-464,0.1,0.7,0.67,3:40:16,{'message': 'outside_geofence'}
0,792,24,-460,0.1,0.7,0.67,3:40:23,{'message': 'outside_geofence'}
1,793,192,-902,0.1,0.7,0.67,3:41:20,{'message': 'outside_geofence'}
0,794,32,-534,0.1,0.7,0.67,3:41:30,{'message': 'outside_geofence'}
1,795,11,-439,0.1,0.7,0.67,3:41:33,{'message': 'outside_geofence'}
0,796,63,-555,0.1,0.7,0.67,3:41:52,{'message': 'outside_geofence'}
1,797,31,-506,0.1,0.7,0.67,3:42:01,{'message': 'outside_geofence'}
0,798,60,-452,0.1,0.7,0.67,3:42:19,{'message': 'outside_geofence'}
1,799,10,-429,0.1,0.7,0.67,3:42:22,{'message': 'outside_geofence'}
0,800,51,-420,0.1,0.7,0.67,3:42:38,{'message': 'outside_geofence'}
1,801,29,-453,0.1,0.7,0.67,3:42:47,{'message': 'outside_geofence'}
0,802,109,-578,0.1,0.7,0.67,3:43:20,{'message': 'outside_geofence'}
1,803,123,-510,0.1,0.7,0.66,3:43:56,{'message': 'outside_geofence'}
0,804,49,-507,0.1,0.7,0.66,3:44:11,{'message': 'outside_geofence'}
1,805,13,-442,0.1,0.7,0.66,3:44:15,{'message': 'outside_geofence'}
0,806,17,-459,0.1,0.7,0.66,3:44:20,{'message': 'outside_geofence'}
1,807,41,-495,0.1,0.7,0.66,3:44:33,{'message': 'outside_geofence'}
0,808,129,-619,0.1,0.7,0.66,3:45:12,{'message': 'outside_geofence'}
1,809,53,-576,0.1,0.7,0.66,3:45:28,{'message': 'outside_geofence'}
0,810,94,-563,0.1,0.7,0.66,3:45:56,{'message': 'outside_geofence'}
1,811,34,-403,0.1,0.7,0.66,3:46:07,{'message': 'outside_geofence'}
0,812,62,-518,0.1,0.7,0.66,3:46:25,{'message': 'outside_geofence'}
1,813,68,-542,0.1,0.7,0.66,3:46:46,{'message': 'outside_geofence'}
0,814,151,-702,0.1,0.7,0.66,3:47:32,{'message': 'outside_geofence'}
1,815,130,-542,0.1,0.7,0.66,3:48:11,{'message': 'outside_geofence'}
0,816,37,-571,0.1,0.7,0.66,3:48:23,{'message': 'outside_geofence'}
1,817,23,-492,0.1,0.7,0.66,3:48:30,{'message': 'outside_geofence'}
0,818,75,-528,0.1,0.7,0.65,3:48:52,{'message': 'outside_geofence'}
1,819,19,-450,0.1,0.7,0.65,3:48:58,{'message': 'outside_geofence'}
0,820,90,-638,0.1,0.7,0.65,3:49:25,{'message': 'outside_geofence'}
1,821,59,-536,0.1,0.7,0.65,3:49:43,{'message': 'outside_geofence'}
0,822,31,-411,0.1,0.7,0.65,3:49:52,{'message': 'outside_geofence'}
1,823,82,-544,0.1,0.7,0.65,3:50:16,{'message': 'outside_geofence'}
0,824,38,-484,0.1,0.7,0.65,3:50:28,{'message': 'outside_geofence'}
1,825,33,-466,0.1,0.7,0.65,3:50:38,{'message': 'outside_geofence'}
0,826,23,-449,0.1,0.7,0.65,3:50:45,{'message': 'outside_geofence'}
1,827,14,-430,0.1,0.7,0.65,3:50:50,{'message': 'outside_geofence'}
0,828,55,-411,0.1,0.7,0.65,3:51:06,{'message': 'outside_geofence'}
1,829,40,-480,0.1,0.7,0.65,3:51:19,{'message': 'outside_geofence'}
0,830,35,-507,0.1,0.7,0.65,3:51:29,{'message': 'outside_geofence'}
1,831,15,-453,0.1,0.7,0.65,3:51:34,{'message': 'outside_geofence'}
0,832,27,-459,0.1,0.7,0.65,3:51:42,{'message': 'outside_geofence'}
1,833,45,-561,0.1,0.7,0.64,3:51:56,{'message': 'outside_geofence'}
0,834,63,-580,0.1,0.7,0.64,3:52:15,{'message': 'outside_geofence'}
1,835,88,-588,0.1,0.7,0.64,3:52:41,{'message': 'outside_geofence'}
0,836,20,-459,0.1,0.7,0.64,3:52:47,{'message': 'outside_geofence'}
1,837,40,-435,0.1,0.7,0.64,3:52:59,{'message': 'outside_geofence'}
0,838,25,-495,0.1,0.7,0.64,3:53:08,{'message': 'outside_geofence'}
1,839,62,-465,0.1,0.7,0.64,3:53:26,{'message': 'outside_geofence'}
0,840,38,-502,0.1,0.7,0.64,3:53:37,{'message': 'outside_geofence'}
1,841,122,-705,0.1,0.7,0.64,3:54:14,{'message': 'outside_geofence'}
0,842,38,-430,0.1,0.7,0.64,3:54:25,{'message': 'outside_geofence'}
1,843,51,-463,0.1,0.7,0.64,3:54:41,{'message': 'outside_geofence'}
0,844,115,-525,0.1,0.7,0.64,3:55:16,{'message': 'outside_geofence'}
1,845,17,-501,0.1,0.7,0.64,3:55:21,{'message': 'outside_geofence'}
0,846,77,-549,0.1,0.7,0.64,3:55:44,{'message': 'outside_geofence'}
1,847,40,-514,0.1,0.7,0.64,3:55:56,{'message': 'outside_geofence'}
0,848,32,-502,0.1,0.7,0.64,3:56:07,{'message': 'outside_geofence'}
1,849,10,-414,0.1,0.7,0.63,3:56:10,{'message': 'outside_geofence'}
0,850,100,-564,0.1,0.7,0.63,3:56:40,{'message': 'outside_geofence'}
1,851,107,-681,0.1,0.7,0.63,3:57:12,{'message': 'outside_geofence'}
0,852,17,-398,0.1,0.7,0.63,3:57:17,{'message': 'outside_geofence'}
1,853,43,-540,0.1,0.7,0.63,3:57:30,{'message': 'outside_geofence'}
0,854,46,-503,0.1,0.7,0.63,3:57:44,{'message': 'outside_geofence'}
1,855,30,-467,0.1,0.7,0.63,3:57:53,{'message': 'outside_geofence'}
0,856,56,-633,0.1,0.7,0.63,3:58:10,{'message': 'outside_geofence'}
1,857,13,-406,0.1,0.7,0.63,3:58:14,{'message': 'outside_geofence'}
0,858,50,-503,0.1,0.7,0.63,3:58:29,{'message': 'outside_geofence'}
1,859,22,-415,0.1,0.7,0.63,3:58:36,{'message': 'outside_geofence'}
0,860,72,-556,0.1,0.7,0.63,3:58:58,{'message': 'outside_geofence'}
1,861,35,-471,0.1,0.7,0.63,3:59:09,{'message': 'outside_geofence'}
0,862,171,-824,0.1,0.7,0.63,4:00:00,{'message': 'outside_geofence'}
1,863,25,-466,0.1,0.7,0.63,4:00:07,{'message': 'outside_geofence'}
0,864,50,-468,0.1,0.7,0.63,4:00:23,{'message': 'outside_geofence'}
1,865,203,-589,0.1,0.7,0.62,4:01:23,{'message': 'outside_geofence'}
0,866,20,-407,0.1,0.7,0.62,4:01:29,{'message': 'outside_geofence'}
1,867,25,-423,0.1,0.7,0.62,4:01:37,{'message': 'outside_geofence'}
0,868,87,-451,0.1,0.7,0.62,4:02:02,{'message': 'outside_geofence'}
1,869,47,-514,0.1,0.7,0.62,4:02:17,{'message': 'outside_geofence'}
0,870,146,-784,0.1,0.7,0.62,4:03:00,{'message': 'outside_geofence'}
1,871,119,-586,0.1,0.7,0.62,4:03:36,{'message': 'outside_geofence'}
0,872,15,-417,0.1,0.7,0.62,4:03:40,{'message': 'outside_geofence'}
1,873,69,-533,0.1,0.7,0.62,4:04:02,{'message': 'outside_geofence'}
0,874,75,-649,0.1,0.7,0.62,4:04:24,{'message': 'outside_geofence'}
1,875,41,-575,0.1,0.7,0.62,4:04:37,{'message': 'outside_geofence'}
0,876,112,-541,0.1,0.7,0.62,4:05:10,{'message': 'outside_geofence'}
1,877,167,-589,0.1,0.7,0.62,4:06:00,{'message': 'outside_geofence'}
0,878,33,-482,0.1,0.7,0.62,4:06:10,{'message': 'outside_geofence'}
1,879,98,-570,0.1,0.7,0.62,4:06:39,{'message': 'outside_geofence'}
0,880,54,-449,0.1,0.7,0.62,4:06:57,{'message': 'outside_geofence'}
1,881,10,-424,0.1,0.7,0.61,4:07:00,{'message': 'outside_geofence'}
0,882,33,-422,0.1,0.7,0.61,4:07:10,{'message': 'outside_geofence'}
1,883,16,-409,0.1,0.7,0.61,4:07:15,{'message': 'outside_geofence'}
0,884,60,-446,0.1,0.7,0.61,4:07:34,{'message': 'outside_geofence'}
1,885,13,-436,0.1,0.7,0.61,4:07:38,{'message': 'outside_geofence'}
0,886,159,-700,0.1,0.7,0.61,4:08:25,{'message': 'outside_geofence'}
1,887,65,-607,0.1,0.7,0.61,4:08:44,{'message': 'outside_geofence'}
0,888,61,-594,0.1,0.7,0.61,4:09:02,{'message': 'outside_geofence'}
1,889,51,-437,0.1,0.7,0.61,4:09:18,{'message': 'outside_geofence'}
0,890,70,-640,0.1,0.7,0.61,4:09:39,{'message': 'outside_geofence'}
1,891,114,-417,0.1,0.7,0.61,4:10:12,{'message': 'outside_geofence'}
0,892,73,-552,0.1,0.7,0.61,4:10:34,{'message': 'outside_geofence'}
1,893,25,-412,0.1,0.7,0.61,4:10:42,{'message': 'outside_geofence'}
0,894,67,-569,0.1,0.7,0.61,4:11:02,{'message': 'outside_geofence'}
1,895,55,-486,0.1,0.7,0.61,4:11:19,{'message': 'outside_geofence'}
0,896,91,-636,0.1,0.7,0.61,4:11:46,{'message': 'outside_geofence'}
1,897,95,-688,0.1,0.7,0.6,4:12:15,{'message': 'outside_geofence'}
0,898,53,-562,0.1,0.7,0.6,4:12:31,{'message': 'outside_geofence'}
1,899,28,-510,0.1,0.7,0.6,4:12:39,{'message': 'outside_geofence'}
0,900,59,-624,0.1,0.7,0.6,4:12:57,{'message': 'outside_geofence'}
1,901,16,-465,0.1,0.7,0.6,4:13:02,{'message': 'outside_geofence'}
0,902,27,-447,0.1,0.7,0.6,4:13:10,{'message': 'outside_geofence'}
1,903,77,-687,0.1,0.7,0.6,4:13:33,{'message': 'outside_geofence'}
0,904,32,-477,0.1,0.7,0.6,4:13:43,{'message': 'outside_geofence'}
1,905,14,-462,0.1,0.7,0.6,4:13:47,{'message': 'outside_geofence'}
0,906,14,-413,0.1,0.7,0.6,4:13:52,{'message': 'outside_geofence'}
1,907,17,-449,0.1,0.7,0.6,4:13:57,{'message': 'outside_geofence'}
0,908,58,-531,0.1,0.7,0.6,4:14:15,{'message': 'outside_geofence'}
1,909,215,-813,0.1,0.7,0.6,4:15:19,{'message': 'outside_geofence'}
0,910,88,-569,0.1,0.7,0.6,4:15:45,{'message': 'outside_geofence'}
1,911,29,-495,0.1,0.7,0.6,4:15:54,{'message': 'outside_geofence'}
0,912,54,-496,0.1,0.7,0.6,4:16:10,{'message': 'outside_geofence'}
1,913,57,-466,0.1,0.7,0.6,4:16:27,{'message': 'outside_geofence'}
0,914,28,-513,0.1,0.7,0.59,4:16:36,{'message': 'outside_geofence'}
1,915,89,-510,0.1,0.7,0.59,4:17:03,{'message': 'outside_geofence'}
0,916,44,-473,0.1,0.7,0.59,4:17:16,{'message': 'outside_geofence'}
1,917,11,-440,0.1,0.7,0.59,4:17:19,{'message': 'outside_geofence'}
0,918,103,-626,0.1,0.7,0.59,4:17:50,{'message': 'outside_geofence'}
1,919,63,-463,0.1,0.7,0.59,4:18:10,{'message': 'outside_geofence'}
0,920,113,-505,0.1,0.7,0.59,4:18:44,{'message': 'outside_geofence'}
1,921,208,-806,0.1,0.7,0.59,4:19:45,{'message': 'outside_geofence'}
0,922,45,-454,0.1,0.7,0.59,4:19:59,{'message': 'outside_geofence'}
1,923,108,-557,0.1,0.7,0.59,4:20:31,{'message': 'outside_geofence'}
0,924,13,-462,0.1,0.7,0.59,4:20:35,{'message': 'outside_geofence'}
1,925,65,-435,0.1,0.7,0.59,4:20:55,{'message': 'outside_geofence'}
0,926,17,-410,0.1,0.7,0.59,4:21:00,{'message': 'outside_geofence'}
1,927,30,-436,0.1,0.7,0.59,4:21:09,{'message': 'outside_geofence'}
0,928,37,-482,0.1,0.7,0.59,4:21:21,{'message': 'outside_geofence'}
1,929,74,-549,0.1,0.7,0.59,4:21:43,{'message': 'outside_geofence'}
0,930,84,-477,0.1,0.7,0.59,4:22:08,{'message': 'outside_geofence'}
1,931,135,-535,0.1,0.7,0.58,4:22:49,{'message': 'outside_geofence'}
0,932,34,-423,0.1,0.7,0.58,4:23:00,{'message': 'outside_geofence'}
1,933,7,-426,0.1,0.7,0.58,4:23:02,{'message': 'outside_geofence'}
0,934,9,-402,0.1,0.7,0.58,4:23:05,{'message': 'outside_geofence'}
1,935,26,-514,0.1,0.7,0.58,4:23:13,{'message': 'outside_geofence'}
0,936,23,-490,0.1,0.7,0.58,4:23:20,{'message': 'outside_geofence'}
1,937,142,-485,0.1,0.7,0.58,4:24:02,{'message': 'outside_geofence'}
0,938,12,-411,0.1,0.7,0.58,4:24:06,{'message': 'outside_geofence'}
1,939,154,-616,0.1,0.7,0.58,4:24:52,{'message': 'outside_geofence'}
0,940,20,-421,0.1,0.7,0.58,4:24:58,{'message': 'outside_geofence'}
1,941,54,-467,0.1,0.7,0.58,4:25:14,{'message': 'outside_geofence'}
0,942,29,-485,0.1,0.7,0.58,4:25:23,{'message': 'outside_geofence'}
1,943,26,-458,0.1,0.7,0.58,4:25:31,{'message': 'outside_geofence'}
0,944,43,-547,0.1,0.7,0.58,4:25:44,{'message': 'outside_geofence'}
1,945,80,-422,0.1,0.7,0.58,4:26:08,{'message': 'outside_geofence'}
0,946,24,-455,0.1,0.7,0.58,4:26:16,{'message': 'outside_geofence'}
1,947,38,-517,0.1,0.7,0.58,4:26:28,{'message': 'outside_geofence'}
0,948,32,-491,0.1,0.7,0.57,4:26:37,{'message': 'outside_geofence'}
1,949,57,-468,0.1,0.7,0.57,4:26:55,{'message': 'outside_geofence'}
0,950,17,-450,0.1,0.7,0.57,4:27:00,{'message': 'outside_geofence'}
1,951,24,-477,0.1,0.7,0.57,4:27:08,{'message': 'outside_geofence'}
0,952,11,-444,0.1,0.7,0.57,4:27:11,{'message': 'outside_geofence'}
1,953,12,-445,0.1,0.7,0.57,4:27:15,{'message': 'outside_geofence'}
0,954,45,-473,0.1,0.7,0.57,4:27:29,{'message': 'outside_geofence'}
1,955,22,-490,0.1,0.7,0.57,4:27:35,{'message': 'outside_geofence'}
0,956,23,-402,0.1,0.7,0.57,4:27:43,{'message': 'outside_geofence'}
1,957,244,-896,0.1,0.7,0.57,4:28:57,{'message': 'outside_geofence'}
0,958,40,-434,0.1,0.7,0.57,4:29:09,{'message': 'outside_geofence'}
1,959,41,-423,0.1,0.7,0.57,4:29:22,{'message': 'outside_geofence'}
0,960,69,-548,0.1,0.7,0.57,4:29:43,{'message': 'outside_geofence'}
1,961,133,-564,0.1,0.7,0.57,4:30:22,{'message': 'outside_geofence'}
0,962,14,-416,0.1,0.7,0.57,4:30:27,{'message': 'outside_geofence'}
1,963,53,-575,0.1,0.7,0.57,4:30:43,{'message': 'outside_geofence'}
0,964,42,-536,0.1,0.7,0.57,4:30:56,{'message': 'outside_geofence'}
1,965,39,-431,0.1,0.7,0.57,4:31:08,{'message': 'outside_geofence'}
0,966,22,-504,0.1,0.7,0.56,4:31:14,{'message': 'outside_geofence'}
1,967,19,-426,0.1,0.7,0.56,4:31:20,{'message': 'outside_geofence'}
0,968,106,-622,0.1,0.7,0.56,4:31:52,{'message': 'outside_geofence'}
1,969,53,-558,0.1,0.7,0.56,4:32:08,{'message': 'outside_geofence'}
0,970,46,-512,0.1,0.7,0.56,4:32:23,{'message': 'outside_geofence'}
1,971,35,-498,0.1,0.7,0.56,4:32:33,{'message': 'outside_geofence'}
0,972,33,-446,0.1,0.7,0.56,4:32:43,{'message': 'outside_geofence'}
1,973,164,-846,0.1,0.7,0.56,4:33:32,{'message': 'outside_geofence'}
0,974,137,-556,0.1,0.7,0.56,4:34:12,{'message': 'outside_geofence'}
1,975,20,-450,0.1,0.7,0.56,4:34:18,{'message': 'outside_geofence'}
0,976,60,-517,0.1,0.7,0.56,4:34:37,{'message': 'outside_geofence'}
1,977,77,-565,0.1,0.7,0.56,4:34:59,{'message': 'outside_geofence'}
0,978,152,-816,0.1,0.7,0.56,4:35:45,{'message': 'outside_geofence'}
1,979,17,-454,0.1,0.7,0.56,4:35:50,{'message': 'outside_geofence'}
0,980,48,-517,0.1,0.7,0.56,4:36:05,{'message': 'outside_geofence'}
1,981,41,-469,0.1,0.7,0.56,4:36:17,{'message': 'outside_geofence'}
0,982,34,-479,0.1,0.7,0.56,4:36:27,{'message': 'outside_geofence'}
1,983,103,-531,0.1,0.7,0.56,4:36:58,{'message': 'outside_geofence'}
0,984,17,-479,0.1,0.7,0.55,4:37:03,{'message': 'outside_geofence'}
1,985,24,-473,0.1,0.7,0.55,4:37:11,{'message': 'outside_geofence'}
0,986,31,-479,0.1,0.7,0.55,4:37:20,{'message': 'outside_geofence'}
1,987,18,-419,0.1,0.7,0.55,4:37:26,{'message': 'outside_geofence'}
0,988,17,-415,0.1,0.7,0.55,4:37:31,{'message': 'outside_geofence'}
1,989,68,-571,0.1,0.7,0.55,4:37:52,{'message': 'outside_geofence'}
0,990,86,-564,0.1,0.7,0.55,4:38:18,{'message': 'outside_geofence'}
1,991,48,-450,0.1,0.7,0.55,4:38:32,{'message': 'outside_geofence'}
0,992,83,-651,0.1,0.7,0.55,4:38:57,{'message': 'outside_geofence'}
1,993,254,-806,0.1,0.7,0.55,4:40:13,{'message': 'outside_geofence'}
0,994,81,-452,0.1,0.7,0.55,4:40:37,{'message': 'outside_geofence'}
1,995,208,-730,0.1,0.7,0.55,4:41:39,{'message': 'outside_geofence'}
0,996,56,-452,0.1,0.7,0.55,4:41:56,{'message': 'outside_geofence'}
