,episode,steps,reward,alpha,gamma,epsilon,time,info
1,359,17,1096,0,0,0.01,6:21:49,{'message': 'reached_goal'}
0,360,21,1115,0,0,0.01,6:21:58,{'message': 'reached_goal'}
1,361,17,1096,0,0,0.01,6:22:06,{'message': 'reached_goal'}
0,362,17,1096,0,0,0.01,6:22:15,{'message': 'reached_goal'}
1,363,18,1102,0,0,0.01,6:22:24,{'message': 'reached_goal'}
0,364,17,1096,0,0,0.01,6:22:32,{'message': 'reached_goal'}
1,365,17,1096,0,0,0.01,6:22:41,{'message': 'reached_goal'}
0,366,17,1096,0,0,0.01,6:22:50,{'message': 'reached_goal'}
1,367,18,1102,0,0,0.01,6:22:59,{'message': 'reached_goal'}
0,368,18,1102,0,0,0.01,6:23:08,{'message': 'reached_goal'}
1,369,17,1096,0,0,0.01,6:23:17,{'message': 'reached_goal'}
0,370,17,1096,0,0,0.01,6:23:25,{'message': 'reached_goal'}
1,371,17,1096,0,0,0.01,6:23:33,{'message': 'reached_goal'}
0,372,17,1096,0,0,0.01,6:23:42,{'message': 'reached_goal'}
1,373,17,1096,0,0,0.01,6:23:51,{'message': 'reached_goal'}
0,374,17,1096,0,0,0.01,6:24:00,{'message': 'reached_goal'}
1,375,17,1096,0,0,0.01,6:24:08,{'message': 'reached_goal'}
0,376,17,1096,0,0,0.01,6:24:17,{'message': 'reached_goal'}
1,377,17,1096,0,0,0.01,6:24:26,{'message': 'reached_goal'}
0,378,17,1096,0,0,0.01,6:24:34,{'message': 'reached_goal'}
1,379,18,1102,0,0,0.01,6:24:43,{'message': 'reached_goal'}
0,380,17,1096,0,0,0.01,6:24:52,{'message': 'reached_goal'}
1,381,17,1096,0,0,0.01,6:25:01,{'message': 'reached_goal'}
0,382,19,1108,0,0,0.01,6:25:10,{'message': 'reached_goal'}
1,383,17,1096,0,0,0.01,6:25:19,{'message': 'reached_goal'}
0,384,17,1096,0,0,0.01,6:25:29,{'message': 'reached_goal'}
1,385,17,1096,0,0,0.01,6:25:38,{'message': 'reached_goal'}
0,386,18,1102,0,0,0.01,6:25:46,{'message': 'reached_goal'}
1,387,18,1102,0,0,0.01,6:25:55,{'message': 'reached_goal'}
0,388,17,1096,0,0,0.01,6:26:04,{'message': 'reached_goal'}
1,389,18,1102,0,0,0.01,6:26:13,{'message': 'reached_goal'}
0,390,17,1085,0,0,0.01,6:26:22,{'message': 'reached_goal'}
1,391,17,1096,0,0,0.01,6:26:31,{'message': 'reached_goal'}
0,392,17,1096,0,0,0.01,6:26:40,{'message': 'reached_goal'}
1,393,18,1102,0,0,0.01,6:26:49,{'message': 'reached_goal'}
0,394,17,1096,0,0,0.01,6:26:57,{'message': 'reached_goal'}
1,395,17,1096,0,0,0.01,6:27:06,{'message': 'reached_goal'}
0,396,18,1102,0,0,0.01,6:27:16,{'message': 'reached_goal'}
1,397,18,1102,0,0,0.01,6:27:25,{'message': 'reached_goal'}
0,398,18,1102,0,0,0.01,6:27:34,{'message': 'reached_goal'}
1,399,17,1096,0,0,0.01,6:27:43,{'message': 'reached_goal'}
0,400,17,1096,0,0,0.01,6:27:52,{'message': 'reached_goal'}
1,401,18,1102,0,0,0.01,6:28:01,{'message': 'reached_goal'}
0,402,17,1096,0,0,0.01,6:28:10,{'message': 'reached_goal'}
1,403,18,1102,0,0,0.01,6:28:18,{'message': 'reached_goal'}
0,404,17,1096,0,0,0.01,6:28:27,{'message': 'reached_goal'}
1,405,17,1096,0,0,0.01,6:28:36,{'message': 'reached_goal'}
0,406,16,1090,0,0,0.01,6:28:45,{'message': 'reached_goal'}
1,407,17,1096,0,0,0.01,6:28:54,{'message': 'reached_goal'}
0,408,17,1096,0,0,0.01,6:29:02,{'message': 'reached_goal'}
1,409,17,1096,0,0,0.01,6:29:11,{'message': 'reached_goal'}
0,410,17,1096,0,0,0.01,6:29:19,{'message': 'reached_goal'}
1,411,17,1096,0,0,0.01,6:29:27,{'message': 'reached_goal'}
0,412,17,1096,0,0,0.01,6:29:35,{'message': 'reached_goal'}
1,413,18,1102,0,0,0.01,6:29:44,{'message': 'reached_goal'}
0,414,17,1096,0,0,0.01,6:29:54,{'message': 'reached_goal'}
1,415,18,1102,0,0,0.01,6:30:03,{'message': 'reached_goal'}
0,416,17,1096,0,0,0.01,6:30:11,{'message': 'reached_goal'}
1,417,17,1096,0,0,0.01,6:30:20,{'message': 'reached_goal'}
0,418,17,1096,0,0,0.01,6:30:29,{'message': 'reached_goal'}
1,419,17,1096,0,0,0.01,6:30:37,{'message': 'reached_goal'}
0,420,17,1096,0,0,0.01,6:30:46,{'message': 'reached_goal'}
1,421,17,1096,0,0,0.01,6:30:55,{'message': 'reached_goal'}
0,422,18,1102,0,0,0.01,6:31:04,{'message': 'reached_goal'}
1,423,17,1096,0,0,0.01,6:31:13,{'message': 'reached_goal'}
0,424,16,1090,0,0,0.01,6:31:21,{'message': 'reached_goal'}
1,425,18,1102,0,0,0.01,6:31:31,{'message': 'reached_goal'}
0,426,17,1096,0,0,0.01,6:31:39,{'message': 'reached_goal'}
1,427,18,1102,0,0,0.01,6:31:48,{'message': 'reached_goal'}
0,428,17,1096,0,0,0.01,6:31:57,{'message': 'reached_goal'}
1,429,18,1102,0,0,0.01,6:32:06,{'message': 'reached_goal'}
0,430,17,1096,0,0,0.01,6:32:16,{'message': 'reached_goal'}
1,431,17,1096,0,0,0.01,6:32:24,{'message': 'reached_goal'}
0,432,17,1096,0,0,0.01,6:32:34,{'message': 'reached_goal'}
1,433,17,1096,0,0,0.01,6:32:43,{'message': 'reached_goal'}
0,434,16,1090,0,0,0.01,6:32:51,{'message': 'reached_goal'}
1,435,17,1096,0,0,0.01,6:33:00,{'message': 'reached_goal'}
0,436,17,1096,0,0,0.01,6:33:08,{'message': 'reached_goal'}
1,437,17,1096,0,0,0.01,6:33:16,{'message': 'reached_goal'}
0,438,17,1096,0,0,0.01,6:33:25,{'message': 'reached_goal'}
1,439,17,1096,0,0,0.01,6:33:34,{'message': 'reached_goal'}
0,440,17,1096,0,0,0.01,6:33:43,{'message': 'reached_goal'}
1,441,17,1096,0,0,0.01,6:33:52,{'message': 'reached_goal'}
0,442,17,1096,0,0,0.01,6:34:01,{'message': 'reached_goal'}
1,443,17,1096,0,0,0.01,6:34:09,{'message': 'reached_goal'}
0,444,17,1096,0,0,0.01,6:34:17,{'message': 'reached_goal'}
1,445,17,1096,0,0,0.01,6:34:25,{'message': 'reached_goal'}
0,446,17,1096,0,0,0.01,6:34:34,{'message': 'reached_goal'}
1,447,17,1096,0,0,0.01,6:34:44,{'message': 'reached_goal'}
0,448,19,1108,0,0,0.01,6:34:53,{'message': 'reached_goal'}
1,449,16,1090,0,0,0.01,6:35:02,{'message': 'reached_goal'}
0,450,18,1102,0,0,0.01,6:35:11,{'message': 'reached_goal'}
1,451,17,1096,0,0,0.01,6:35:20,{'message': 'reached_goal'}
0,452,17,1096,0,0,0.01,6:35:28,{'message': 'reached_goal'}
1,453,17,1096,0,0,0.01,6:35:36,{'message': 'reached_goal'}
0,454,17,1096,0,0,0.01,6:35:45,{'message': 'reached_goal'}
1,455,17,1096,0,0,0.01,6:35:54,{'message': 'reached_goal'}
0,456,18,1102,0,0,0.01,6:36:03,{'message': 'reached_goal'}
1,457,18,1102,0,0,0.01,6:36:12,{'message': 'reached_goal'}
0,458,17,1096,0,0,0.01,6:36:21,{'message': 'reached_goal'}
1,459,17,1096,0,0,0.01,6:36:30,{'message': 'reached_goal'}
0,460,17,1096,0,0,0.01,6:36:38,{'message': 'reached_goal'}
1,461,17,1096,0,0,0.01,6:36:46,{'message': 'reached_goal'}
0,462,17,1096,0,0,0.01,6:36:55,{'message': 'reached_goal'}
1,463,17,1096,0,0,0.01,6:37:03,{'message': 'reached_goal'}
0,464,17,1096,0,0,0.01,6:37:12,{'message': 'reached_goal'}
1,465,19,1108,0,0,0.01,6:37:21,{'message': 'reached_goal'}
0,466,17,1096,0,0,0.01,6:37:30,{'message': 'reached_goal'}
1,467,17,1096,0,0,0.01,6:37:40,{'message': 'reached_goal'}
0,468,16,1090,0,0,0.01,6:37:49,{'message': 'reached_goal'}
1,469,17,1096,0,0,0.01,6:37:57,{'message': 'reached_goal'}
0,470,19,1097,0,0,0.01,6:38:06,{'message': 'reached_goal'}
1,471,18,1097,0,0,0.01,6:38:15,{'message': 'reached_goal'}
0,472,17,1096,0,0,0.01,6:38:24,{'message': 'reached_goal'}
1,473,16,1090,0,0,0.01,6:38:32,{'message': 'reached_goal'}
0,474,17,1096,0,0,0.01,6:38:41,{'message': 'reached_goal'}
1,475,16,1090,0,0,0.01,6:38:49,{'message': 'reached_goal'}
0,476,16,1090,0,0,0.01,6:38:58,{'message': 'reached_goal'}
1,477,16,1090,0,0,0.01,6:39:06,{'message': 'reached_goal'}
0,478,18,1097,0,0,0.01,6:39:15,{'message': 'reached_goal'}
1,479,17,1096,0,0,0.01,6:39:23,{'message': 'reached_goal'}
0,480,16,1090,0,0,0.01,6:39:33,{'message': 'reached_goal'}
1,481,19,1097,0,0,0.01,6:39:43,{'message': 'reached_goal'}
0,482,17,1096,0,0,0.01,6:39:53,{'message': 'reached_goal'}
1,483,17,1096,0,0,0.01,6:40:01,{'message': 'reached_goal'}
0,484,17,1096,0,0,0.01,6:40:10,{'message': 'reached_goal'}
1,485,17,1096,0,0,0.01,6:40:18,{'message': 'reached_goal'}
0,486,18,1102,0,0,0.01,6:40:27,{'message': 'reached_goal'}
1,487,16,1090,0,0,0.01,6:40:34,{'message': 'reached_goal'}
0,488,16,1090,0,0,0.01,6:40:42,{'message': 'reached_goal'}
1,489,17,1096,0,0,0.01,6:40:50,{'message': 'reached_goal'}
0,490,16,1090,0,0,0.01,6:40:59,{'message': 'reached_goal'}
1,491,17,1086,0,0,0.01,6:41:07,{'message': 'reached_goal'}
0,492,16,1090,0,0,0.01,6:41:15,{'message': 'reached_goal'}
1,493,17,1096,0,0,0.01,6:41:24,{'message': 'reached_goal'}
0,494,16,1090,0,0,0.01,6:41:32,{'message': 'reached_goal'}
1,495,16,1090,0,0,0.01,6:41:40,{'message': 'reached_goal'}
0,496,16,1090,0,0,0.01,6:41:48,{'message': 'reached_goal'}
1,497,16,1090,0,0,0.01,6:41:55,{'message': 'reached_goal'}
0,498,16,1090,0,0,0.01,6:42:03,{'message': 'reached_goal'}
1,499,17,1096,0,0,0.01,6:42:12,{'message': 'reached_goal'}
0,500,17,1096,0,0,0.01,6:42:20,{'message': 'reached_goal'}
1,501,17,1096,0,0,0.01,6:42:30,{'message': 'reached_goal'}
0,502,16,1090,0,0,0.01,6:42:38,{'message': 'reached_goal'}
1,503,17,1096,0,0,0.01,6:42:47,{'message': 'reached_goal'}
0,504,17,1091,0,0,0.01,6:42:56,{'message': 'reached_goal'}
1,505,17,1091,0,0,0.01,6:43:04,{'message': 'reached_goal'}
0,506,17,1091,0,0,0.01,6:43:12,{'message': 'reached_goal'}
1,507,17,1091,0,0,0.01,6:43:21,{'message': 'reached_goal'}
0,508,16,1090,0,0,0.01,6:43:29,{'message': 'reached_goal'}
1,509,16,1090,0,0,0.01,6:43:37,{'message': 'reached_goal'}
0,510,17,1086,0,0,0.01,6:43:46,{'message': 'reached_goal'}
1,511,19,1092,0,0,0.01,6:43:56,{'message': 'reached_goal'}
0,512,15,1043,0,0,0.01,6:44:05,{'message': 'reached_goal'}
1,513,16,1090,0,0,0.01,6:44:13,{'message': 'reached_goal'}
0,514,16,1090,0,0,0.01,6:44:22,{'message': 'reached_goal'}
1,515,16,1090,0,0,0.01,6:44:30,{'message': 'reached_goal'}
0,516,16,1085,0,0,0.01,6:44:38,{'message': 'reached_goal'}
1,517,16,1090,0,0,0.01,6:44:47,{'message': 'reached_goal'}
0,518,17,1096,0,0,0.01,6:44:56,{'message': 'reached_goal'}
1,519,17,1096,0,0,0.01,6:45:04,{'message': 'reached_goal'}
0,520,17,1096,0,0,0.01,6:45:13,{'message': 'reached_goal'}
1,521,16,1090,0,0,0.01,6:45:22,{'message': 'reached_goal'}
0,522,17,1091,0,0,0.01,6:45:31,{'message': 'reached_goal'}
1,523,16,1090,0,0,0.01,6:45:39,{'message': 'reached_goal'}
0,524,16,1090,0,0,0.01,6:45:47,{'message': 'reached_goal'}
1,525,17,1091,0,0,0.01,6:45:55,{'message': 'reached_goal'}
0,526,17,1096,0,0,0.01,6:46:05,{'message': 'reached_goal'}
1,527,16,1090,0,0,0.01,6:46:13,{'message': 'reached_goal'}
0,528,17,1096,0,0,0.01,6:46:23,{'message': 'reached_goal'}
1,529,17,1096,0,0,0.01,6:46:31,{'message': 'reached_goal'}
0,530,17,1096,0,0,0.01,6:46:40,{'message': 'reached_goal'}
1,531,17,1096,0,0,0.01,6:46:47,{'message': 'reached_goal'}
0,532,16,1090,0,0,0.01,6:46:56,{'message': 'reached_goal'}
1,533,17,1096,0,0,0.01,6:47:04,{'message': 'reached_goal'}
0,534,17,1096,0,0,0.01,6:47:14,{'message': 'reached_goal'}
1,535,16,1090,0,0,0.01,6:47:22,{'message': 'reached_goal'}
0,536,17,1096,0,0,0.01,6:47:31,{'message': 'reached_goal'}
1,537,16,1090,0,0,0.01,6:47:39,{'message': 'reached_goal'}
0,538,16,1090,0,0,0.01,6:47:48,{'message': 'reached_goal'}
1,539,16,1090,0,0,0.01,6:47:56,{'message': 'reached_goal'}
0,540,18,1071,0,0,0.01,6:48:05,{'message': 'reached_goal'}
1,541,16,1090,0,0,0.01,6:48:12,{'message': 'reached_goal'}
0,542,16,1090,0,0,0.01,6:48:20,{'message': 'reached_goal'}
1,543,17,1091,0,0,0.01,6:48:28,{'message': 'reached_goal'}
0,544,18,1091,0,0,0.01,6:48:38,{'message': 'reached_goal'}
1,545,16,1090,0,0,0.01,6:48:46,{'message': 'reached_goal'}
0,546,17,1096,0,0,0.01,6:48:54,{'message': 'reached_goal'}
1,547,16,1090,0,0,0.01,6:49:02,{'message': 'reached_goal'}
0,548,16,1080,0,0,0.01,6:49:10,{'message': 'reached_goal'}
1,549,16,1090,0,0,0.01,6:49:19,{'message': 'reached_goal'}
0,550,17,1081,0,0,0.01,6:49:27,{'message': 'reached_goal'}
1,551,16,1085,0,0,0.01,6:49:35,{'message': 'reached_goal'}
0,552,16,1090,0,0,0.01,6:49:43,{'message': 'reached_goal'}
1,553,16,1080,0,0,0.01,6:49:52,{'message': 'reached_goal'}
0,554,16,1090,0,0,0.01,6:50:01,{'message': 'reached_goal'}
1,555,16,1090,0,0,0.01,6:50:09,{'message': 'reached_goal'}
0,556,16,1090,0,0,0.01,6:50:17,{'message': 'reached_goal'}
1,557,19,1098,0,0,0.01,6:50:26,{'message': 'reached_goal'}
0,558,16,1085,0,0,0.01,6:50:35,{'message': 'reached_goal'}
1,559,16,1090,0,0,0.01,6:50:43,{'message': 'reached_goal'}
0,560,16,1090,0,0,0.01,6:50:51,{'message': 'reached_goal'}
1,561,16,1090,0,0,0.01,6:51:00,{'message': 'reached_goal'}
0,562,17,1096,0,0,0.01,6:51:08,{'message': 'reached_goal'}
1,563,19,1097,0,0,0.01,6:51:18,{'message': 'reached_goal'}
0,564,17,1091,0,0,0.01,6:51:27,{'message': 'reached_goal'}
1,565,16,1075,0,0,0.01,6:51:36,{'message': 'reached_goal'}
0,566,16,1090,0,0,0.01,6:51:44,{'message': 'reached_goal'}
1,567,17,1091,0,0,0.01,6:51:53,{'message': 'reached_goal'}
0,568,16,1090,0,0,0.01,6:52:01,{'message': 'reached_goal'}
1,569,16,1085,0,0,0.01,6:52:09,{'message': 'reached_goal'}
0,570,17,1096,0,0,0.01,6:52:18,{'message': 'reached_goal'}
1,571,17,1096,0,0,0.01,6:52:27,{'message': 'reached_goal'}
0,572,16,1085,0,0,0.01,6:52:36,{'message': 'reached_goal'}
1,573,16,1090,0,0,0.01,6:52:44,{'message': 'reached_goal'}
0,574,16,1090,0,0,0.01,6:52:52,{'message': 'reached_goal'}
1,575,17,1085,0,0,0.01,6:53:01,{'message': 'reached_goal'}
0,576,17,1096,0,0,0.01,6:53:10,{'message': 'reached_goal'}
1,577,17,1096,0,0,0.01,6:53:19,{'message': 'reached_goal'}
0,578,16,1090,0,0,0.01,6:53:27,{'message': 'reached_goal'}
1,579,16,1090,0,0,0.01,6:53:36,{'message': 'reached_goal'}
0,580,16,1090,0,0,0.01,6:53:44,{'message': 'reached_goal'}
1,581,16,1090,0,0,0.01,6:53:52,{'message': 'reached_goal'}
0,582,16,1090,0,0,0.01,6:54:00,{'message': 'reached_goal'}
1,583,17,1096,0,0,0.01,6:54:09,{'message': 'reached_goal'}
0,584,17,1096,0,0,0.01,6:54:17,{'message': 'reached_goal'}
1,585,16,1090,0,0,0.01,6:54:26,{'message': 'reached_goal'}
0,586,17,1096,0,0,0.01,6:54:35,{'message': 'reached_goal'}
1,587,17,1096,0,0,0.01,6:54:44,{'message': 'reached_goal'}
0,588,17,1096,0,0,0.01,6:54:53,{'message': 'reached_goal'}
1,589,17,1096,0,0,0.01,6:55:01,{'message': 'reached_goal'}
0,590,17,1096,0,0,0.01,6:55:10,{'message': 'reached_goal'}
1,591,16,1090,0,0,0.01,6:55:18,{'message': 'reached_goal'}
0,592,17,1096,0,0,0.01,6:55:26,{'message': 'reached_goal'}
1,593,16,1090,0,0,0.01,6:55:34,{'message': 'reached_goal'}
0,594,17,1096,0,0,0.01,6:55:42,{'message': 'reached_goal'}
1,595,17,1096,0,0,0.01,6:55:51,{'message': 'reached_goal'}
0,596,17,1096,0,0,0.01,6:55:59,{'message': 'reached_goal'}
1,597,17,1096,0,0,0.01,6:56:08,{'message': 'reached_goal'}
0,598,16,1090,0,0,0.01,6:56:16,{'message': 'reached_goal'}
1,599,16,1090,0,0,0.01,6:56:25,{'message': 'reached_goal'}
0,600,17,1096,0,0,0.01,6:56:34,{'message': 'reached_goal'}
1,601,19,1097,0,0,0.01,6:56:43,{'message': 'reached_goal'}
0,602,16,1090,0,0,0.01,6:56:51,{'message': 'reached_goal'}
1,603,16,1090,0,0,0.01,6:57:00,{'message': 'reached_goal'}
0,604,16,1090,0,0,0.01,6:57:07,{'message': 'reached_goal'}
1,605,16,1090,0,0,0.01,6:57:15,{'message': 'reached_goal'}
0,606,16,1090,0,0,0.01,6:57:23,{'message': 'reached_goal'}
1,607,17,1096,0,0,0.01,6:57:32,{'message': 'reached_goal'}
0,608,19,1082,0,0,0.01,6:57:42,{'message': 'reached_goal'}
1,609,16,1090,0,0,0.01,6:57:51,{'message': 'reached_goal'}
0,610,16,1090,0,0,0.01,6:58:00,{'message': 'reached_goal'}
1,611,16,1090,0,0,0.01,6:58:09,{'message': 'reached_goal'}
0,612,18,1092,0,0,0.01,6:58:18,{'message': 'reached_goal'}
1,613,16,1090,0,0,0.01,6:58:26,{'message': 'reached_goal'}
0,614,18,1091,0,0,0.01,6:58:35,{'message': 'reached_goal'}
1,615,16,1090,0,0,0.01,6:58:43,{'message': 'reached_goal'}
0,616,17,1096,0,0,0.01,6:58:53,{'message': 'reached_goal'}
1,617,16,1080,0,0,0.01,6:59:01,{'message': 'reached_goal'}
0,618,17,1096,0,0,0.01,6:59:10,{'message': 'reached_goal'}
1,619,16,1085,0,0,0.01,6:59:19,{'message': 'reached_goal'}
0,620,16,1090,0,0,0.01,6:59:28,{'message': 'reached_goal'}
1,621,18,1081,0,0,0.01,6:59:36,{'message': 'reached_goal'}
0,622,16,1090,0,0,0.01,6:59:45,{'message': 'reached_goal'}
1,623,19,1087,0,0,0.01,6:59:55,{'message': 'reached_goal'}
0,624,17,1096,0,0,0.01,7:00:04,{'message': 'reached_goal'}
1,625,16,1090,0,0,0.01,7:00:13,{'message': 'reached_goal'}
0,626,17,1091,0,0,0.01,7:00:21,{'message': 'reached_goal'}
1,627,16,1080,0,0,0.01,7:00:30,{'message': 'reached_goal'}
0,628,16,1090,0,0,0.01,7:00:38,{'message': 'reached_goal'}
1,629,16,1090,0,0,0.01,7:00:46,{'message': 'reached_goal'}
0,630,17,1096,0,0,0.01,7:00:55,{'message': 'reached_goal'}
1,631,17,1096,0,0,0.01,7:01:04,{'message': 'reached_goal'}
0,632,16,1090,0,0,0.01,7:01:12,{'message': 'reached_goal'}
1,633,16,1090,0,0,0.01,7:01:21,{'message': 'reached_goal'}
0,634,17,1096,0,0,0.01,7:01:30,{'message': 'reached_goal'}
1,635,19,1092,0,0,0.01,7:01:39,{'message': 'reached_goal'}
0,636,17,1091,0,0,0.01,7:01:48,{'message': 'reached_goal'}
1,637,16,1090,0,0,0.01,7:01:56,{'message': 'reached_goal'}
0,638,16,1090,0,0,0.01,7:02:04,{'message': 'reached_goal'}
1,639,17,1096,0,0,0.01,7:02:13,{'message': 'reached_goal'}
0,640,16,1090,0,0,0.01,7:02:21,{'message': 'reached_goal'}
1,641,16,1085,0,0,0.01,7:02:30,{'message': 'reached_goal'}
0,642,16,1090,0,0,0.01,7:02:38,{'message': 'reached_goal'}
1,643,16,1090,0,0,0.01,7:02:47,{'message': 'reached_goal'}
0,644,16,1090,0,0,0.01,7:02:55,{'message': 'reached_goal'}
1,645,16,1090,0,0,0.01,7:03:02,{'message': 'reached_goal'}
0,646,16,1090,0,0,0.01,7:03:11,{'message': 'reached_goal'}
1,647,17,1096,0,0,0.01,7:03:20,{'message': 'reached_goal'}
0,648,16,1090,0,0,0.01,7:03:27,{'message': 'reached_goal'}
1,649,17,1096,0,0,0.01,7:03:36,{'message': 'reached_goal'}
0,650,16,1085,0,0,0.01,7:03:44,{'message': 'reached_goal'}
1,651,16,1090,0,0,0.01,7:03:53,{'message': 'reached_goal'}
0,652,16,1090,0,0,0.01,7:04:02,{'message': 'reached_goal'}
1,653,16,1090,0,0,0.01,7:04:11,{'message': 'reached_goal'}
0,654,17,1096,0,0,0.01,7:04:20,{'message': 'reached_goal'}
1,655,17,1096,0,0,0.01,7:04:29,{'message': 'reached_goal'}
0,656,16,1090,0,0,0.01,7:04:37,{'message': 'reached_goal'}
1,657,17,1096,0,0,0.01,7:04:45,{'message': 'reached_goal'}
0,658,17,1096,0,0,0.01,7:04:54,{'message': 'reached_goal'}
1,659,16,1090,0,0,0.01,7:05:03,{'message': 'reached_goal'}
0,660,16,1090,0,0,0.01,7:05:10,{'message': 'reached_goal'}
1,661,17,1096,0,0,0.01,7:05:18,{'message': 'reached_goal'}
0,662,18,1102,0,0,0.01,7:05:28,{'message': 'reached_goal'}
1,663,16,1090,0,0,0.01,7:05:37,{'message': 'reached_goal'}
0,664,19,1098,0,0,0.01,7:05:46,{'message': 'reached_goal'}
1,665,16,1090,0,0,0.01,7:05:55,{'message': 'reached_goal'}
0,666,16,1090,0,0,0.01,7:06:03,{'message': 'reached_goal'}
1,667,16,1090,0,0,0.01,7:06:12,{'message': 'reached_goal'}
0,668,16,1085,0,0,0.01,7:06:20,{'message': 'reached_goal'}
1,669,17,1081,0,0,0.01,7:06:29,{'message': 'reached_goal'}
0,670,16,1090,0,0,0.01,7:06:37,{'message': 'reached_goal'}
1,671,16,1085,0,0,0.01,7:06:45,{'message': 'reached_goal'}
0,672,16,1090,0,0,0.01,7:06:53,{'message': 'reached_goal'}
1,673,16,1080,0,0,0.01,7:07:03,{'message': 'reached_goal'}
0,674,16,1070,0,0,0.01,7:07:12,{'message': 'reached_goal'}
1,675,16,1085,0,0,0.01,7:07:20,{'message': 'reached_goal'}
0,676,16,1075,0,0,0.01,7:07:28,{'message': 'reached_goal'}
1,677,17,1096,0,0,0.01,7:07:37,{'message': 'reached_goal'}
0,678,18,1102,0,0,0.01,7:07:46,{'message': 'reached_goal'}
1,679,16,1090,0,0,0.01,7:07:54,{'message': 'reached_goal'}
0,680,16,1090,0,0,0.01,7:08:02,{'message': 'reached_goal'}
1,681,17,1091,0,0,0.01,7:08:11,{'message': 'reached_goal'}
0,682,16,1090,0,0,0.01,7:08:19,{'message': 'reached_goal'}
1,683,16,1090,0,0,0.01,7:08:27,{'message': 'reached_goal'}
0,684,16,1085,0,0,0.01,7:08:37,{'message': 'reached_goal'}
1,685,16,1090,0,0,0.01,7:08:45,{'message': 'reached_goal'}
0,686,16,1085,0,0,0.01,7:08:52,{'message': 'reached_goal'}
1,687,16,1090,0,0,0.01,7:09:01,{'message': 'reached_goal'}
0,688,16,1090,0,0,0.01,7:09:09,{'message': 'reached_goal'}
1,689,17,1096,0,0,0.01,7:09:19,{'message': 'reached_goal'}
0,690,16,1090,0,0,0.01,7:09:27,{'message': 'reached_goal'}
1,691,18,1092,0,0,0.01,7:09:36,{'message': 'reached_goal'}
0,692,16,1090,0,0,0.01,7:09:45,{'message': 'reached_goal'}
1,693,17,1091,0,0,0.01,7:09:53,{'message': 'reached_goal'}
0,694,16,1085,0,0,0.01,7:10:02,{'message': 'reached_goal'}
1,695,16,1080,0,0,0.01,7:10:10,{'message': 'reached_goal'}
0,696,16,1090,0,0,0.01,7:10:18,{'message': 'reached_goal'}
1,697,17,1081,0,0,0.01,7:10:28,{'message': 'reached_goal'}
0,698,16,1090,0,0,0.01,7:10:37,{'message': 'reached_goal'}
1,699,16,1090,0,0,0.01,7:10:45,{'message': 'reached_goal'}
0,700,16,1080,0,0,0.01,7:10:53,{'message': 'reached_goal'}
1,701,16,1080,0,0,0.01,7:11:01,{'message': 'reached_goal'}
0,702,16,1075,0,0,0.01,7:11:09,{'message': 'reached_goal'}
1,703,16,1070,0,0,0.01,7:11:17,{'message': 'reached_goal'}
0,704,16,1090,0,0,0.01,7:11:25,{'message': 'reached_goal'}
1,705,16,1090,0,0,0.01,7:11:34,{'message': 'reached_goal'}
0,706,16,1080,0,0,0.01,7:11:42,{'message': 'reached_goal'}
1,707,16,1090,0,0,0.01,7:11:51,{'message': 'reached_goal'}
0,708,16,1070,0,0,0.01,7:11:59,{'message': 'reached_goal'}
1,709,16,1075,0,0,0.01,7:12:08,{'message': 'reached_goal'}
0,710,16,1090,0,0,0.01,7:12:16,{'message': 'reached_goal'}
1,711,16,1080,0,0,0.01,7:12:24,{'message': 'reached_goal'}
0,712,17,1096,0,0,0.01,7:12:33,{'message': 'reached_goal'}
1,713,17,1091,0,0,0.01,7:12:41,{'message': 'reached_goal'}
0,714,17,1096,0,0,0.01,7:12:50,{'message': 'reached_goal'}
1,715,17,1096,0,0,0.01,7:12:59,{'message': 'reached_goal'}
0,716,16,1080,0,0,0.01,7:13:07,{'message': 'reached_goal'}
1,717,16,1090,0,0,0.01,7:13:15,{'message': 'reached_goal'}
0,718,16,1085,0,0,0.01,7:13:24,{'message': 'reached_goal'}
1,719,17,1081,0,0,0.01,7:13:32,{'message': 'reached_goal'}
0,720,16,1090,0,0,0.01,7:13:40,{'message': 'reached_goal'}
1,721,18,1082,0,0,0.01,7:13:49,{'message': 'reached_goal'}
0,722,17,1091,0,0,0.01,7:13:58,{'message': 'reached_goal'}
1,723,16,1090,0,0,0.01,7:14:07,{'message': 'reached_goal'}
0,724,16,1090,0,0,0.01,7:14:15,{'message': 'reached_goal'}
1,725,16,1090,0,0,0.01,7:14:23,{'message': 'reached_goal'}
0,726,16,1090,0,0,0.01,7:14:32,{'message': 'reached_goal'}
1,727,16,1075,0,0,0.01,7:14:40,{'message': 'reached_goal'}
0,728,16,1090,0,0,0.01,7:14:49,{'message': 'reached_goal'}
1,729,16,1090,0,0,0.01,7:14:57,{'message': 'reached_goal'}
0,730,16,1090,0,0,0.01,7:15:06,{'message': 'reached_goal'}
1,731,16,1090,0,0,0.01,7:15:14,{'message': 'reached_goal'}
0,732,16,1085,0,0,0.01,7:15:22,{'message': 'reached_goal'}
1,733,16,1085,0,0,0.01,7:15:31,{'message': 'reached_goal'}
0,734,16,1085,0,0,0.01,7:15:40,{'message': 'reached_goal'}
1,735,16,1090,0,0,0.01,7:15:48,{'message': 'reached_goal'}
