,episode,steps,reward,alpha,gamma,epsilon,time,info
1,445,30,-1159,0.1,0.7,0.58,2:11:11,{'message': 'outside_geofence'}
0,446,18,-1108,0.1,0.7,0.58,2:11:17,{'message': 'outside_geofence'}
1,447,45,-1283,0.1,0.7,0.58,2:11:31,{'message': 'outside_geofence'}
0,448,59,-1180,0.1,0.7,0.57,2:11:49,{'message': 'outside_geofence'}
1,449,82,540,0.1,0.7,0.57,2:12:13,{'message': 'reached_goal'}
0,450,59,-1119,0.1,0.7,0.57,2:12:31,{'message': 'outside_geofence'}
1,451,45,-1169,0.1,0.7,0.57,2:12:44,{'message': 'outside_geofence'}
0,452,215,-217,0.1,0.7,0.57,2:13:49,{'message': 'reached_goal'}
1,453,63,-1369,0.1,0.7,0.57,2:14:07,{'message': 'outside_geofence'}
0,454,63,-1436,0.1,0.7,0.57,2:14:26,{'message': 'outside_geofence'}
1,455,80,-1323,0.1,0.7,0.57,2:14:50,{'message': 'outside_geofence'}
0,456,50,-1168,0.1,0.7,0.57,2:15:05,{'message': 'outside_geofence'}
1,457,67,-1296,0.1,0.7,0.57,2:15:24,{'message': 'outside_geofence'}
0,458,17,-1114,0.1,0.7,0.57,2:15:30,{'message': 'outside_geofence'}
1,459,18,-1080,0.1,0.7,0.57,2:15:36,{'message': 'outside_geofence'}
0,460,86,-1511,0.1,0.7,0.57,2:16:02,{'message': 'outside_geofence'}
1,461,11,-1042,0.1,0.7,0.57,2:16:05,{'message': 'outside_geofence'}
0,462,45,-1225,0.1,0.7,0.57,2:16:19,{'message': 'outside_geofence'}
1,463,18,-1092,0.1,0.7,0.57,2:16:25,{'message': 'outside_geofence'}
0,464,18,-1030,0.1,0.7,0.57,2:16:31,{'message': 'outside_geofence'}
1,465,62,-1482,0.1,0.7,0.57,2:16:49,{'message': 'outside_geofence'}
0,466,88,-1557,0.1,0.7,0.56,2:17:16,{'message': 'outside_geofence'}
1,467,25,-1180,0.1,0.7,0.56,2:17:24,{'message': 'outside_geofence'}
0,468,163,-2214,0.1,0.7,0.56,2:18:12,{'message': 'outside_geofence'}
1,469,45,-1201,0.1,0.7,0.56,2:18:26,{'message': 'outside_geofence'}
0,470,60,-1297,0.1,0.7,0.56,2:18:44,{'message': 'outside_geofence'}
1,471,110,-1382,0.1,0.7,0.56,2:19:16,{'message': 'outside_geofence'}
0,472,108,-1413,0.1,0.7,0.56,2:19:49,{'message': 'outside_geofence'}
1,473,102,-1453,0.1,0.7,0.56,2:20:19,{'message': 'outside_geofence'}
0,474,37,-1136,0.1,0.7,0.56,2:20:30,{'message': 'outside_geofence'}
1,475,47,-1084,0.1,0.7,0.56,2:20:45,{'message': 'outside_geofence'}
0,476,12,-1027,0.1,0.7,0.56,2:20:48,{'message': 'outside_geofence'}
1,477,12,-1055,0.1,0.7,0.56,2:20:52,{'message': 'outside_geofence'}
0,478,15,-1016,0.1,0.7,0.56,2:20:57,{'message': 'outside_geofence'}
1,479,31,-1211,0.1,0.7,0.56,2:21:07,{'message': 'outside_geofence'}
0,480,130,-1835,0.1,0.7,0.56,2:21:46,{'message': 'outside_geofence'}
1,481,58,-1381,0.1,0.7,0.56,2:22:04,{'message': 'outside_geofence'}
0,482,95,-1607,0.1,0.7,0.56,2:22:32,{'message': 'outside_geofence'}
1,483,35,-1097,0.1,0.7,0.56,2:22:43,{'message': 'outside_geofence'}
0,484,72,-1394,0.1,0.7,0.55,2:23:05,{'message': 'outside_geofence'}
1,485,9,-1065,0.1,0.7,0.55,2:23:08,{'message': 'outside_geofence'}
0,486,17,-1056,0.1,0.7,0.55,2:23:13,{'message': 'outside_geofence'}
1,487,100,-1492,0.1,0.7,0.55,2:23:43,{'message': 'outside_geofence'}
0,488,38,-1117,0.1,0.7,0.55,2:23:55,{'message': 'outside_geofence'}
1,489,64,-1362,0.1,0.7,0.55,2:24:14,{'message': 'outside_geofence'}
0,490,63,-1218,0.1,0.7,0.55,2:24:33,{'message': 'outside_geofence'}
1,491,10,-1045,0.1,0.7,0.55,2:24:36,{'message': 'outside_geofence'}
0,492,65,-1413,0.1,0.7,0.55,2:24:55,{'message': 'outside_geofence'}
1,493,18,-1102,0.1,0.7,0.55,2:25:01,{'message': 'outside_geofence'}
0,494,63,-1305,0.1,0.7,0.55,2:25:20,{'message': 'outside_geofence'}
1,495,17,-1060,0.1,0.7,0.55,2:25:26,{'message': 'outside_geofence'}
0,496,10,-1048,0.1,0.7,0.55,2:25:29,{'message': 'outside_geofence'}
1,497,12,-1032,0.1,0.7,0.55,2:25:33,{'message': 'outside_geofence'}
0,498,91,-1374,0.1,0.7,0.55,2:26:00,{'message': 'outside_geofence'}
1,499,92,-1519,0.1,0.7,0.55,2:26:28,{'message': 'outside_geofence'}
0,500,149,-1895,0.1,0.7,0.55,2:27:12,{'message': 'outside_geofence'}
1,501,13,-1098,0.1,0.7,0.55,2:27:16,{'message': 'outside_geofence'}
0,502,56,-1349,0.1,0.7,0.54,2:27:34,{'message': 'outside_geofence'}
1,503,20,-992,0.1,0.7,0.54,2:27:40,{'message': 'outside_geofence'}
0,504,61,-1359,0.1,0.7,0.54,2:27:58,{'message': 'outside_geofence'}
1,505,12,-1078,0.1,0.7,0.54,2:28:02,{'message': 'outside_geofence'}
0,506,94,-1589,0.1,0.7,0.54,2:28:30,{'message': 'outside_geofence'}
1,507,21,-1109,0.1,0.7,0.54,2:28:37,{'message': 'outside_geofence'}
0,508,48,-1343,0.1,0.7,0.54,2:28:51,{'message': 'outside_geofence'}
1,509,72,-1408,0.1,0.7,0.54,2:29:13,{'message': 'outside_geofence'}
0,510,57,-1113,0.1,0.7,0.54,2:29:30,{'message': 'outside_geofence'}
1,511,25,-1064,0.1,0.7,0.54,2:29:38,{'message': 'outside_geofence'}
0,512,16,-1141,0.1,0.7,0.54,2:29:43,{'message': 'outside_geofence'}
1,513,95,-1524,0.1,0.7,0.54,2:30:12,{'message': 'outside_geofence'}
0,514,12,-1109,0.1,0.7,0.54,2:30:16,{'message': 'outside_geofence'}
1,515,80,-1094,0.1,0.7,0.54,2:30:40,{'message': 'outside_geofence'}
0,516,28,-1137,0.1,0.7,0.54,2:30:49,{'message': 'outside_geofence'}
1,517,109,531,0.1,0.7,0.54,2:31:21,{'message': 'reached_goal'}
0,518,50,-1222,0.1,0.7,0.54,2:31:36,{'message': 'outside_geofence'}
1,519,140,-1846,0.1,0.7,0.54,2:32:18,{'message': 'outside_geofence'}
0,520,61,-1289,0.1,0.7,0.53,2:32:36,{'message': 'outside_geofence'}
1,521,46,-1335,0.1,0.7,0.53,2:32:50,{'message': 'outside_geofence'}
0,522,81,-1159,0.1,0.7,0.53,2:33:15,{'message': 'outside_geofence'}
1,523,4,-1015,0.1,0.7,0.53,2:33:17,{'message': 'outside_geofence'}
0,524,22,-1160,0.1,0.7,0.53,2:33:24,{'message': 'outside_geofence'}
1,525,143,-1877,0.1,0.7,0.53,2:34:07,{'message': 'outside_geofence'}
0,526,65,-1212,0.1,0.7,0.53,2:34:26,{'message': 'outside_geofence'}
1,527,126,-1740,0.1,0.7,0.53,2:35:05,{'message': 'outside_geofence'}
0,528,21,-1119,0.1,0.7,0.53,2:35:11,{'message': 'outside_geofence'}
1,529,25,-1140,0.1,0.7,0.53,2:35:19,{'message': 'outside_geofence'}
0,530,15,-1134,0.1,0.7,0.53,2:35:24,{'message': 'outside_geofence'}
1,531,63,-1235,0.1,0.7,0.53,2:35:43,{'message': 'outside_geofence'}
0,532,51,-1286,0.1,0.7,0.53,2:35:58,{'message': 'outside_geofence'}
1,533,36,-1261,0.1,0.7,0.53,2:36:09,{'message': 'outside_geofence'}
0,534,96,-1645,0.1,0.7,0.53,2:36:38,{'message': 'outside_geofence'}
1,535,170,-2077,0.1,0.7,0.53,2:37:30,{'message': 'outside_geofence'}
0,536,95,-1416,0.1,0.7,0.53,2:37:58,{'message': 'outside_geofence'}
1,537,8,-1035,0.1,0.7,0.53,2:38:01,{'message': 'outside_geofence'}
0,538,82,-1245,0.1,0.7,0.53,2:38:25,{'message': 'outside_geofence'}
1,539,13,-1043,0.1,0.7,0.52,2:38:29,{'message': 'outside_geofence'}
0,540,14,-1079,0.1,0.7,0.52,2:38:34,{'message': 'outside_geofence'}
1,541,157,-1812,0.1,0.7,0.52,2:39:20,{'message': 'outside_geofence'}
0,542,96,-1500,0.1,0.7,0.52,2:39:49,{'message': 'outside_geofence'}
1,543,38,-971,0.1,0.7,0.52,2:40:01,{'message': 'outside_geofence'}
0,544,55,-1218,0.1,0.7,0.52,2:40:17,{'message': 'outside_geofence'}
1,545,17,-1120,0.1,0.7,0.52,2:40:23,{'message': 'outside_geofence'}
0,546,63,-1319,0.1,0.7,0.52,2:40:42,{'message': 'outside_geofence'}
1,547,39,-1164,0.1,0.7,0.52,2:40:54,{'message': 'outside_geofence'}
0,548,26,-1227,0.1,0.7,0.52,2:41:02,{'message': 'outside_geofence'}
1,549,59,-1200,0.1,0.7,0.52,2:41:20,{'message': 'outside_geofence'}
0,550,43,-1184,0.1,0.7,0.52,2:41:34,{'message': 'outside_geofence'}
1,551,43,-1189,0.1,0.7,0.52,2:41:47,{'message': 'outside_geofence'}
0,552,60,-1284,0.1,0.7,0.52,2:42:05,{'message': 'outside_geofence'}
1,553,104,-1255,0.1,0.7,0.52,2:42:36,{'message': 'outside_geofence'}
0,554,23,-1058,0.1,0.7,0.52,2:42:44,{'message': 'outside_geofence'}
1,555,291,-343,0.1,0.7,0.52,2:44:10,{'message': 'reached_goal'}
0,556,26,-1184,0.1,0.7,0.52,2:44:18,{'message': 'outside_geofence'}
1,557,11,-1048,0.1,0.7,0.52,2:44:22,{'message': 'outside_geofence'}
0,558,70,-1521,0.1,0.7,0.51,2:44:43,{'message': 'outside_geofence'}
1,559,69,-1222,0.1,0.7,0.51,2:45:04,{'message': 'outside_geofence'}
0,560,42,-1108,0.1,0.7,0.51,2:45:17,{'message': 'outside_geofence'}
1,561,17,-1025,0.1,0.7,0.51,2:45:22,{'message': 'outside_geofence'}
0,562,72,-1357,0.1,0.7,0.51,2:45:43,{'message': 'outside_geofence'}
1,563,35,-1360,0.1,0.7,0.51,2:45:54,{'message': 'outside_geofence'}
0,564,12,-1100,0.1,0.7,0.51,2:45:58,{'message': 'outside_geofence'}
1,565,119,-1423,0.1,0.7,0.51,2:46:33,{'message': 'outside_geofence'}
0,566,29,-1137,0.1,0.7,0.51,2:46:42,{'message': 'outside_geofence'}
1,567,87,-1408,0.1,0.7,0.51,2:47:08,{'message': 'outside_geofence'}
0,568,4,-1015,0.1,0.7,0.51,2:47:10,{'message': 'outside_geofence'}
1,569,34,-1042,0.1,0.7,0.51,2:47:20,{'message': 'outside_geofence'}
0,570,29,-1239,0.1,0.7,0.51,2:47:29,{'message': 'outside_geofence'}
1,571,17,-1085,0.1,0.7,0.51,2:47:35,{'message': 'outside_geofence'}
0,572,47,-1156,0.1,0.7,0.51,2:47:49,{'message': 'outside_geofence'}
1,573,51,-1248,0.1,0.7,0.51,2:48:05,{'message': 'outside_geofence'}
0,574,65,-1306,0.1,0.7,0.51,2:48:25,{'message': 'outside_geofence'}
1,575,26,-1106,0.1,0.7,0.51,2:48:32,{'message': 'outside_geofence'}
0,576,20,-1093,0.1,0.7,0.51,2:48:39,{'message': 'outside_geofence'}
1,577,73,-1476,0.1,0.7,0.51,2:49:01,{'message': 'outside_geofence'}
0,578,63,-1338,0.1,0.7,0.5,2:49:20,{'message': 'outside_geofence'}
1,579,22,-1123,0.1,0.7,0.5,2:49:27,{'message': 'outside_geofence'}
0,580,39,-1166,0.1,0.7,0.5,2:49:39,{'message': 'outside_geofence'}
1,581,13,-1052,0.1,0.7,0.5,2:49:43,{'message': 'outside_geofence'}
0,582,6,-1025,0.1,0.7,0.5,2:49:45,{'message': 'outside_geofence'}
1,583,123,-1494,0.1,0.7,0.5,2:50:22,{'message': 'outside_geofence'}
0,584,114,-1673,0.1,0.7,0.5,2:50:56,{'message': 'outside_geofence'}
1,585,9,-1029,0.1,0.7,0.5,2:50:59,{'message': 'outside_geofence'}
0,586,58,-1402,0.1,0.7,0.5,2:51:16,{'message': 'outside_geofence'}
1,587,50,-1333,0.1,0.7,0.5,2:51:32,{'message': 'outside_geofence'}
0,588,48,-1322,0.1,0.7,0.5,2:51:46,{'message': 'outside_geofence'}
1,589,150,-1731,0.1,0.7,0.5,2:52:30,{'message': 'outside_geofence'}
0,590,32,-1208,0.1,0.7,0.5,2:52:40,{'message': 'outside_geofence'}
1,591,42,-1145,0.1,0.7,0.5,2:52:53,{'message': 'outside_geofence'}
0,592,14,-1069,0.1,0.7,0.5,2:52:57,{'message': 'outside_geofence'}
1,593,15,-1062,0.1,0.7,0.5,2:53:02,{'message': 'outside_geofence'}
0,594,61,-1432,0.1,0.7,0.5,2:53:21,{'message': 'outside_geofence'}
1,595,31,-1076,0.1,0.7,0.5,2:53:30,{'message': 'outside_geofence'}
0,596,14,-1032,0.1,0.7,0.5,2:53:35,{'message': 'outside_geofence'}
1,597,21,-1130,0.1,0.7,0.5,2:53:42,{'message': 'outside_geofence'}
0,598,35,-1152,0.1,0.7,0.49,2:53:53,{'message': 'outside_geofence'}
1,599,59,-1101,0.1,0.7,0.49,2:54:10,{'message': 'outside_geofence'}
0,600,21,-1202,0.1,0.7,0.49,2:54:17,{'message': 'outside_geofence'}
1,601,26,-1108,0.1,0.7,0.49,2:54:25,{'message': 'outside_geofence'}
0,602,27,-1089,0.1,0.7,0.49,2:54:34,{'message': 'outside_geofence'}
1,603,22,-1092,0.1,0.7,0.49,2:54:41,{'message': 'outside_geofence'}
0,604,24,-1189,0.1,0.7,0.49,2:54:48,{'message': 'outside_geofence'}
1,605,15,-1024,0.1,0.7,0.49,2:54:53,{'message': 'outside_geofence'}
0,606,129,-1772,0.1,0.7,0.49,2:55:32,{'message': 'outside_geofence'}
1,607,43,-1193,0.1,0.7,0.49,2:55:45,{'message': 'outside_geofence'}
0,608,63,-1538,0.1,0.7,0.49,2:56:04,{'message': 'outside_geofence'}
1,609,50,-1242,0.1,0.7,0.49,2:56:19,{'message': 'outside_geofence'}
0,610,45,-1220,0.1,0.7,0.49,2:56:33,{'message': 'outside_geofence'}
1,611,23,-1178,0.1,0.7,0.49,2:56:40,{'message': 'outside_geofence'}
0,612,88,-1576,0.1,0.7,0.49,2:57:06,{'message': 'outside_geofence'}
1,613,76,-1460,0.1,0.7,0.49,2:57:28,{'message': 'outside_geofence'}
0,614,50,-1280,0.1,0.7,0.49,2:57:44,{'message': 'outside_geofence'}
1,615,95,-1595,0.1,0.7,0.49,2:58:12,{'message': 'outside_geofence'}
0,616,98,-1408,0.1,0.7,0.49,2:58:41,{'message': 'outside_geofence'}
1,617,33,-1187,0.1,0.7,0.49,2:58:51,{'message': 'outside_geofence'}
0,618,368,-3664,0.1,0.7,0.48,3:00:41,{'message': 'outside_geofence'}
1,619,233,-2417,0.1,0.7,0.48,3:01:50,{'message': 'outside_geofence'}
0,620,48,-1304,0.1,0.7,0.48,3:02:05,{'message': 'outside_geofence'}
1,621,99,-1532,0.1,0.7,0.48,3:02:34,{'message': 'outside_geofence'}
0,622,49,-1143,0.1,0.7,0.48,3:02:49,{'message': 'outside_geofence'}
1,623,39,-1237,0.1,0.7,0.48,3:03:01,{'message': 'outside_geofence'}
0,624,31,-1208,0.1,0.7,0.48,3:03:10,{'message': 'outside_geofence'}
1,625,35,-1167,0.1,0.7,0.48,3:03:21,{'message': 'outside_geofence'}
0,626,112,-1749,0.1,0.7,0.48,3:03:54,{'message': 'outside_geofence'}
1,627,280,-2140,0.1,0.7,0.48,3:05:17,{'message': 'outside_geofence'}
0,628,245,-2555,0.1,0.7,0.48,3:06:29,{'message': 'outside_geofence'}
1,629,60,-1136,0.1,0.7,0.48,3:06:48,{'message': 'outside_geofence'}
0,630,45,-1152,0.1,0.7,0.48,3:07:01,{'message': 'outside_geofence'}
1,631,56,-1309,0.1,0.7,0.48,3:07:18,{'message': 'outside_geofence'}
0,632,7,-1019,0.1,0.7,0.48,3:07:21,{'message': 'outside_geofence'}
1,633,53,-1216,0.1,0.7,0.48,3:07:37,{'message': 'outside_geofence'}
0,634,262,-2650,0.1,0.7,0.48,3:08:55,{'message': 'outside_geofence'}
1,635,32,-1175,0.1,0.7,0.48,3:09:05,{'message': 'outside_geofence'}
0,636,11,-1074,0.1,0.7,0.48,3:09:09,{'message': 'outside_geofence'}
1,637,18,-1003,0.1,0.7,0.48,3:09:15,{'message': 'outside_geofence'}
0,638,76,-1423,0.1,0.7,0.48,3:09:37,{'message': 'outside_geofence'}
1,639,27,-1145,0.1,0.7,0.47,3:09:46,{'message': 'outside_geofence'}
0,640,35,-1166,0.1,0.7,0.47,3:09:57,{'message': 'outside_geofence'}
1,641,38,-1293,0.1,0.7,0.47,3:10:09,{'message': 'outside_geofence'}
0,642,150,-1809,0.1,0.7,0.47,3:10:54,{'message': 'outside_geofence'}
1,643,61,-1306,0.1,0.7,0.47,3:11:13,{'message': 'outside_geofence'}
0,644,47,-1234,0.1,0.7,0.47,3:11:27,{'message': 'outside_geofence'}
1,645,9,-1029,0.1,0.7,0.47,3:11:30,{'message': 'outside_geofence'}
0,646,15,-1159,0.1,0.7,0.47,3:11:35,{'message': 'outside_geofence'}
1,647,41,-1216,0.1,0.7,0.47,3:11:47,{'message': 'outside_geofence'}
0,648,70,-1402,0.1,0.7,0.47,3:12:08,{'message': 'outside_geofence'}
1,649,32,-1127,0.1,0.7,0.47,3:12:18,{'message': 'outside_geofence'}
0,650,32,-1270,0.1,0.7,0.47,3:12:28,{'message': 'outside_geofence'}
1,651,98,-1429,0.1,0.7,0.47,3:12:58,{'message': 'outside_geofence'}
0,652,30,-1143,0.1,0.7,0.47,3:13:08,{'message': 'outside_geofence'}
1,653,16,-1138,0.1,0.7,0.47,3:13:13,{'message': 'outside_geofence'}
0,654,31,-1136,0.1,0.7,0.47,3:13:22,{'message': 'outside_geofence'}
1,655,44,-1167,0.1,0.7,0.47,3:13:36,{'message': 'outside_geofence'}
0,656,64,-1309,0.1,0.7,0.47,3:13:55,{'message': 'outside_geofence'}
1,657,27,-1202,0.1,0.7,0.47,3:14:03,{'message': 'outside_geofence'}
0,658,46,-1231,0.1,0.7,0.47,3:14:17,{'message': 'outside_geofence'}
1,659,58,-1307,0.1,0.7,0.47,3:14:35,{'message': 'outside_geofence'}
0,660,19,-1114,0.1,0.7,0.47,3:14:41,{'message': 'outside_geofence'}
1,661,57,-1427,0.1,0.7,0.46,3:14:58,{'message': 'outside_geofence'}
0,662,44,-1174,0.1,0.7,0.46,3:15:11,{'message': 'outside_geofence'}
1,663,34,-1146,0.1,0.7,0.46,3:15:22,{'message': 'outside_geofence'}
0,664,15,-1092,0.1,0.7,0.46,3:15:27,{'message': 'outside_geofence'}
