,episode,steps,reward,alpha,gamma,epsilon,time,info
0,1,61,-472,0.1,0.7,0.9,0:00:18,{'message': 'outside_geofence'}
0,2,99,-304,0.1,0.7,0.9,0:00:47,{'message': 'outside_geofence'}
1,3,58,-908,0.1,0.7,0.9,0:01:05,{'message': 'outside_geofence'}
0,4,123,-528,0.1,0.7,0.9,0:01:42,{'message': 'outside_geofence'}
1,5,101,-313,0.1,0.7,0.9,0:02:14,{'message': 'outside_geofence'}
0,6,37,-708,0.1,0.7,0.89,0:02:25,{'message': 'outside_geofence'}
1,7,27,-408,0.1,0.7,0.89,0:02:33,{'message': 'outside_geofence'}
0,8,9,-384,0.1,0.7,0.89,0:02:36,{'message': 'outside_geofence'}
1,9,52,-461,0.1,0.7,0.89,0:02:52,{'message': 'outside_geofence'}
0,10,29,-332,0.1,0.7,0.89,0:03:01,{'message': 'outside_geofence'}
1,11,197,-525,0.1,0.7,0.89,0:04:01,{'message': 'outside_geofence'}
0,12,66,-506,0.1,0.7,0.89,0:04:21,{'message': 'outside_geofence'}
1,13,126,-627,0.1,0.7,0.89,0:04:59,{'message': 'outside_geofence'}
0,14,108,-415,0.1,0.7,0.89,0:05:31,{'message': 'outside_geofence'}
1,15,28,-379,0.1,0.7,0.89,0:05:40,{'message': 'outside_geofence'}
0,16,80,-364,0.1,0.7,0.89,0:06:05,{'message': 'outside_geofence'}
1,17,82,493,0.1,0.7,0.88,0:06:30,{'message': 'reached_goal'}
0,18,26,-326,0.1,0.7,0.88,0:06:38,{'message': 'outside_geofence'}
1,19,88,-458,0.1,0.7,0.88,0:07:05,{'message': 'outside_geofence'}
0,20,13,-422,0.1,0.7,0.88,0:07:09,{'message': 'outside_geofence'}
1,21,113,-522,0.1,0.7,0.88,0:07:42,{'message': 'outside_geofence'}
0,22,25,-387,0.1,0.7,0.88,0:07:50,{'message': 'outside_geofence'}
1,23,34,-356,0.1,0.7,0.88,0:08:00,{'message': 'outside_geofence'}
0,24,120,-761,0.1,0.7,0.88,0:08:36,{'message': 'outside_geofence'}
1,25,26,-462,0.1,0.7,0.88,0:08:44,{'message': 'outside_geofence'}
0,26,35,-432,0.1,0.7,0.88,0:08:55,{'message': 'outside_geofence'}
1,27,39,-437,0.1,0.7,0.88,0:09:06,{'message': 'outside_geofence'}
0,28,15,-366,0.1,0.7,0.88,0:09:11,{'message': 'outside_geofence'}
1,29,57,-804,0.1,0.7,0.87,0:09:28,{'message': 'outside_geofence'}
0,30,7,-388,0.1,0.7,0.87,0:09:30,{'message': 'outside_geofence'}
1,31,95,-635,0.1,0.7,0.87,0:09:59,{'message': 'outside_geofence'}
0,32,30,-356,0.1,0.7,0.87,0:10:08,{'message': 'outside_geofence'}
1,33,9,-436,0.1,0.7,0.87,0:10:11,{'message': 'outside_geofence'}
0,34,42,-593,0.1,0.7,0.87,0:10:24,{'message': 'outside_geofence'}
1,35,19,-410,0.1,0.7,0.87,0:10:30,{'message': 'outside_geofence'}
0,36,14,-439,0.1,0.7,0.87,0:10:34,{'message': 'outside_geofence'}
1,37,24,-356,0.1,0.7,0.87,0:10:42,{'message': 'outside_geofence'}
0,38,72,-851,0.1,0.7,0.87,0:11:04,{'message': 'outside_geofence'}
1,39,62,-873,0.1,0.7,0.87,0:11:23,{'message': 'outside_geofence'}
0,40,49,-614,0.1,0.7,0.86,0:11:38,{'message': 'outside_geofence'}
1,41,24,-599,0.1,0.7,0.86,0:11:45,{'message': 'outside_geofence'}
0,42,18,-517,0.1,0.7,0.86,0:11:50,{'message': 'outside_geofence'}
1,43,12,-372,0.1,0.7,0.86,0:11:54,{'message': 'outside_geofence'}
0,44,17,-414,0.1,0.7,0.86,0:11:59,{'message': 'outside_geofence'}
1,45,118,-911,0.1,0.7,0.86,0:12:34,{'message': 'outside_geofence'}
0,46,41,-316,0.1,0.7,0.86,0:12:47,{'message': 'outside_geofence'}
1,47,15,-451,0.1,0.7,0.86,0:12:51,{'message': 'outside_geofence'}
0,48,64,-533,0.1,0.7,0.86,0:13:10,{'message': 'outside_geofence'}
1,49,65,-790,0.1,0.7,0.86,0:13:30,{'message': 'outside_geofence'}
0,50,42,-750,0.1,0.7,0.86,0:13:43,{'message': 'outside_geofence'}
1,51,76,-607,0.1,0.7,0.86,0:14:06,{'message': 'outside_geofence'}
0,52,26,-560,0.1,0.7,0.85,0:14:14,{'message': 'outside_geofence'}
1,53,18,-360,0.1,0.7,0.85,0:14:20,{'message': 'outside_geofence'}
0,54,137,-970,0.1,0.7,0.85,0:15:00,{'message': 'outside_geofence'}
1,55,28,-582,0.1,0.7,0.85,0:15:09,{'message': 'outside_geofence'}
0,56,36,-735,0.1,0.7,0.85,0:15:20,{'message': 'outside_geofence'}
1,57,9,-384,0.1,0.7,0.85,0:15:23,{'message': 'outside_geofence'}
0,58,13,-487,0.1,0.7,0.85,0:15:28,{'message': 'outside_geofence'}
1,59,66,-408,0.1,0.7,0.85,0:15:48,{'message': 'outside_geofence'}
0,60,56,-681,0.1,0.7,0.85,0:16:04,{'message': 'outside_geofence'}
1,61,23,-383,0.1,0.7,0.85,0:16:12,{'message': 'outside_geofence'}
0,62,62,-524,0.1,0.7,0.85,0:16:31,{'message': 'outside_geofence'}
1,63,29,-353,0.1,0.7,0.85,0:16:39,{'message': 'outside_geofence'}
0,64,226,-1261,0.1,0.7,0.84,0:17:46,{'message': 'outside_geofence'}
1,65,39,-300,0.1,0.7,0.84,0:17:58,{'message': 'outside_geofence'}
0,66,38,-658,0.1,0.7,0.84,0:18:09,{'message': 'outside_geofence'}
1,67,233,-906,0.1,0.7,0.84,0:19:18,{'message': 'outside_geofence'}
0,68,31,-479,0.1,0.7,0.84,0:19:28,{'message': 'outside_geofence'}
1,69,33,-410,0.1,0.7,0.84,0:19:38,{'message': 'outside_geofence'}
0,70,25,-367,0.1,0.7,0.84,0:19:45,{'message': 'outside_geofence'}
1,71,235,-834,0.1,0.7,0.84,0:20:56,{'message': 'outside_geofence'}
0,72,29,-483,0.1,0.7,0.84,0:21:04,{'message': 'outside_geofence'}
1,73,26,-481,0.1,0.7,0.84,0:21:12,{'message': 'outside_geofence'}
0,74,25,-432,0.1,0.7,0.84,0:21:20,{'message': 'outside_geofence'}
1,75,85,-635,0.1,0.7,0.83,0:21:46,{'message': 'outside_geofence'}
0,76,56,-414,0.1,0.7,0.83,0:22:03,{'message': 'outside_geofence'}
1,77,75,-611,0.1,0.7,0.83,0:22:25,{'message': 'outside_geofence'}
0,78,17,-401,0.1,0.7,0.83,0:22:31,{'message': 'outside_geofence'}
1,79,206,-1060,0.1,0.7,0.83,0:23:32,{'message': 'outside_geofence'}
0,80,93,-701,0.1,0.7,0.83,0:24:00,{'message': 'outside_geofence'}
1,81,20,-519,0.1,0.7,0.83,0:24:06,{'message': 'outside_geofence'}
0,82,60,-351,0.1,0.7,0.83,0:24:24,{'message': 'outside_geofence'}
1,83,329,-779,0.1,0.7,0.83,0:26:02,{'message': 'outside_geofence'}
0,84,28,-524,0.1,0.7,0.83,0:26:11,{'message': 'outside_geofence'}
1,85,153,-318,0.1,0.7,0.83,0:26:56,{'message': 'outside_geofence'}
0,86,32,-412,0.1,0.7,0.83,0:27:06,{'message': 'outside_geofence'}
1,87,158,-593,0.1,0.7,0.82,0:27:54,{'message': 'outside_geofence'}
0,88,51,-427,0.1,0.7,0.82,0:28:10,{'message': 'outside_geofence'}
1,89,13,-451,0.1,0.7,0.82,0:28:14,{'message': 'outside_geofence'}
0,90,22,-514,0.1,0.7,0.82,0:28:21,{'message': 'outside_geofence'}
1,91,301,-343,0.1,0.7,0.82,0:29:49,{'message': 'outside_geofence'}
0,92,89,-585,0.1,0.7,0.82,0:30:16,{'message': 'outside_geofence'}
1,93,25,-504,0.1,0.7,0.82,0:30:24,{'message': 'outside_geofence'}
0,94,89,-308,0.1,0.7,0.82,0:30:50,{'message': 'outside_geofence'}
1,95,121,-463,0.1,0.7,0.82,0:31:26,{'message': 'outside_geofence'}
0,96,15,-470,0.1,0.7,0.82,0:31:31,{'message': 'outside_geofence'}
1,97,64,-455,0.1,0.7,0.82,0:31:50,{'message': 'outside_geofence'}
0,98,131,-386,0.1,0.7,0.82,0:32:29,{'message': 'outside_geofence'}
1,99,33,-520,0.1,0.7,0.82,0:32:39,{'message': 'outside_geofence'}
0,100,175,-786,0.1,0.7,0.81,0:33:31,{'message': 'outside_geofence'}
1,101,17,-531,0.1,0.7,0.81,0:33:36,{'message': 'outside_geofence'}
0,102,31,-484,0.1,0.7,0.81,0:33:46,{'message': 'outside_geofence'}
1,103,33,-482,0.1,0.7,0.81,0:33:56,{'message': 'outside_geofence'}
0,104,19,-430,0.1,0.7,0.81,0:34:02,{'message': 'outside_geofence'}
1,105,70,-274,0.1,0.7,0.81,0:34:23,{'message': 'outside_geofence'}
0,106,32,-444,0.1,0.7,0.81,0:34:32,{'message': 'outside_geofence'}
1,107,48,-349,0.1,0.7,0.81,0:34:47,{'message': 'outside_geofence'}
0,108,32,-437,0.1,0.7,0.81,0:34:56,{'message': 'outside_geofence'}
1,109,37,-304,0.1,0.7,0.81,0:35:08,{'message': 'outside_geofence'}
0,110,47,-626,0.1,0.7,0.81,0:35:22,{'message': 'outside_geofence'}
1,111,64,-517,0.1,0.7,0.81,0:35:41,{'message': 'outside_geofence'}
0,112,33,-493,0.1,0.7,0.8,0:35:51,{'message': 'outside_geofence'}
1,113,31,-557,0.1,0.7,0.8,0:36:01,{'message': 'outside_geofence'}
0,114,128,-780,0.1,0.7,0.8,0:36:39,{'message': 'outside_geofence'}
1,115,58,-629,0.1,0.7,0.8,0:36:57,{'message': 'outside_geofence'}
0,116,34,-550,0.1,0.7,0.8,0:37:07,{'message': 'outside_geofence'}
1,117,7,-401,0.1,0.7,0.8,0:37:10,{'message': 'outside_geofence'}
0,118,105,-563,0.1,0.7,0.8,0:37:41,{'message': 'outside_geofence'}
1,119,110,-834,0.1,0.7,0.8,0:38:14,{'message': 'outside_geofence'}
0,120,35,-308,0.1,0.7,0.8,0:38:25,{'message': 'outside_geofence'}
1,121,27,-460,0.1,0.7,0.8,0:38:34,{'message': 'outside_geofence'}
0,122,68,-409,0.1,0.7,0.8,0:38:54,{'message': 'outside_geofence'}
1,123,152,-162,0.1,0.7,0.8,0:39:39,{'message': 'outside_geofence'}
0,124,86,-463,0.1,0.7,0.79,0:40:05,{'message': 'outside_geofence'}
1,125,73,-524,0.1,0.7,0.79,0:40:27,{'message': 'outside_geofence'}
0,126,41,-401,0.1,0.7,0.79,0:40:39,{'message': 'outside_geofence'}
1,127,13,-428,0.1,0.7,0.79,0:40:43,{'message': 'outside_geofence'}
0,128,31,-401,0.1,0.7,0.79,0:40:53,{'message': 'outside_geofence'}
1,129,42,-532,0.1,0.7,0.79,0:41:06,{'message': 'outside_geofence'}
0,130,29,-314,0.1,0.7,0.79,0:41:15,{'message': 'outside_geofence'}
1,131,14,-472,0.1,0.7,0.79,0:41:19,{'message': 'outside_geofence'}
0,132,37,-567,0.1,0.7,0.79,0:41:31,{'message': 'outside_geofence'}
1,133,24,-615,0.1,0.7,0.79,0:41:38,{'message': 'outside_geofence'}
0,134,53,-457,0.1,0.7,0.79,0:41:54,{'message': 'outside_geofence'}
1,135,22,-502,0.1,0.7,0.79,0:42:01,{'message': 'outside_geofence'}
0,136,32,-392,0.1,0.7,0.79,0:42:11,{'message': 'outside_geofence'}
1,137,87,-342,0.1,0.7,0.78,0:42:36,{'message': 'outside_geofence'}
0,138,12,-372,0.1,0.7,0.78,0:42:40,{'message': 'outside_geofence'}
1,139,31,-310,0.1,0.7,0.78,0:42:50,{'message': 'outside_geofence'}
0,140,154,-1287,0.1,0.7,0.78,0:43:35,{'message': 'outside_geofence'}
1,141,83,-473,0.1,0.7,0.78,0:44:01,{'message': 'outside_geofence'}
0,142,29,-374,0.1,0.7,0.78,0:44:10,{'message': 'outside_geofence'}
1,143,53,-573,0.1,0.7,0.78,0:44:25,{'message': 'outside_geofence'}
0,144,77,-449,0.1,0.7,0.78,0:44:48,{'message': 'outside_geofence'}
1,145,34,-538,0.1,0.7,0.78,0:44:58,{'message': 'outside_geofence'}
0,146,116,-562,0.1,0.7,0.78,0:45:34,{'message': 'outside_geofence'}
1,147,45,-396,0.1,0.7,0.78,0:45:47,{'message': 'outside_geofence'}
0,148,41,-376,0.1,0.7,0.78,0:46:00,{'message': 'outside_geofence'}
1,149,77,-395,0.1,0.7,0.78,0:46:23,{'message': 'outside_geofence'}
0,150,85,-572,0.1,0.7,0.77,0:46:48,{'message': 'outside_geofence'}
1,151,38,-673,0.1,0.7,0.77,0:47:00,{'message': 'outside_geofence'}
0,152,51,-628,0.1,0.7,0.77,0:47:15,{'message': 'outside_geofence'}
1,153,24,-336,0.1,0.7,0.77,0:47:23,{'message': 'outside_geofence'}
0,154,85,-415,0.1,0.7,0.77,0:47:48,{'message': 'outside_geofence'}
1,155,29,-430,0.1,0.7,0.77,0:47:57,{'message': 'outside_geofence'}
0,156,64,-716,0.1,0.7,0.77,0:48:16,{'message': 'outside_geofence'}
1,157,66,-387,0.1,0.7,0.77,0:48:35,{'message': 'outside_geofence'}
0,158,123,-370,0.1,0.7,0.77,0:49:12,{'message': 'outside_geofence'}
1,159,67,-443,0.1,0.7,0.77,0:49:32,{'message': 'outside_geofence'}
0,160,39,-463,0.1,0.7,0.77,0:49:44,{'message': 'outside_geofence'}
1,161,11,-439,0.1,0.7,0.77,0:49:48,{'message': 'outside_geofence'}
0,162,50,-396,0.1,0.7,0.77,0:50:02,{'message': 'outside_geofence'}
1,163,67,-326,0.1,0.7,0.76,0:50:22,{'message': 'outside_geofence'}
0,164,35,-438,0.1,0.7,0.76,0:50:34,{'message': 'outside_geofence'}
1,165,12,-372,0.1,0.7,0.76,0:50:38,{'message': 'outside_geofence'}
0,166,62,-526,0.1,0.7,0.76,0:50:57,{'message': 'outside_geofence'}
1,167,61,115,0.1,0.7,0.76,0:51:15,{'message': 'reached_goal'}
0,168,223,-828,0.1,0.7,0.76,0:52:22,{'message': 'outside_geofence'}
1,169,17,-388,0.1,0.7,0.76,0:52:27,{'message': 'outside_geofence'}
0,170,26,-536,0.1,0.7,0.76,0:52:35,{'message': 'outside_geofence'}
1,171,14,-492,0.1,0.7,0.76,0:52:40,{'message': 'outside_geofence'}
0,172,63,-360,0.1,0.7,0.76,0:52:58,{'message': 'outside_geofence'}
1,173,21,-342,0.1,0.7,0.76,0:53:05,{'message': 'outside_geofence'}
0,174,19,-424,0.1,0.7,0.76,0:53:11,{'message': 'outside_geofence'}
1,175,96,-264,0.1,0.7,0.76,0:53:39,{'message': 'outside_geofence'}
0,176,32,-489,0.1,0.7,0.75,0:53:49,{'message': 'outside_geofence'}
1,177,29,-462,0.1,0.7,0.75,0:53:58,{'message': 'outside_geofence'}
0,178,25,-451,0.1,0.7,0.75,0:54:06,{'message': 'outside_geofence'}
1,179,79,-608,0.1,0.7,0.75,0:54:29,{'message': 'outside_geofence'}
0,180,44,-563,0.1,0.7,0.75,0:54:43,{'message': 'outside_geofence'}
1,181,50,-448,0.1,0.7,0.75,0:54:58,{'message': 'outside_geofence'}
0,182,121,-720,0.1,0.7,0.75,0:55:34,{'message': 'outside_geofence'}
1,183,91,-485,0.1,0.7,0.75,0:56:01,{'message': 'outside_geofence'}
0,184,66,-309,0.1,0.7,0.75,0:56:21,{'message': 'outside_geofence'}
1,185,52,-531,0.1,0.7,0.75,0:56:37,{'message': 'outside_geofence'}
0,186,95,-613,0.1,0.7,0.75,0:57:06,{'message': 'outside_geofence'}
1,187,47,-330,0.1,0.7,0.75,0:57:20,{'message': 'outside_geofence'}
0,188,31,-411,0.1,0.7,0.75,0:57:29,{'message': 'outside_geofence'}
1,189,23,-513,0.1,0.7,0.74,0:57:36,{'message': 'outside_geofence'}
0,190,100,-275,0.1,0.7,0.74,0:58:06,{'message': 'outside_geofence'}
1,191,19,-456,0.1,0.7,0.74,0:58:12,{'message': 'outside_geofence'}
0,192,43,-352,0.1,0.7,0.74,0:58:25,{'message': 'outside_geofence'}
1,193,26,-533,0.1,0.7,0.74,0:58:33,{'message': 'outside_geofence'}
0,194,93,-547,0.1,0.7,0.74,0:59:00,{'message': 'outside_geofence'}
1,195,94,-200,0.1,0.7,0.74,0:59:29,{'message': 'outside_geofence'}
0,196,19,-397,0.1,0.7,0.74,0:59:34,{'message': 'outside_geofence'}
1,197,10,-454,0.1,0.7,0.74,0:59:38,{'message': 'outside_geofence'}
0,198,66,-216,0.1,0.7,0.74,0:59:58,{'message': 'outside_geofence'}
1,199,34,-305,0.1,0.7,0.74,1:00:08,{'message': 'outside_geofence'}
0,200,24,-452,0.1,0.7,0.74,1:00:16,{'message': 'outside_geofence'}
1,201,80,-336,0.1,0.7,0.74,1:00:39,{'message': 'outside_geofence'}
0,202,46,-554,0.1,0.7,0.74,1:00:53,{'message': 'outside_geofence'}
1,203,49,-387,0.1,0.7,0.73,1:01:08,{'message': 'outside_geofence'}
0,204,16,-364,0.1,0.7,0.73,1:01:13,{'message': 'outside_geofence'}
1,205,50,-449,0.1,0.7,0.73,1:01:28,{'message': 'outside_geofence'}
0,206,109,141,0.1,0.7,0.73,1:02:00,{'message': 'reached_goal'}
1,207,32,-437,0.1,0.7,0.73,1:02:10,{'message': 'outside_geofence'}
0,208,34,-486,0.1,0.7,0.73,1:02:21,{'message': 'outside_geofence'}
1,209,103,-568,0.1,0.7,0.73,1:02:51,{'message': 'outside_geofence'}
0,210,69,-198,0.1,0.7,0.73,1:03:12,{'message': 'outside_geofence'}
1,211,32,-587,0.1,0.7,0.73,1:03:21,{'message': 'outside_geofence'}
0,212,45,-602,0.1,0.7,0.73,1:03:35,{'message': 'outside_geofence'}
1,213,39,-455,0.1,0.7,0.73,1:03:47,{'message': 'outside_geofence'}
0,214,53,-819,0.1,0.7,0.73,1:04:03,{'message': 'outside_geofence'}
1,215,53,-412,0.1,0.7,0.73,1:04:19,{'message': 'outside_geofence'}
0,216,14,-491,0.1,0.7,0.73,1:04:23,{'message': 'outside_geofence'}
1,217,60,-387,0.1,0.7,0.72,1:04:41,{'message': 'outside_geofence'}
0,218,78,-466,0.1,0.7,0.72,1:05:05,{'message': 'outside_geofence'}
1,219,62,-310,0.1,0.7,0.72,1:05:23,{'message': 'outside_geofence'}
0,220,11,-374,0.1,0.7,0.72,1:05:26,{'message': 'outside_geofence'}
1,221,227,-821,0.1,0.7,0.72,1:06:34,{'message': 'outside_geofence'}
0,222,33,-351,0.1,0.7,0.72,1:06:45,{'message': 'outside_geofence'}
1,223,49,-321,0.1,0.7,0.72,1:07:00,{'message': 'outside_geofence'}
0,224,23,-540,0.1,0.7,0.72,1:07:06,{'message': 'outside_geofence'}
1,225,11,-436,0.1,0.7,0.72,1:07:10,{'message': 'outside_geofence'}
0,226,84,-281,0.1,0.7,0.72,1:07:35,{'message': 'outside_geofence'}
1,227,132,-832,0.1,0.7,0.72,1:08:14,{'message': 'outside_geofence'}
0,228,15,-477,0.1,0.7,0.72,1:08:19,{'message': 'outside_geofence'}
1,229,48,-334,0.1,0.7,0.72,1:08:33,{'message': 'outside_geofence'}
0,230,26,-495,0.1,0.7,0.71,1:08:41,{'message': 'outside_geofence'}
1,231,104,-371,0.1,0.7,0.71,1:09:12,{'message': 'outside_geofence'}
0,232,9,-378,0.1,0.7,0.71,1:09:15,{'message': 'outside_geofence'}
1,233,92,-688,0.1,0.7,0.71,1:09:43,{'message': 'outside_geofence'}
0,234,49,-308,0.1,0.7,0.71,1:09:57,{'message': 'outside_geofence'}
1,235,45,-375,0.1,0.7,0.71,1:10:11,{'message': 'outside_geofence'}
0,236,57,-522,0.1,0.7,0.71,1:10:28,{'message': 'outside_geofence'}
1,237,169,-845,0.1,0.7,0.71,1:11:18,{'message': 'outside_geofence'}
0,238,26,-481,0.1,0.7,0.71,1:11:26,{'message': 'outside_geofence'}
1,239,32,-562,0.1,0.7,0.71,1:11:36,{'message': 'outside_geofence'}
0,240,172,-569,0.1,0.7,0.71,1:12:27,{'message': 'outside_geofence'}
1,241,12,-437,0.1,0.7,0.71,1:12:30,{'message': 'outside_geofence'}
0,242,91,-509,0.1,0.7,0.71,1:12:57,{'message': 'outside_geofence'}
1,243,37,-648,0.1,0.7,0.71,1:13:08,{'message': 'outside_geofence'}
0,244,53,-602,0.1,0.7,0.71,1:13:25,{'message': 'outside_geofence'}
1,245,55,-429,0.1,0.7,0.7,1:13:41,{'message': 'outside_geofence'}
0,246,80,-682,0.1,0.7,0.7,1:14:05,{'message': 'outside_geofence'}
1,247,116,-502,0.1,0.7,0.7,1:14:40,{'message': 'outside_geofence'}
0,248,25,-418,0.1,0.7,0.7,1:14:48,{'message': 'outside_geofence'}
1,249,18,-426,0.1,0.7,0.7,1:14:53,{'message': 'outside_geofence'}
0,250,60,-577,0.1,0.7,0.7,1:15:11,{'message': 'outside_geofence'}
1,251,41,-310,0.1,0.7,0.7,1:15:23,{'message': 'outside_geofence'}
0,252,15,-470,0.1,0.7,0.7,1:15:28,{'message': 'outside_geofence'}
1,253,9,-423,0.1,0.7,0.7,1:15:31,{'message': 'outside_geofence'}
0,254,79,-842,0.1,0.7,0.7,1:15:55,{'message': 'outside_geofence'}
1,255,17,-434,0.1,0.7,0.7,1:16:00,{'message': 'outside_geofence'}
0,256,28,-393,0.1,0.7,0.7,1:16:09,{'message': 'outside_geofence'}
1,257,53,-391,0.1,0.7,0.7,1:16:25,{'message': 'outside_geofence'}
0,258,38,-639,0.1,0.7,0.7,1:16:36,{'message': 'outside_geofence'}
1,259,74,-265,0.1,0.7,0.69,1:16:59,{'message': 'outside_geofence'}
0,260,37,-681,0.1,0.7,0.69,1:17:10,{'message': 'outside_geofence'}
1,261,23,-338,0.1,0.7,0.69,1:17:17,{'message': 'outside_geofence'}
0,262,39,-440,0.1,0.7,0.69,1:17:29,{'message': 'outside_geofence'}
1,263,74,-337,0.1,0.7,0.69,1:17:51,{'message': 'outside_geofence'}
0,264,83,-548,0.1,0.7,0.69,1:18:16,{'message': 'outside_geofence'}
1,265,44,-459,0.1,0.7,0.69,1:18:29,{'message': 'outside_geofence'}
0,266,48,-724,0.1,0.7,0.69,1:18:44,{'message': 'outside_geofence'}
1,267,83,-513,0.1,0.7,0.69,1:19:08,{'message': 'outside_geofence'}
0,268,87,-412,0.1,0.7,0.69,1:19:34,{'message': 'outside_geofence'}
1,269,41,-548,0.1,0.7,0.69,1:19:46,{'message': 'outside_geofence'}
0,270,31,-355,0.1,0.7,0.69,1:19:56,{'message': 'outside_geofence'}
1,271,27,-512,0.1,0.7,0.69,1:20:04,{'message': 'outside_geofence'}
0,272,51,-683,0.1,0.7,0.69,1:20:20,{'message': 'outside_geofence'}
1,273,22,-392,0.1,0.7,0.68,1:20:26,{'message': 'outside_geofence'}
0,274,73,-839,0.1,0.7,0.68,1:20:49,{'message': 'outside_geofence'}
1,275,26,-618,0.1,0.7,0.68,1:20:57,{'message': 'outside_geofence'}
0,276,13,-429,0.1,0.7,0.68,1:21:01,{'message': 'outside_geofence'}
1,277,34,-546,0.1,0.7,0.68,1:21:12,{'message': 'outside_geofence'}
0,278,43,-407,0.1,0.7,0.68,1:21:25,{'message': 'outside_geofence'}
1,279,77,-265,0.1,0.7,0.68,1:21:48,{'message': 'outside_geofence'}
0,280,69,-211,0.1,0.7,0.68,1:22:09,{'message': 'outside_geofence'}
1,281,41,-336,0.1,0.7,0.68,1:22:21,{'message': 'outside_geofence'}
0,282,63,-555,0.1,0.7,0.68,1:22:40,{'message': 'outside_geofence'}
1,283,18,-348,0.1,0.7,0.68,1:22:46,{'message': 'outside_geofence'}
0,284,20,-408,0.1,0.7,0.68,1:22:52,{'message': 'outside_geofence'}
1,285,48,-648,0.1,0.7,0.68,1:23:07,{'message': 'outside_geofence'}
0,286,17,-421,0.1,0.7,0.68,1:23:12,{'message': 'outside_geofence'}
1,287,16,-469,0.1,0.7,0.68,1:23:17,{'message': 'outside_geofence'}
0,288,142,-955,0.1,0.7,0.67,1:23:59,{'message': 'outside_geofence'}
1,289,18,-406,0.1,0.7,0.67,1:24:05,{'message': 'outside_geofence'}
0,290,117,-781,0.1,0.7,0.67,1:24:40,{'message': 'outside_geofence'}
1,291,135,675,0.1,0.7,0.67,1:25:21,{'message': 'reached_goal'}
0,292,17,-362,0.1,0.7,0.67,1:25:26,{'message': 'outside_geofence'}
1,293,25,-515,0.1,0.7,0.67,1:25:34,{'message': 'outside_geofence'}
0,294,28,-477,0.1,0.7,0.67,1:25:42,{'message': 'outside_geofence'}
1,295,44,-453,0.1,0.7,0.67,1:25:55,{'message': 'outside_geofence'}
0,296,23,-354,0.1,0.7,0.67,1:26:02,{'message': 'outside_geofence'}
1,297,15,-398,0.1,0.7,0.67,1:26:07,{'message': 'outside_geofence'}
0,298,68,-265,0.1,0.7,0.67,1:26:27,{'message': 'outside_geofence'}
1,299,69,-710,0.1,0.7,0.67,1:26:48,{'message': 'outside_geofence'}
0,300,134,-477,0.1,0.7,0.67,1:27:28,{'message': 'outside_geofence'}
1,301,24,-583,0.1,0.7,0.67,1:27:35,{'message': 'outside_geofence'}
0,302,33,-312,0.1,0.7,0.67,1:27:45,{'message': 'outside_geofence'}
1,303,12,-469,0.1,0.7,0.66,1:27:49,{'message': 'outside_geofence'}
0,304,79,-445,0.1,0.7,0.66,1:28:12,{'message': 'outside_geofence'}
1,305,14,-433,0.1,0.7,0.66,1:28:17,{'message': 'outside_geofence'}
0,306,38,-290,0.1,0.7,0.66,1:28:29,{'message': 'outside_geofence'}
1,307,16,-358,0.1,0.7,0.66,1:28:34,{'message': 'outside_geofence'}
0,308,155,-492,0.1,0.7,0.66,1:29:20,{'message': 'outside_geofence'}
1,309,14,-446,0.1,0.7,0.66,1:29:24,{'message': 'outside_geofence'}
0,310,69,-731,0.1,0.7,0.66,1:29:45,{'message': 'outside_geofence'}
1,311,20,-499,0.1,0.7,0.66,1:29:51,{'message': 'outside_geofence'}
0,312,16,-390,0.1,0.7,0.66,1:29:56,{'message': 'outside_geofence'}
1,313,19,-518,0.1,0.7,0.66,1:30:02,{'message': 'outside_geofence'}
0,314,25,-581,0.1,0.7,0.66,1:30:10,{'message': 'outside_geofence'}
1,315,22,-393,0.1,0.7,0.66,1:30:16,{'message': 'outside_geofence'}
0,316,126,-442,0.1,0.7,0.66,1:30:54,{'message': 'outside_geofence'}
1,317,62,-353,0.1,0.7,0.66,1:31:13,{'message': 'outside_geofence'}
0,318,20,-544,0.1,0.7,0.65,1:31:19,{'message': 'outside_geofence'}
1,319,14,-407,0.1,0.7,0.65,1:31:23,{'message': 'outside_geofence'}
0,320,46,-469,0.1,0.7,0.65,1:31:37,{'message': 'outside_geofence'}
1,321,95,-410,0.1,0.7,0.65,1:32:05,{'message': 'outside_geofence'}
0,322,45,-381,0.1,0.7,0.65,1:32:18,{'message': 'outside_geofence'}
1,323,23,-344,0.1,0.7,0.65,1:32:26,{'message': 'outside_geofence'}
0,324,15,-431,0.1,0.7,0.65,1:32:30,{'message': 'outside_geofence'}
1,325,4,-394,0.1,0.7,0.65,1:32:33,{'message': 'outside_geofence'}
0,326,19,-495,0.1,0.7,0.65,1:32:39,{'message': 'outside_geofence'}
1,327,14,-433,0.1,0.7,0.65,1:32:43,{'message': 'outside_geofence'}
0,328,20,-421,0.1,0.7,0.65,1:32:49,{'message': 'outside_geofence'}
1,329,236,-152,0.1,0.7,0.65,1:34:00,{'message': 'reached_goal'}
0,330,45,-704,0.1,0.7,0.65,1:34:13,{'message': 'outside_geofence'}
1,331,15,-360,0.1,0.7,0.65,1:34:18,{'message': 'outside_geofence'}
0,332,130,-701,0.1,0.7,0.65,1:34:57,{'message': 'outside_geofence'}
