,episode,steps,reward,alpha,gamma,epsilon,time,info
1,333,101,-811,0.1,0.7,0.64,1:12:51,{'message': 'outside_geofence'}
0,334,11,-579,0.1,0.7,0.64,1:12:54,{'message': 'outside_geofence'}
1,335,65,-756,0.1,0.7,0.64,1:13:15,{'message': 'outside_geofence'}
0,336,69,-609,0.1,0.7,0.64,1:13:37,{'message': 'outside_geofence'}
1,337,32,-569,0.1,0.7,0.64,1:13:47,{'message': 'outside_geofence'}
0,338,43,-694,0.1,0.7,0.64,1:14:01,{'message': 'outside_geofence'}
1,339,67,534,0.1,0.7,0.64,1:14:21,{'message': 'reached_goal'}
0,340,9,-516,0.1,0.7,0.64,1:14:24,{'message': 'outside_geofence'}
1,341,48,-594,0.1,0.7,0.64,1:14:40,{'message': 'outside_geofence'}
0,342,50,-531,0.1,0.7,0.64,1:14:56,{'message': 'outside_geofence'}
1,343,28,-558,0.1,0.7,0.64,1:15:04,{'message': 'outside_geofence'}
0,344,8,-513,0.1,0.7,0.64,1:15:07,{'message': 'outside_geofence'}
1,345,125,-806,0.1,0.7,0.64,1:15:46,{'message': 'outside_geofence'}
0,346,41,-621,0.1,0.7,0.64,1:15:59,{'message': 'outside_geofence'}
1,347,20,-515,0.1,0.7,0.64,1:16:06,{'message': 'outside_geofence'}
0,348,18,-589,0.1,0.7,0.64,1:16:12,{'message': 'outside_geofence'}
1,349,43,-638,0.1,0.7,0.63,1:16:25,{'message': 'outside_geofence'}
0,350,41,-632,0.1,0.7,0.63,1:16:38,{'message': 'outside_geofence'}
1,351,106,-723,0.1,0.7,0.63,1:17:12,{'message': 'outside_geofence'}
0,352,10,-512,0.1,0.7,0.63,1:17:15,{'message': 'outside_geofence'}
1,353,74,-682,0.1,0.7,0.63,1:17:39,{'message': 'outside_geofence'}
0,354,17,-602,0.1,0.7,0.63,1:17:44,{'message': 'outside_geofence'}
1,355,16,-593,0.1,0.7,0.63,1:17:49,{'message': 'outside_geofence'}
0,356,25,-537,0.1,0.7,0.63,1:17:57,{'message': 'outside_geofence'}
1,357,29,-618,0.1,0.7,0.63,1:18:06,{'message': 'outside_geofence'}
0,358,27,-479,0.1,0.7,0.63,1:18:15,{'message': 'outside_geofence'}
1,359,35,-582,0.1,0.7,0.63,1:18:26,{'message': 'outside_geofence'}
0,360,74,-645,0.1,0.7,0.63,1:18:49,{'message': 'outside_geofence'}
1,361,17,-566,0.1,0.7,0.63,1:18:55,{'message': 'outside_geofence'}
0,362,37,-576,0.1,0.7,0.63,1:19:06,{'message': 'outside_geofence'}
1,363,14,-521,0.1,0.7,0.63,1:19:11,{'message': 'outside_geofence'}
0,364,55,-508,0.1,0.7,0.63,1:19:28,{'message': 'outside_geofence'}
1,365,38,-649,0.1,0.7,0.62,1:19:40,{'message': 'outside_geofence'}
0,366,34,-530,0.1,0.7,0.62,1:19:51,{'message': 'outside_geofence'}
1,367,54,-640,0.1,0.7,0.62,1:20:08,{'message': 'outside_geofence'}
0,368,50,-560,0.1,0.7,0.62,1:20:24,{'message': 'outside_geofence'}
1,369,9,-540,0.1,0.7,0.62,1:20:27,{'message': 'outside_geofence'}
0,370,18,-504,0.1,0.7,0.62,1:20:33,{'message': 'outside_geofence'}
1,371,49,-665,0.1,0.7,0.62,1:20:48,{'message': 'outside_geofence'}
0,372,70,497,0.1,0.7,0.62,1:21:10,{'message': 'reached_goal'}
1,373,11,-553,0.1,0.7,0.62,1:21:14,{'message': 'outside_geofence'}
0,374,17,-558,0.1,0.7,0.62,1:21:19,{'message': 'outside_geofence'}
1,375,20,-566,0.1,0.7,0.62,1:21:26,{'message': 'outside_geofence'}
0,376,15,-526,0.1,0.7,0.62,1:21:31,{'message': 'outside_geofence'}
1,377,100,-512,0.1,0.7,0.62,1:22:02,{'message': 'outside_geofence'}
0,378,42,-698,0.1,0.7,0.62,1:22:16,{'message': 'outside_geofence'}
1,379,44,-618,0.1,0.7,0.62,1:22:30,{'message': 'outside_geofence'}
0,380,18,-531,0.1,0.7,0.62,1:22:35,{'message': 'outside_geofence'}
1,381,33,-685,0.1,0.7,0.61,1:22:46,{'message': 'outside_geofence'}
0,382,74,-511,0.1,0.7,0.61,1:23:09,{'message': 'outside_geofence'}
1,383,19,-558,0.1,0.7,0.61,1:23:15,{'message': 'outside_geofence'}
0,384,39,-595,0.1,0.7,0.61,1:23:28,{'message': 'outside_geofence'}
1,385,40,-584,0.1,0.7,0.61,1:23:41,{'message': 'outside_geofence'}
0,386,79,-519,0.1,0.7,0.61,1:24:05,{'message': 'outside_geofence'}
1,387,78,-798,0.1,0.7,0.61,1:24:30,{'message': 'outside_geofence'}
0,388,8,-538,0.1,0.7,0.61,1:24:33,{'message': 'outside_geofence'}
1,389,111,-728,0.1,0.7,0.61,1:25:07,{'message': 'outside_geofence'}
0,390,68,-670,0.1,0.7,0.61,1:25:29,{'message': 'outside_geofence'}
1,391,40,-632,0.1,0.7,0.61,1:25:41,{'message': 'outside_geofence'}
0,392,37,-562,0.1,0.7,0.61,1:25:53,{'message': 'outside_geofence'}
1,393,15,-602,0.1,0.7,0.61,1:25:58,{'message': 'outside_geofence'}
0,394,77,-582,0.1,0.7,0.61,1:26:22,{'message': 'outside_geofence'}
1,395,5,-520,0.1,0.7,0.61,1:26:24,{'message': 'outside_geofence'}
0,396,167,-782,0.1,0.7,0.61,1:27:15,{'message': 'outside_geofence'}
1,397,88,-679,0.1,0.7,0.6,1:27:43,{'message': 'outside_geofence'}
0,398,100,-631,0.1,0.7,0.6,1:28:15,{'message': 'outside_geofence'}
1,399,21,-619,0.1,0.7,0.6,1:28:21,{'message': 'outside_geofence'}
0,400,36,-633,0.1,0.7,0.6,1:28:32,{'message': 'outside_geofence'}
1,401,32,-530,0.1,0.7,0.6,1:28:43,{'message': 'outside_geofence'}
0,402,16,-587,0.1,0.7,0.6,1:28:48,{'message': 'outside_geofence'}
1,403,39,-599,0.1,0.7,0.6,1:29:00,{'message': 'outside_geofence'}
0,404,50,-688,0.1,0.7,0.6,1:29:16,{'message': 'outside_geofence'}
1,405,19,-548,0.1,0.7,0.6,1:29:22,{'message': 'outside_geofence'}
0,406,23,-560,0.1,0.7,0.6,1:29:30,{'message': 'outside_geofence'}
1,407,48,-639,0.1,0.7,0.6,1:29:44,{'message': 'outside_geofence'}
0,408,31,-508,0.1,0.7,0.6,1:29:54,{'message': 'outside_geofence'}
1,409,33,-539,0.1,0.7,0.6,1:30:05,{'message': 'outside_geofence'}
0,410,81,-621,0.1,0.7,0.6,1:30:30,{'message': 'outside_geofence'}
1,411,81,-590,0.1,0.7,0.6,1:30:55,{'message': 'outside_geofence'}
0,412,127,-587,0.1,0.7,0.6,1:31:35,{'message': 'outside_geofence'}
1,413,65,-569,0.1,0.7,0.6,1:31:55,{'message': 'outside_geofence'}
0,414,14,-576,0.1,0.7,0.59,1:32:00,{'message': 'outside_geofence'}
1,415,157,-933,0.1,0.7,0.59,1:32:50,{'message': 'outside_geofence'}
0,416,51,-588,0.1,0.7,0.59,1:33:06,{'message': 'outside_geofence'}
1,417,28,-513,0.1,0.7,0.59,1:33:15,{'message': 'outside_geofence'}
0,418,8,-524,0.1,0.7,0.59,1:33:17,{'message': 'outside_geofence'}
1,419,43,-491,0.1,0.7,0.59,1:33:31,{'message': 'outside_geofence'}
0,420,22,-506,0.1,0.7,0.59,1:33:39,{'message': 'outside_geofence'}
1,421,27,-468,0.1,0.7,0.59,1:33:47,{'message': 'outside_geofence'}
0,422,48,-592,0.1,0.7,0.59,1:34:03,{'message': 'outside_geofence'}
1,423,48,-634,0.1,0.7,0.59,1:34:18,{'message': 'outside_geofence'}
0,424,58,-534,0.1,0.7,0.59,1:34:36,{'message': 'outside_geofence'}
1,425,10,-552,0.1,0.7,0.59,1:34:39,{'message': 'outside_geofence'}
0,426,26,-626,0.1,0.7,0.59,1:34:48,{'message': 'outside_geofence'}
1,427,38,-477,0.1,0.7,0.59,1:35:00,{'message': 'outside_geofence'}
0,428,24,-600,0.1,0.7,0.59,1:35:07,{'message': 'outside_geofence'}
1,429,80,-669,0.1,0.7,0.59,1:35:32,{'message': 'outside_geofence'}
0,430,19,-528,0.1,0.7,0.59,1:35:38,{'message': 'outside_geofence'}
1,431,31,-605,0.1,0.7,0.58,1:35:48,{'message': 'outside_geofence'}
0,432,49,-529,0.1,0.7,0.58,1:36:04,{'message': 'outside_geofence'}
1,433,28,-633,0.1,0.7,0.58,1:36:13,{'message': 'outside_geofence'}
0,434,46,-533,0.1,0.7,0.58,1:36:28,{'message': 'outside_geofence'}
1,435,32,-603,0.1,0.7,0.58,1:36:38,{'message': 'outside_geofence'}
0,436,20,-556,0.1,0.7,0.58,1:36:44,{'message': 'outside_geofence'}
1,437,9,-527,0.1,0.7,0.58,1:36:47,{'message': 'outside_geofence'}
0,438,25,-561,0.1,0.7,0.58,1:36:56,{'message': 'outside_geofence'}
1,439,15,-536,0.1,0.7,0.58,1:37:01,{'message': 'outside_geofence'}
0,440,26,-586,0.1,0.7,0.58,1:37:09,{'message': 'outside_geofence'}
1,441,24,-537,0.1,0.7,0.58,1:37:16,{'message': 'outside_geofence'}
0,442,63,-661,0.1,0.7,0.58,1:37:36,{'message': 'outside_geofence'}
1,443,18,-530,0.1,0.7,0.58,1:37:42,{'message': 'outside_geofence'}
0,444,134,-1087,0.1,0.7,0.58,1:38:24,{'message': 'outside_geofence'}
1,445,62,-591,0.1,0.7,0.58,1:38:44,{'message': 'outside_geofence'}
0,446,26,-548,0.1,0.7,0.58,1:38:52,{'message': 'outside_geofence'}
1,447,13,-567,0.1,0.7,0.58,1:38:56,{'message': 'outside_geofence'}
0,448,13,-527,0.1,0.7,0.57,1:39:01,{'message': 'outside_geofence'}
1,449,33,-542,0.1,0.7,0.57,1:39:11,{'message': 'outside_geofence'}
0,450,4,-515,0.1,0.7,0.57,1:39:13,{'message': 'outside_geofence'}
1,451,51,-638,0.1,0.7,0.57,1:39:29,{'message': 'outside_geofence'}
0,452,158,-756,0.1,0.7,0.57,1:40:18,{'message': 'outside_geofence'}
1,453,70,-618,0.1,0.7,0.57,1:40:40,{'message': 'outside_geofence'}
0,454,40,-520,0.1,0.7,0.57,1:40:53,{'message': 'outside_geofence'}
1,455,35,-640,0.1,0.7,0.57,1:41:04,{'message': 'outside_geofence'}
0,456,13,-562,0.1,0.7,0.57,1:41:08,{'message': 'outside_geofence'}
1,457,19,-539,0.1,0.7,0.57,1:41:14,{'message': 'outside_geofence'}
0,458,19,-585,0.1,0.7,0.57,1:41:20,{'message': 'outside_geofence'}
1,459,34,-604,0.1,0.7,0.57,1:41:31,{'message': 'outside_geofence'}
0,460,22,-625,0.1,0.7,0.57,1:41:38,{'message': 'outside_geofence'}
1,461,139,-884,0.1,0.7,0.57,1:42:21,{'message': 'outside_geofence'}
0,462,15,-515,0.1,0.7,0.57,1:42:26,{'message': 'outside_geofence'}
1,463,151,371,0.1,0.7,0.57,1:43:13,{'message': 'reached_goal'}
0,464,13,-557,0.1,0.7,0.57,1:43:18,{'message': 'outside_geofence'}
1,465,16,-505,0.1,0.7,0.57,1:43:23,{'message': 'outside_geofence'}
0,466,19,-529,0.1,0.7,0.56,1:43:30,{'message': 'outside_geofence'}
1,467,8,-524,0.1,0.7,0.56,1:43:32,{'message': 'outside_geofence'}
0,468,15,-536,0.1,0.7,0.56,1:43:37,{'message': 'outside_geofence'}
1,469,17,-582,0.1,0.7,0.56,1:43:43,{'message': 'outside_geofence'}
0,470,20,-530,0.1,0.7,0.56,1:43:49,{'message': 'outside_geofence'}
1,471,74,-658,0.1,0.7,0.56,1:44:12,{'message': 'outside_geofence'}
0,472,40,-595,0.1,0.7,0.56,1:44:25,{'message': 'outside_geofence'}
1,473,17,-505,0.1,0.7,0.56,1:44:31,{'message': 'outside_geofence'}
0,474,27,-513,0.1,0.7,0.56,1:44:39,{'message': 'outside_geofence'}
1,475,19,-524,0.1,0.7,0.56,1:44:46,{'message': 'outside_geofence'}
0,476,58,-610,0.1,0.7,0.56,1:45:04,{'message': 'outside_geofence'}
1,477,45,-624,0.1,0.7,0.56,1:45:18,{'message': 'outside_geofence'}
0,478,35,-571,0.1,0.7,0.56,1:45:29,{'message': 'outside_geofence'}
1,479,29,-518,0.1,0.7,0.56,1:45:38,{'message': 'outside_geofence'}
0,480,9,-532,0.1,0.7,0.56,1:45:41,{'message': 'outside_geofence'}
1,481,10,-534,0.1,0.7,0.56,1:45:45,{'message': 'outside_geofence'}
0,482,20,-579,0.1,0.7,0.56,1:45:52,{'message': 'outside_geofence'}
1,483,10,-542,0.1,0.7,0.56,1:45:55,{'message': 'outside_geofence'}
0,484,43,-603,0.1,0.7,0.55,1:46:08,{'message': 'outside_geofence'}
1,485,20,-571,0.1,0.7,0.55,1:46:15,{'message': 'outside_geofence'}
0,486,103,-770,0.1,0.7,0.55,1:46:47,{'message': 'outside_geofence'}
1,487,22,-568,0.1,0.7,0.55,1:46:54,{'message': 'outside_geofence'}
0,488,18,-581,0.1,0.7,0.55,1:47:00,{'message': 'outside_geofence'}
1,489,68,-632,0.1,0.7,0.55,1:47:21,{'message': 'outside_geofence'}
0,490,29,-602,0.1,0.7,0.55,1:47:30,{'message': 'outside_geofence'}
1,491,28,-592,0.1,0.7,0.55,1:47:40,{'message': 'outside_geofence'}
0,492,4,-515,0.1,0.7,0.55,1:47:41,{'message': 'outside_geofence'}
1,493,84,-709,0.1,0.7,0.55,1:48:07,{'message': 'outside_geofence'}
0,494,29,-544,0.1,0.7,0.55,1:48:16,{'message': 'outside_geofence'}
1,495,55,-610,0.1,0.7,0.55,1:48:33,{'message': 'outside_geofence'}
0,496,16,-534,0.1,0.7,0.55,1:48:39,{'message': 'outside_geofence'}
1,497,43,-561,0.1,0.7,0.55,1:48:52,{'message': 'outside_geofence'}
0,498,31,-542,0.1,0.7,0.55,1:49:02,{'message': 'outside_geofence'}
1,499,44,-589,0.1,0.7,0.55,1:49:16,{'message': 'outside_geofence'}
0,500,17,-597,0.1,0.7,0.55,1:49:22,{'message': 'outside_geofence'}
0,501,53,-589,0.1,0.7,0.55,1:49:37,{'message': 'outside_geofence'}
0,502,60,-591,0.1,0.7,0.55,1:49:56,{'message': 'outside_geofence'}
1,503,15,-526,0.1,0.7,0.55,1:50:00,{'message': 'outside_geofence'}
0,504,23,-573,0.1,0.7,0.55,1:50:08,{'message': 'outside_geofence'}
1,505,189,-954,0.1,0.7,0.55,1:51:06,{'message': 'outside_geofence'}
0,506,7,-519,0.1,0.7,0.55,1:51:09,{'message': 'outside_geofence'}
1,507,180,-942,0.1,0.7,0.55,1:52:03,{'message': 'outside_geofence'}
0,508,145,-745,0.1,0.7,0.55,1:52:48,{'message': 'outside_geofence'}
1,509,52,-759,0.1,0.7,0.55,1:53:04,{'message': 'outside_geofence'}
0,510,67,-689,0.1,0.7,0.54,1:53:25,{'message': 'outside_geofence'}
1,511,20,-512,0.1,0.7,0.54,1:53:31,{'message': 'outside_geofence'}
0,512,52,-598,0.1,0.7,0.54,1:53:48,{'message': 'outside_geofence'}
1,513,75,-592,0.1,0.7,0.54,1:54:11,{'message': 'outside_geofence'}
0,514,43,-587,0.1,0.7,0.54,1:54:24,{'message': 'outside_geofence'}
1,515,55,-610,0.1,0.7,0.54,1:54:41,{'message': 'outside_geofence'}
0,516,79,-547,0.1,0.7,0.54,1:55:05,{'message': 'outside_geofence'}
1,517,86,-798,0.1,0.7,0.54,1:55:32,{'message': 'outside_geofence'}
0,518,11,-539,0.1,0.7,0.54,1:55:36,{'message': 'outside_geofence'}
1,519,5,-520,0.1,0.7,0.54,1:55:37,{'message': 'outside_geofence'}
0,520,10,-531,0.1,0.7,0.54,1:55:41,{'message': 'outside_geofence'}
1,521,5,-520,0.1,0.7,0.54,1:55:43,{'message': 'outside_geofence'}
0,522,25,-551,0.1,0.7,0.54,1:55:50,{'message': 'outside_geofence'}
1,523,13,-537,0.1,0.7,0.54,1:55:55,{'message': 'outside_geofence'}
0,524,18,-533,0.1,0.7,0.54,1:56:00,{'message': 'outside_geofence'}
1,525,38,-611,0.1,0.7,0.54,1:56:12,{'message': 'outside_geofence'}
0,526,57,-633,0.1,0.7,0.54,1:56:30,{'message': 'outside_geofence'}
1,527,69,-546,0.1,0.7,0.54,1:56:51,{'message': 'outside_geofence'}
0,528,90,-684,0.1,0.7,0.53,1:57:19,{'message': 'outside_geofence'}
1,529,20,-502,0.1,0.7,0.53,1:57:26,{'message': 'outside_geofence'}
0,530,34,-599,0.1,0.7,0.53,1:57:36,{'message': 'outside_geofence'}
1,531,31,-548,0.1,0.7,0.53,1:57:46,{'message': 'outside_geofence'}
0,532,44,-590,0.1,0.7,0.53,1:58:00,{'message': 'outside_geofence'}
1,533,36,-566,0.1,0.7,0.53,1:58:11,{'message': 'outside_geofence'}
0,534,21,-528,0.1,0.7,0.53,1:58:17,{'message': 'outside_geofence'}
1,535,32,-554,0.1,0.7,0.53,1:58:27,{'message': 'outside_geofence'}
0,536,37,-478,0.1,0.7,0.53,1:58:39,{'message': 'outside_geofence'}
1,537,8,-560,0.1,0.7,0.53,1:58:41,{'message': 'outside_geofence'}
0,538,76,-602,0.1,0.7,0.53,1:59:05,{'message': 'outside_geofence'}
1,539,248,-1373,0.1,0.7,0.53,2:00:20,{'message': 'outside_geofence'}
0,540,7,-519,0.1,0.7,0.53,2:00:22,{'message': 'outside_geofence'}
1,541,51,-519,0.1,0.7,0.53,2:00:38,{'message': 'outside_geofence'}
0,542,16,-520,0.1,0.7,0.53,2:00:43,{'message': 'outside_geofence'}
1,543,37,-475,0.1,0.7,0.53,2:00:54,{'message': 'outside_geofence'}
0,544,52,-643,0.1,0.7,0.53,2:01:11,{'message': 'outside_geofence'}
1,545,58,-595,0.1,0.7,0.53,2:01:29,{'message': 'outside_geofence'}
0,546,14,-535,0.1,0.7,0.53,2:01:34,{'message': 'outside_geofence'}
1,547,41,-540,0.1,0.7,0.52,2:01:47,{'message': 'outside_geofence'}
0,548,30,-519,0.1,0.7,0.52,2:01:56,{'message': 'outside_geofence'}
1,549,37,-607,0.1,0.7,0.52,2:02:08,{'message': 'outside_geofence'}
0,550,21,-608,0.1,0.7,0.52,2:02:14,{'message': 'outside_geofence'}
1,551,12,-556,0.1,0.7,0.52,2:02:18,{'message': 'outside_geofence'}
0,552,34,-489,0.1,0.7,0.52,2:02:29,{'message': 'outside_geofence'}
1,553,58,-589,0.1,0.7,0.52,2:02:47,{'message': 'outside_geofence'}
0,554,177,-1035,0.1,0.7,0.52,2:03:41,{'message': 'outside_geofence'}
1,555,7,-519,0.1,0.7,0.52,2:03:43,{'message': 'outside_geofence'}
0,556,24,-571,0.1,0.7,0.52,2:03:51,{'message': 'outside_geofence'}
1,557,43,-682,0.1,0.7,0.52,2:04:05,{'message': 'outside_geofence'}
0,558,55,-613,0.1,0.7,0.52,2:04:22,{'message': 'outside_geofence'}
1,559,37,-596,0.1,0.7,0.52,2:04:34,{'message': 'outside_geofence'}
0,560,32,-601,0.1,0.7,0.52,2:04:44,{'message': 'outside_geofence'}
1,561,16,-505,0.1,0.7,0.52,2:04:49,{'message': 'outside_geofence'}
0,562,23,-564,0.1,0.7,0.52,2:04:56,{'message': 'outside_geofence'}
1,563,20,-517,0.1,0.7,0.52,2:05:02,{'message': 'outside_geofence'}
0,564,68,-650,0.1,0.7,0.52,2:05:23,{'message': 'outside_geofence'}
1,565,80,-611,0.1,0.7,0.52,2:05:48,{'message': 'outside_geofence'}
0,566,15,-612,0.1,0.7,0.51,2:05:53,{'message': 'outside_geofence'}
1,567,84,-676,0.1,0.7,0.51,2:06:19,{'message': 'outside_geofence'}
0,568,80,-623,0.1,0.7,0.51,2:06:43,{'message': 'outside_geofence'}
1,569,49,-646,0.1,0.7,0.51,2:06:58,{'message': 'outside_geofence'}
0,570,48,-549,0.1,0.7,0.51,2:07:13,{'message': 'outside_geofence'}
1,571,49,-667,0.1,0.7,0.51,2:07:29,{'message': 'outside_geofence'}
0,572,14,-576,0.1,0.7,0.51,2:07:33,{'message': 'outside_geofence'}
1,573,27,-545,0.1,0.7,0.51,2:07:42,{'message': 'outside_geofence'}
0,574,37,-600,0.1,0.7,0.51,2:07:54,{'message': 'outside_geofence'}
1,575,73,-616,0.1,0.7,0.51,2:08:16,{'message': 'outside_geofence'}
0,576,20,-575,0.1,0.7,0.51,2:08:23,{'message': 'outside_geofence'}
1,577,75,-655,0.1,0.7,0.51,2:08:46,{'message': 'outside_geofence'}
0,578,14,-557,0.1,0.7,0.51,2:08:51,{'message': 'outside_geofence'}
1,579,66,-615,0.1,0.7,0.51,2:09:11,{'message': 'outside_geofence'}
0,580,27,-578,0.1,0.7,0.51,2:09:20,{'message': 'outside_geofence'}
1,581,20,-592,0.1,0.7,0.51,2:09:26,{'message': 'outside_geofence'}
0,582,78,-634,0.1,0.7,0.51,2:09:51,{'message': 'outside_geofence'}
1,583,24,-556,0.1,0.7,0.51,2:09:58,{'message': 'outside_geofence'}
0,584,36,-544,0.1,0.7,0.51,2:10:10,{'message': 'outside_geofence'}
1,585,71,-725,0.1,0.7,0.51,2:10:32,{'message': 'outside_geofence'}
0,586,100,-557,0.1,0.7,0.5,2:11:02,{'message': 'outside_geofence'}
1,587,16,-549,0.1,0.7,0.5,2:11:07,{'message': 'outside_geofence'}
0,588,128,-661,0.1,0.7,0.5,2:11:47,{'message': 'outside_geofence'}
1,589,55,-668,0.1,0.7,0.5,2:12:04,{'message': 'outside_geofence'}
0,590,61,-697,0.1,0.7,0.5,2:12:24,{'message': 'outside_geofence'}
1,591,57,-633,0.1,0.7,0.5,2:12:41,{'message': 'outside_geofence'}
0,592,83,597,0.1,0.7,0.5,2:13:07,{'message': 'reached_goal'}
1,593,7,-530,0.1,0.7,0.5,2:13:09,{'message': 'outside_geofence'}
0,594,51,-536,0.1,0.7,0.5,2:13:25,{'message': 'outside_geofence'}
1,595,9,-555,0.1,0.7,0.5,2:13:28,{'message': 'outside_geofence'}
0,596,76,-722,0.1,0.7,0.5,2:13:52,{'message': 'outside_geofence'}
1,597,77,614,0.1,0.7,0.5,2:14:16,{'message': 'reached_goal'}
0,598,44,-652,0.1,0.7,0.5,2:14:29,{'message': 'outside_geofence'}
1,599,66,-707,0.1,0.7,0.5,2:14:50,{'message': 'outside_geofence'}
0,600,10,-534,0.1,0.7,0.5,2:14:53,{'message': 'outside_geofence'}
1,601,19,-560,0.1,0.7,0.5,2:14:59,{'message': 'outside_geofence'}
0,602,51,-512,0.1,0.7,0.5,2:15:15,{'message': 'outside_geofence'}
1,603,66,-712,0.1,0.7,0.5,2:15:36,{'message': 'outside_geofence'}
0,604,34,-576,0.1,0.7,0.5,2:15:47,{'message': 'outside_geofence'}
1,605,18,-556,0.1,0.7,0.5,2:15:52,{'message': 'outside_geofence'}
0,606,35,-567,0.1,0.7,0.49,2:16:03,{'message': 'outside_geofence'}
1,607,42,-625,0.1,0.7,0.49,2:16:16,{'message': 'outside_geofence'}
0,608,141,-790,0.1,0.7,0.49,2:17:00,{'message': 'outside_geofence'}
1,609,27,-539,0.1,0.7,0.49,2:17:09,{'message': 'outside_geofence'}
0,610,24,-509,0.1,0.7,0.49,2:17:16,{'message': 'outside_geofence'}
1,611,21,-561,0.1,0.7,0.49,2:17:23,{'message': 'outside_geofence'}
0,612,15,-588,0.1,0.7,0.49,2:17:28,{'message': 'outside_geofence'}
1,613,10,-533,0.1,0.7,0.49,2:17:31,{'message': 'outside_geofence'}
0,614,56,-640,0.1,0.7,0.49,2:17:49,{'message': 'outside_geofence'}
1,615,12,-544,0.1,0.7,0.49,2:17:53,{'message': 'outside_geofence'}
0,616,10,-554,0.1,0.7,0.49,2:17:56,{'message': 'outside_geofence'}
1,617,63,-611,0.1,0.7,0.49,2:18:16,{'message': 'outside_geofence'}
0,618,23,-608,0.1,0.7,0.49,2:18:23,{'message': 'outside_geofence'}
1,619,75,521,0.1,0.7,0.49,2:18:46,{'message': 'reached_goal'}
0,620,54,-681,0.1,0.7,0.49,2:19:03,{'message': 'outside_geofence'}
1,621,18,-595,0.1,0.7,0.49,2:19:08,{'message': 'outside_geofence'}
0,622,46,-533,0.1,0.7,0.49,2:19:23,{'message': 'outside_geofence'}
1,623,23,-602,0.1,0.7,0.49,2:19:30,{'message': 'outside_geofence'}
0,624,39,-563,0.1,0.7,0.49,2:19:42,{'message': 'outside_geofence'}
1,625,8,-535,0.1,0.7,0.49,2:19:45,{'message': 'outside_geofence'}
0,626,35,-552,0.1,0.7,0.48,2:19:56,{'message': 'outside_geofence'}
1,627,47,-590,0.1,0.7,0.48,2:20:11,{'message': 'outside_geofence'}
0,628,110,-820,0.1,0.7,0.48,2:20:45,{'message': 'outside_geofence'}
1,629,17,-503,0.1,0.7,0.48,2:20:50,{'message': 'outside_geofence'}
0,630,7,-550,0.1,0.7,0.48,2:20:52,{'message': 'outside_geofence'}
1,631,41,-635,0.1,0.7,0.48,2:21:05,{'message': 'outside_geofence'}
0,632,17,-586,0.1,0.7,0.48,2:21:11,{'message': 'outside_geofence'}
1,633,79,-609,0.1,0.7,0.48,2:21:36,{'message': 'outside_geofence'}
0,634,40,-572,0.1,0.7,0.48,2:21:48,{'message': 'outside_geofence'}
1,635,50,-706,0.1,0.7,0.48,2:22:04,{'message': 'outside_geofence'}
0,636,12,-537,0.1,0.7,0.48,2:22:08,{'message': 'outside_geofence'}
1,637,13,-568,0.1,0.7,0.48,2:22:12,{'message': 'outside_geofence'}
0,638,142,-792,0.1,0.7,0.48,2:22:56,{'message': 'outside_geofence'}
1,639,86,-662,0.1,0.7,0.48,2:23:23,{'message': 'outside_geofence'}
0,640,14,-576,0.1,0.7,0.48,2:23:27,{'message': 'outside_geofence'}
1,641,76,-609,0.1,0.7,0.48,2:23:51,{'message': 'outside_geofence'}
0,642,14,-560,0.1,0.7,0.48,2:23:55,{'message': 'outside_geofence'}
1,643,10,-547,0.1,0.7,0.48,2:23:59,{'message': 'outside_geofence'}
0,644,29,-620,0.1,0.7,0.48,2:24:08,{'message': 'outside_geofence'}
1,645,54,-472,0.1,0.7,0.48,2:24:25,{'message': 'outside_geofence'}
0,646,28,-501,0.1,0.7,0.48,2:24:34,{'message': 'outside_geofence'}
1,647,9,-534,0.1,0.7,0.47,2:24:37,{'message': 'outside_geofence'}
0,648,217,-842,0.1,0.7,0.47,2:25:44,{'message': 'outside_geofence'}
1,649,25,-664,0.1,0.7,0.47,2:25:52,{'message': 'outside_geofence'}
0,650,26,-565,0.1,0.7,0.47,2:26:00,{'message': 'outside_geofence'}
1,651,115,-803,0.1,0.7,0.47,2:26:36,{'message': 'outside_geofence'}
0,652,38,-520,0.1,0.7,0.47,2:26:48,{'message': 'outside_geofence'}
1,653,25,-562,0.1,0.7,0.47,2:26:55,{'message': 'outside_geofence'}
0,654,91,-788,0.1,0.7,0.47,2:27:24,{'message': 'outside_geofence'}
1,655,18,-580,0.1,0.7,0.47,2:27:30,{'message': 'outside_geofence'}
0,656,16,-548,0.1,0.7,0.47,2:27:35,{'message': 'outside_geofence'}
1,657,35,-637,0.1,0.7,0.47,2:27:46,{'message': 'outside_geofence'}
0,658,16,-555,0.1,0.7,0.47,2:27:52,{'message': 'outside_geofence'}
1,659,33,-561,0.1,0.7,0.47,2:28:02,{'message': 'outside_geofence'}
0,660,95,-617,0.1,0.7,0.47,2:28:31,{'message': 'outside_geofence'}
1,661,8,-524,0.1,0.7,0.47,2:28:33,{'message': 'outside_geofence'}
0,662,16,-629,0.1,0.7,0.47,2:28:39,{'message': 'outside_geofence'}
1,663,79,-550,0.1,0.7,0.47,2:29:03,{'message': 'outside_geofence'}
0,664,12,-531,0.1,0.7,0.47,2:29:07,{'message': 'outside_geofence'}
