,episode,steps,reward,alpha,gamma,epsilon,time,info
0,998,36,-527,0.1,0.7,0.55,5:25:09,{'message': 'outside_geofence'}
1,999,41,-516,0.1,0.7,0.55,5:25:21,{'message': 'outside_geofence'}
0,1000,25,-484,0.1,0.7,0.55,5:25:29,{'message': 'outside_geofence'}
0,1001,45,-445,0.1,0.7,0.9,5:25:42,{'message': 'outside_geofence'}
0,1002,30,-521,0.1,0.7,0.9,5:25:52,{'message': 'outside_geofence'}
1,1003,58,-354,0.1,0.7,0.9,5:26:09,{'message': 'outside_geofence'}
0,1004,69,-474,0.1,0.7,0.9,5:26:30,{'message': 'outside_geofence'}
1,1005,26,-511,0.1,0.7,0.9,5:26:38,{'message': 'outside_geofence'}
0,1006,97,-748,0.1,0.7,0.89,5:27:06,{'message': 'outside_geofence'}
1,1007,87,-459,0.1,0.7,0.89,5:27:32,{'message': 'outside_geofence'}
0,1008,154,-1026,0.1,0.7,0.89,5:28:18,{'message': 'outside_geofence'}
1,1009,40,-337,0.1,0.7,0.89,5:28:30,{'message': 'outside_geofence'}
0,1010,89,-708,0.1,0.7,0.89,5:28:57,{'message': 'outside_geofence'}
1,1011,56,-521,0.1,0.7,0.89,5:29:14,{'message': 'outside_geofence'}
0,1012,30,-547,0.1,0.7,0.89,5:29:23,{'message': 'outside_geofence'}
1,1013,37,-428,0.1,0.7,0.89,5:29:34,{'message': 'outside_geofence'}
0,1014,84,-486,0.1,0.7,0.89,5:29:59,{'message': 'outside_geofence'}
1,1015,29,-494,0.1,0.7,0.89,5:30:08,{'message': 'outside_geofence'}
0,1016,76,-598,0.1,0.7,0.89,5:30:31,{'message': 'outside_geofence'}
1,1017,72,-769,0.1,0.7,0.88,5:30:52,{'message': 'outside_geofence'}
0,1018,90,-531,0.1,0.7,0.88,5:31:19,{'message': 'outside_geofence'}
1,1019,114,-395,0.1,0.7,0.88,5:31:53,{'message': 'outside_geofence'}
0,1020,113,-319,0.1,0.7,0.88,5:32:27,{'message': 'outside_geofence'}
1,1021,42,-551,0.1,0.7,0.88,5:32:39,{'message': 'outside_geofence'}
0,1022,13,-356,0.1,0.7,0.88,5:32:43,{'message': 'outside_geofence'}
1,1023,102,-518,0.1,0.7,0.88,5:33:13,{'message': 'outside_geofence'}
0,1024,57,-600,0.1,0.7,0.88,5:33:31,{'message': 'outside_geofence'}
1,1025,132,-323,0.1,0.7,0.88,5:34:09,{'message': 'outside_geofence'}
0,1026,32,-471,0.1,0.7,0.88,5:34:19,{'message': 'outside_geofence'}
1,1027,50,-421,0.1,0.7,0.88,5:34:34,{'message': 'outside_geofence'}
0,1028,95,-620,0.1,0.7,0.88,5:35:03,{'message': 'outside_geofence'}
1,1029,152,-974,0.1,0.7,0.87,5:35:48,{'message': 'outside_geofence'}
0,1030,44,-574,0.1,0.7,0.87,5:36:02,{'message': 'outside_geofence'}
1,1031,23,-444,0.1,0.7,0.87,5:36:09,{'message': 'outside_geofence'}
0,1032,109,-407,0.1,0.7,0.87,5:36:41,{'message': 'outside_geofence'}
1,1033,233,-1163,0.1,0.7,0.87,5:37:50,{'message': 'outside_geofence'}
0,1034,139,-279,0.1,0.7,0.87,5:38:31,{'message': 'outside_geofence'}
1,1035,16,-403,0.1,0.7,0.87,5:38:36,{'message': 'outside_geofence'}
0,1036,48,-514,0.1,0.7,0.87,5:38:51,{'message': 'outside_geofence'}
1,1037,73,-495,0.1,0.7,0.87,5:39:13,{'message': 'outside_geofence'}
0,1038,175,-563,0.1,0.7,0.87,5:40:04,{'message': 'outside_geofence'}
1,1039,27,-500,0.1,0.7,0.87,5:40:12,{'message': 'outside_geofence'}
0,1040,42,-660,0.1,0.7,0.86,5:40:25,{'message': 'outside_geofence'}
1,1041,45,-394,0.1,0.7,0.86,5:40:38,{'message': 'outside_geofence'}
0,1042,138,597,0.1,0.7,0.86,5:41:19,{'message': 'reached_goal'}
1,1043,94,-415,0.1,0.7,0.86,5:41:47,{'message': 'outside_geofence'}
0,1044,74,-272,0.1,0.7,0.86,5:42:09,{'message': 'outside_geofence'}
1,1045,58,-250,0.1,0.7,0.86,5:42:27,{'message': 'outside_geofence'}
0,1046,67,-591,0.1,0.7,0.86,5:42:46,{'message': 'outside_geofence'}
1,1047,51,-564,0.1,0.7,0.86,5:43:02,{'message': 'outside_geofence'}
0,1048,35,-503,0.1,0.7,0.86,5:43:12,{'message': 'outside_geofence'}
1,1049,20,-537,0.1,0.7,0.86,5:43:19,{'message': 'outside_geofence'}
0,1050,40,-372,0.1,0.7,0.86,5:43:31,{'message': 'outside_geofence'}
1,1051,23,-385,0.1,0.7,0.86,5:43:38,{'message': 'outside_geofence'}
0,1052,45,-353,0.1,0.7,0.85,5:43:51,{'message': 'outside_geofence'}
1,1053,30,-485,0.1,0.7,0.85,5:44:00,{'message': 'outside_geofence'}
0,1054,53,-341,0.1,0.7,0.85,5:44:16,{'message': 'outside_geofence'}
1,1055,38,-415,0.1,0.7,0.85,5:44:28,{'message': 'outside_geofence'}
0,1056,53,-439,0.1,0.7,0.85,5:44:44,{'message': 'outside_geofence'}
1,1057,39,-450,0.1,0.7,0.85,5:44:55,{'message': 'outside_geofence'}
0,1058,36,-339,0.1,0.7,0.85,5:45:06,{'message': 'outside_geofence'}
1,1059,50,-357,0.1,0.7,0.85,5:45:21,{'message': 'outside_geofence'}
0,1060,54,-388,0.1,0.7,0.85,5:45:38,{'message': 'outside_geofence'}
1,1061,105,-446,0.1,0.7,0.85,5:46:09,{'message': 'outside_geofence'}
0,1062,36,-380,0.1,0.7,0.85,5:46:20,{'message': 'outside_geofence'}
1,1063,47,-666,0.1,0.7,0.85,5:46:34,{'message': 'outside_geofence'}
0,1064,66,-517,0.1,0.7,0.84,5:46:54,{'message': 'outside_geofence'}
1,1065,22,-474,0.1,0.7,0.84,5:47:01,{'message': 'outside_geofence'}
0,1066,43,-430,0.1,0.7,0.84,5:47:14,{'message': 'outside_geofence'}
1,1067,12,-369,0.1,0.7,0.84,5:47:17,{'message': 'outside_geofence'}
0,1068,29,-423,0.1,0.7,0.84,5:47:26,{'message': 'outside_geofence'}
1,1069,18,-422,0.1,0.7,0.84,5:47:32,{'message': 'outside_geofence'}
0,1070,20,-502,0.1,0.7,0.84,5:47:38,{'message': 'outside_geofence'}
1,1071,61,-410,0.1,0.7,0.84,5:47:56,{'message': 'outside_geofence'}
0,1072,76,-366,0.1,0.7,0.84,5:48:19,{'message': 'outside_geofence'}
1,1073,62,-299,0.1,0.7,0.84,5:48:37,{'message': 'outside_geofence'}
0,1074,103,-456,0.1,0.7,0.84,5:49:08,{'message': 'outside_geofence'}
1,1075,46,-240,0.1,0.7,0.83,5:49:22,{'message': 'outside_geofence'}
0,1076,78,-477,0.1,0.7,0.83,5:49:45,{'message': 'outside_geofence'}
1,1077,60,-552,0.1,0.7,0.83,5:50:03,{'message': 'outside_geofence'}
0,1078,15,-483,0.1,0.7,0.83,5:50:08,{'message': 'outside_geofence'}
1,1079,80,-320,0.1,0.7,0.83,5:50:32,{'message': 'outside_geofence'}
0,1080,34,-457,0.1,0.7,0.83,5:50:42,{'message': 'outside_geofence'}
1,1081,52,-401,0.1,0.7,0.83,5:50:57,{'message': 'outside_geofence'}
0,1082,24,-421,0.1,0.7,0.83,5:51:05,{'message': 'outside_geofence'}
1,1083,31,-444,0.1,0.7,0.83,5:51:14,{'message': 'outside_geofence'}
0,1084,128,-582,0.1,0.7,0.83,5:51:53,{'message': 'outside_geofence'}
1,1085,42,-395,0.1,0.7,0.83,5:52:05,{'message': 'outside_geofence'}
0,1086,57,-443,0.1,0.7,0.83,5:52:22,{'message': 'outside_geofence'}
1,1087,114,-667,0.1,0.7,0.82,5:52:56,{'message': 'outside_geofence'}
0,1088,53,-470,0.1,0.7,0.82,5:53:12,{'message': 'outside_geofence'}
1,1089,15,-421,0.1,0.7,0.82,5:53:17,{'message': 'outside_geofence'}
0,1090,122,-601,0.1,0.7,0.82,5:53:53,{'message': 'outside_geofence'}
1,1091,39,-555,0.1,0.7,0.82,5:54:05,{'message': 'outside_geofence'}
0,1092,48,-384,0.1,0.7,0.82,5:54:20,{'message': 'outside_geofence'}
1,1093,88,-330,0.1,0.7,0.82,5:54:46,{'message': 'outside_geofence'}
0,1094,27,-464,0.1,0.7,0.82,5:54:54,{'message': 'outside_geofence'}
1,1095,63,-476,0.1,0.7,0.82,5:55:13,{'message': 'outside_geofence'}
0,1096,166,-500,0.1,0.7,0.82,5:56:02,{'message': 'outside_geofence'}
1,1097,52,-376,0.1,0.7,0.82,5:56:17,{'message': 'outside_geofence'}
0,1098,33,-569,0.1,0.7,0.82,5:56:28,{'message': 'outside_geofence'}
1,1099,65,-439,0.1,0.7,0.82,5:56:47,{'message': 'outside_geofence'}
0,1100,115,-280,0.1,0.7,0.81,5:57:21,{'message': 'outside_geofence'}
1,1101,91,-422,0.1,0.7,0.81,5:57:48,{'message': 'outside_geofence'}
0,1102,70,-584,0.1,0.7,0.81,5:58:08,{'message': 'outside_geofence'}
1,1103,142,-503,0.1,0.7,0.81,5:58:50,{'message': 'outside_geofence'}
0,1104,113,-193,0.1,0.7,0.81,5:59:24,{'message': 'outside_geofence'}
1,1105,19,-459,0.1,0.7,0.81,5:59:30,{'message': 'outside_geofence'}
0,1106,39,-531,0.1,0.7,0.81,5:59:41,{'message': 'outside_geofence'}
1,1107,52,-369,0.1,0.7,0.81,5:59:57,{'message': 'outside_geofence'}
0,1108,13,-437,0.1,0.7,0.81,6:00:01,{'message': 'outside_geofence'}
1,1109,25,-392,0.1,0.7,0.81,6:00:09,{'message': 'outside_geofence'}
0,1110,110,-599,0.1,0.7,0.81,6:00:42,{'message': 'outside_geofence'}
1,1111,114,582,0.1,0.7,0.81,6:01:16,{'message': 'reached_goal'}
0,1112,37,-381,0.1,0.7,0.8,6:01:27,{'message': 'outside_geofence'}
1,1113,60,-405,0.1,0.7,0.8,6:01:45,{'message': 'outside_geofence'}
0,1114,10,-407,0.1,0.7,0.8,6:01:48,{'message': 'outside_geofence'}
1,1115,39,-449,0.1,0.7,0.8,6:02:00,{'message': 'outside_geofence'}
0,1116,24,-513,0.1,0.7,0.8,6:02:07,{'message': 'outside_geofence'}
1,1117,30,-597,0.1,0.7,0.8,6:02:16,{'message': 'outside_geofence'}
0,1118,145,-824,0.1,0.7,0.8,6:02:59,{'message': 'outside_geofence'}
1,1119,31,-458,0.1,0.7,0.8,6:03:08,{'message': 'outside_geofence'}
0,1120,41,-393,0.1,0.7,0.8,6:03:21,{'message': 'outside_geofence'}
1,1121,49,-778,0.1,0.7,0.8,6:03:35,{'message': 'outside_geofence'}
0,1122,38,-328,0.1,0.7,0.8,6:03:47,{'message': 'outside_geofence'}
1,1123,113,-623,0.1,0.7,0.8,6:04:20,{'message': 'outside_geofence'}
0,1124,139,157,0.1,0.7,0.79,6:05:01,{'message': 'reached_goal'}
1,1125,31,-350,0.1,0.7,0.79,6:05:11,{'message': 'outside_geofence'}
0,1126,69,-484,0.1,0.7,0.79,6:05:31,{'message': 'outside_geofence'}
1,1127,164,-623,0.1,0.7,0.79,6:06:20,{'message': 'outside_geofence'}
0,1128,36,-515,0.1,0.7,0.79,6:06:30,{'message': 'outside_geofence'}
1,1129,136,-358,0.1,0.7,0.79,6:07:11,{'message': 'outside_geofence'}
0,1130,135,-537,0.1,0.7,0.79,6:07:52,{'message': 'outside_geofence'}
1,1131,57,-362,0.1,0.7,0.79,6:08:09,{'message': 'outside_geofence'}
0,1132,29,-315,0.1,0.7,0.79,6:08:17,{'message': 'outside_geofence'}
1,1133,56,-356,0.1,0.7,0.79,6:08:34,{'message': 'outside_geofence'}
0,1134,68,-528,0.1,0.7,0.79,6:08:54,{'message': 'outside_geofence'}
1,1135,67,-140,0.1,0.7,0.79,6:09:14,{'message': 'outside_geofence'}
0,1136,36,-473,0.1,0.7,0.79,6:09:25,{'message': 'outside_geofence'}
1,1137,185,-262,0.1,0.7,0.78,6:10:20,{'message': 'outside_geofence'}
0,1138,13,-429,0.1,0.7,0.78,6:10:24,{'message': 'outside_geofence'}
1,1139,49,-239,0.1,0.7,0.78,6:10:39,{'message': 'outside_geofence'}
0,1140,64,-403,0.1,0.7,0.78,6:10:58,{'message': 'outside_geofence'}
1,1141,29,-517,0.1,0.7,0.78,6:11:07,{'message': 'outside_geofence'}
0,1142,29,-594,0.1,0.7,0.78,6:11:16,{'message': 'outside_geofence'}
1,1143,91,-337,0.1,0.7,0.78,6:11:43,{'message': 'outside_geofence'}
0,1144,26,-535,0.1,0.7,0.78,6:11:51,{'message': 'outside_geofence'}
1,1145,123,-246,0.1,0.7,0.78,6:12:28,{'message': 'outside_geofence'}
0,1146,59,-260,0.1,0.7,0.78,6:12:46,{'message': 'outside_geofence'}
1,1147,31,-456,0.1,0.7,0.78,6:12:55,{'message': 'outside_geofence'}
0,1148,54,-431,0.1,0.7,0.78,6:13:12,{'message': 'outside_geofence'}
1,1149,49,-455,0.1,0.7,0.78,6:13:27,{'message': 'outside_geofence'}
0,1150,59,-440,0.1,0.7,0.77,6:13:44,{'message': 'outside_geofence'}
1,1151,93,-270,0.1,0.7,0.77,6:14:12,{'message': 'outside_geofence'}
0,1152,44,-315,0.1,0.7,0.77,6:14:25,{'message': 'outside_geofence'}
1,1153,77,-566,0.1,0.7,0.77,6:14:48,{'message': 'outside_geofence'}
0,1154,13,-409,0.1,0.7,0.77,6:14:53,{'message': 'outside_geofence'}
1,1155,62,-320,0.1,0.7,0.77,6:15:11,{'message': 'outside_geofence'}
0,1156,59,-650,0.1,0.7,0.77,6:15:29,{'message': 'outside_geofence'}
1,1157,84,-598,0.1,0.7,0.77,6:15:54,{'message': 'outside_geofence'}
0,1158,34,-284,0.1,0.7,0.77,6:16:04,{'message': 'outside_geofence'}
1,1159,24,-426,0.1,0.7,0.77,6:16:11,{'message': 'outside_geofence'}
0,1160,112,-331,0.1,0.7,0.77,6:16:44,{'message': 'outside_geofence'}
1,1161,64,-569,0.1,0.7,0.77,6:17:03,{'message': 'outside_geofence'}
0,1162,226,-603,0.1,0.7,0.77,6:18:11,{'message': 'outside_geofence'}
1,1163,19,-451,0.1,0.7,0.76,6:18:17,{'message': 'outside_geofence'}
0,1164,126,-85,0.1,0.7,0.76,6:18:54,{'message': 'outside_geofence'}
1,1165,83,-494,0.1,0.7,0.76,6:19:18,{'message': 'outside_geofence'}
0,1166,36,-312,0.1,0.7,0.76,6:19:29,{'message': 'outside_geofence'}
1,1167,14,-455,0.1,0.7,0.76,6:19:34,{'message': 'outside_geofence'}
0,1168,20,-522,0.1,0.7,0.76,6:19:40,{'message': 'outside_geofence'}
1,1169,36,-365,0.1,0.7,0.76,6:19:50,{'message': 'outside_geofence'}
0,1170,85,-796,0.1,0.7,0.76,6:20:15,{'message': 'outside_geofence'}
1,1171,17,-344,0.1,0.7,0.76,6:20:21,{'message': 'outside_geofence'}
0,1172,81,-601,0.1,0.7,0.76,6:20:45,{'message': 'outside_geofence'}
1,1173,39,-507,0.1,0.7,0.76,6:20:56,{'message': 'outside_geofence'}
0,1174,78,421,0.1,0.7,0.76,6:21:20,{'message': 'reached_goal'}
1,1175,83,-489,0.1,0.7,0.76,6:21:45,{'message': 'outside_geofence'}
0,1176,37,-339,0.1,0.7,0.75,6:21:56,{'message': 'outside_geofence'}
1,1177,19,-440,0.1,0.7,0.75,6:22:01,{'message': 'outside_geofence'}
0,1178,173,-747,0.1,0.7,0.75,6:22:53,{'message': 'outside_geofence'}
1,1179,109,-278,0.1,0.7,0.75,6:23:25,{'message': 'outside_geofence'}
0,1180,75,-437,0.1,0.7,0.75,6:23:48,{'message': 'outside_geofence'}
1,1181,50,-399,0.1,0.7,0.75,6:24:02,{'message': 'outside_geofence'}
0,1182,57,-581,0.1,0.7,0.75,6:24:20,{'message': 'outside_geofence'}
1,1183,41,-597,0.1,0.7,0.75,6:24:32,{'message': 'outside_geofence'}
0,1184,22,-329,0.1,0.7,0.75,6:24:39,{'message': 'outside_geofence'}
1,1185,54,-367,0.1,0.7,0.75,6:24:55,{'message': 'outside_geofence'}
0,1186,20,-417,0.1,0.7,0.75,6:25:01,{'message': 'outside_geofence'}
1,1187,46,-359,0.1,0.7,0.75,6:25:15,{'message': 'outside_geofence'}
0,1188,124,-184,0.1,0.7,0.75,6:25:51,{'message': 'outside_geofence'}
1,1189,33,-609,0.1,0.7,0.74,6:26:01,{'message': 'outside_geofence'}
0,1190,128,-912,0.1,0.7,0.74,6:26:39,{'message': 'outside_geofence'}
1,1191,50,-360,0.1,0.7,0.74,6:26:54,{'message': 'outside_geofence'}
0,1192,171,-375,0.1,0.7,0.74,6:27:45,{'message': 'outside_geofence'}
1,1193,42,-296,0.1,0.7,0.74,6:27:57,{'message': 'outside_geofence'}
0,1194,51,-604,0.1,0.7,0.74,6:28:13,{'message': 'outside_geofence'}
1,1195,46,-482,0.1,0.7,0.74,6:28:26,{'message': 'outside_geofence'}
0,1196,29,-470,0.1,0.7,0.74,6:28:35,{'message': 'outside_geofence'}
1,1197,21,-496,0.1,0.7,0.74,6:28:42,{'message': 'outside_geofence'}
0,1198,13,-443,0.1,0.7,0.74,6:28:46,{'message': 'outside_geofence'}
1,1199,20,-340,0.1,0.7,0.74,6:28:52,{'message': 'outside_geofence'}
0,1200,43,-567,0.1,0.7,0.74,6:29:05,{'message': 'outside_geofence'}
1,1201,39,-655,0.1,0.7,0.74,6:29:17,{'message': 'outside_geofence'}
0,1202,215,-697,0.1,0.7,0.74,6:30:21,{'message': 'outside_geofence'}
1,1203,48,-340,0.1,0.7,0.73,6:30:36,{'message': 'outside_geofence'}
0,1204,52,-478,0.1,0.7,0.73,6:30:51,{'message': 'outside_geofence'}
1,1205,17,-421,0.1,0.7,0.73,6:30:57,{'message': 'outside_geofence'}
0,1206,19,-436,0.1,0.7,0.73,6:31:02,{'message': 'outside_geofence'}
1,1207,49,-433,0.1,0.7,0.73,6:31:17,{'message': 'outside_geofence'}
0,1208,85,595,0.1,0.7,0.73,6:31:42,{'message': 'reached_goal'}
1,1209,103,-748,0.1,0.7,0.73,6:32:12,{'message': 'outside_geofence'}
0,1210,49,-433,0.1,0.7,0.73,6:32:27,{'message': 'outside_geofence'}
1,1211,35,-441,0.1,0.7,0.73,6:32:38,{'message': 'outside_geofence'}
0,1212,80,-779,0.1,0.7,0.73,6:33:01,{'message': 'outside_geofence'}
1,1213,122,-422,0.1,0.7,0.73,6:33:38,{'message': 'outside_geofence'}
0,1214,81,-551,0.1,0.7,0.73,6:34:02,{'message': 'outside_geofence'}
1,1215,30,-391,0.1,0.7,0.73,6:34:12,{'message': 'outside_geofence'}
0,1216,64,-591,0.1,0.7,0.73,6:34:31,{'message': 'outside_geofence'}
1,1217,135,-619,0.1,0.7,0.72,6:35:11,{'message': 'outside_geofence'}
0,1218,93,-468,0.1,0.7,0.72,6:35:38,{'message': 'outside_geofence'}
1,1219,107,-590,0.1,0.7,0.72,6:36:10,{'message': 'outside_geofence'}
0,1220,29,-363,0.1,0.7,0.72,6:36:19,{'message': 'outside_geofence'}
1,1221,33,-531,0.1,0.7,0.72,6:36:29,{'message': 'outside_geofence'}
0,1222,23,-341,0.1,0.7,0.72,6:36:36,{'message': 'outside_geofence'}
1,1223,49,-371,0.1,0.7,0.72,6:36:50,{'message': 'outside_geofence'}
0,1224,30,-504,0.1,0.7,0.72,6:36:59,{'message': 'outside_geofence'}
1,1225,13,-356,0.1,0.7,0.72,6:37:04,{'message': 'outside_geofence'}
0,1226,161,-4,0.1,0.7,0.72,6:37:52,{'message': 'outside_geofence'}
1,1227,92,-200,0.1,0.7,0.72,6:38:19,{'message': 'outside_geofence'}
0,1228,48,-297,0.1,0.7,0.72,6:38:33,{'message': 'outside_geofence'}
1,1229,17,-435,0.1,0.7,0.72,6:38:38,{'message': 'outside_geofence'}
0,1230,115,-559,0.1,0.7,0.71,6:39:13,{'message': 'outside_geofence'}
1,1231,18,-432,0.1,0.7,0.71,6:39:18,{'message': 'outside_geofence'}
0,1232,13,-481,0.1,0.7,0.71,6:39:23,{'message': 'outside_geofence'}
1,1233,66,-700,0.1,0.7,0.71,6:39:43,{'message': 'outside_geofence'}
0,1234,139,-377,0.1,0.7,0.71,6:40:24,{'message': 'outside_geofence'}
1,1235,49,-540,0.1,0.7,0.71,6:40:38,{'message': 'outside_geofence'}
0,1236,85,-201,0.1,0.7,0.71,6:41:04,{'message': 'outside_geofence'}
1,1237,199,-224,0.1,0.7,0.71,6:42:03,{'message': 'outside_geofence'}
0,1238,101,-374,0.1,0.7,0.71,6:42:32,{'message': 'outside_geofence'}
1,1239,57,-647,0.1,0.7,0.71,6:42:50,{'message': 'outside_geofence'}
0,1240,83,-670,0.1,0.7,0.71,6:43:14,{'message': 'outside_geofence'}
1,1241,47,-326,0.1,0.7,0.71,6:43:29,{'message': 'outside_geofence'}
0,1242,26,-406,0.1,0.7,0.71,6:43:37,{'message': 'outside_geofence'}
1,1243,56,-615,0.1,0.7,0.71,6:43:54,{'message': 'outside_geofence'}
0,1244,65,-362,0.1,0.7,0.71,6:44:13,{'message': 'outside_geofence'}
1,1245,35,-565,0.1,0.7,0.7,6:44:24,{'message': 'outside_geofence'}
0,1246,58,-359,0.1,0.7,0.7,6:44:41,{'message': 'outside_geofence'}
1,1247,64,-535,0.1,0.7,0.7,6:45:00,{'message': 'outside_geofence'}
0,1248,47,-591,0.1,0.7,0.7,6:45:14,{'message': 'outside_geofence'}
1,1249,23,-408,0.1,0.7,0.7,6:45:21,{'message': 'outside_geofence'}
0,1250,42,-478,0.1,0.7,0.7,6:45:34,{'message': 'outside_geofence'}
1,1251,29,-503,0.1,0.7,0.7,6:45:43,{'message': 'outside_geofence'}
0,1252,7,-421,0.1,0.7,0.7,6:45:45,{'message': 'outside_geofence'}
1,1253,26,-341,0.1,0.7,0.7,6:45:53,{'message': 'outside_geofence'}
0,1254,42,-624,0.1,0.7,0.7,6:46:06,{'message': 'outside_geofence'}
1,1255,38,-569,0.1,0.7,0.7,6:46:17,{'message': 'outside_geofence'}
0,1256,64,-401,0.1,0.7,0.7,6:46:37,{'message': 'outside_geofence'}
1,1257,86,-396,0.1,0.7,0.7,6:47:02,{'message': 'outside_geofence'}
0,1258,25,-470,0.1,0.7,0.7,6:47:10,{'message': 'outside_geofence'}
1,1259,90,-668,0.1,0.7,0.69,6:47:37,{'message': 'outside_geofence'}
0,1260,72,-370,0.1,0.7,0.69,6:47:58,{'message': 'outside_geofence'}
1,1261,41,-338,0.1,0.7,0.69,6:48:10,{'message': 'outside_geofence'}
0,1262,105,736,0.1,0.7,0.69,6:48:42,{'message': 'reached_goal'}
1,1263,76,-413,0.1,0.7,0.69,6:49:04,{'message': 'outside_geofence'}
0,1264,28,-361,0.1,0.7,0.69,6:49:13,{'message': 'outside_geofence'}
1,1265,13,-374,0.1,0.7,0.69,6:49:17,{'message': 'outside_geofence'}
0,1266,30,-305,0.1,0.7,0.69,6:49:26,{'message': 'outside_geofence'}
1,1267,27,-437,0.1,0.7,0.69,6:49:34,{'message': 'outside_geofence'}
0,1268,114,-735,0.1,0.7,0.69,6:50:08,{'message': 'outside_geofence'}
1,1269,15,-483,0.1,0.7,0.69,6:50:13,{'message': 'outside_geofence'}
0,1270,15,-446,0.1,0.7,0.69,6:50:18,{'message': 'outside_geofence'}
1,1271,102,-316,0.1,0.7,0.69,6:50:48,{'message': 'outside_geofence'}
0,1272,21,-455,0.1,0.7,0.69,6:50:55,{'message': 'outside_geofence'}
1,1273,59,-803,0.1,0.7,0.68,6:51:12,{'message': 'outside_geofence'}
0,1274,63,-455,0.1,0.7,0.68,6:51:31,{'message': 'outside_geofence'}
1,1275,197,-641,0.1,0.7,0.68,6:52:29,{'message': 'outside_geofence'}
0,1276,44,-395,0.1,0.7,0.68,6:52:42,{'message': 'outside_geofence'}
1,1277,38,-364,0.1,0.7,0.68,6:52:54,{'message': 'outside_geofence'}
0,1278,18,-491,0.1,0.7,0.68,6:52:59,{'message': 'outside_geofence'}
1,1279,16,-460,0.1,0.7,0.68,6:53:04,{'message': 'outside_geofence'}
0,1280,41,-647,0.1,0.7,0.68,6:53:16,{'message': 'outside_geofence'}
1,1281,21,-462,0.1,0.7,0.68,6:53:23,{'message': 'outside_geofence'}
0,1282,52,-250,0.1,0.7,0.68,6:53:39,{'message': 'outside_geofence'}
1,1283,74,-515,0.1,0.7,0.68,6:54:01,{'message': 'outside_geofence'}
0,1284,169,-747,0.1,0.7,0.68,6:54:51,{'message': 'outside_geofence'}
1,1285,54,-590,0.1,0.7,0.68,6:55:07,{'message': 'outside_geofence'}
0,1286,28,-432,0.1,0.7,0.68,6:55:15,{'message': 'outside_geofence'}
1,1287,37,-310,0.1,0.7,0.68,6:55:27,{'message': 'outside_geofence'}
0,1288,55,-509,0.1,0.7,0.67,6:55:43,{'message': 'outside_geofence'}
1,1289,17,-344,0.1,0.7,0.67,6:55:48,{'message': 'outside_geofence'}
0,1290,120,-1097,0.1,0.7,0.67,6:56:24,{'message': 'outside_geofence'}
1,1291,24,-378,0.1,0.7,0.67,6:56:31,{'message': 'outside_geofence'}
0,1292,74,-604,0.1,0.7,0.67,6:56:54,{'message': 'outside_geofence'}
1,1293,29,-501,0.1,0.7,0.67,6:57:02,{'message': 'outside_geofence'}
0,1294,37,-516,0.1,0.7,0.67,6:57:14,{'message': 'outside_geofence'}
1,1295,47,-571,0.1,0.7,0.67,6:57:28,{'message': 'outside_geofence'}
0,1296,27,-509,0.1,0.7,0.67,6:57:36,{'message': 'outside_geofence'}
1,1297,64,-237,0.1,0.7,0.67,6:57:56,{'message': 'outside_geofence'}
0,1298,259,-36,0.1,0.7,0.67,6:59:12,{'message': 'outside_geofence'}
1,1299,73,-364,0.1,0.7,0.67,6:59:34,{'message': 'outside_geofence'}
0,1300,47,460,0.1,0.7,0.67,6:59:48,{'message': 'reached_goal'}
1,1301,209,-822,0.1,0.7,0.67,7:00:50,{'message': 'outside_geofence'}
0,1302,38,-389,0.1,0.7,0.67,7:01:02,{'message': 'outside_geofence'}
1,1303,22,-525,0.1,0.7,0.66,7:01:08,{'message': 'outside_geofence'}
0,1304,54,-722,0.1,0.7,0.66,7:01:25,{'message': 'outside_geofence'}
1,1305,226,-726,0.1,0.7,0.66,7:02:31,{'message': 'outside_geofence'}
0,1306,60,-569,0.1,0.7,0.66,7:02:50,{'message': 'outside_geofence'}
1,1307,119,-502,0.1,0.7,0.66,7:03:25,{'message': 'outside_geofence'}
0,1308,26,-343,0.1,0.7,0.66,7:03:33,{'message': 'outside_geofence'}
1,1309,75,-640,0.1,0.7,0.66,7:03:55,{'message': 'outside_geofence'}
0,1310,15,-505,0.1,0.7,0.66,7:04:00,{'message': 'outside_geofence'}
1,1311,46,-393,0.1,0.7,0.66,7:04:14,{'message': 'outside_geofence'}
0,1312,42,-472,0.1,0.7,0.66,7:04:26,{'message': 'outside_geofence'}
1,1313,13,-440,0.1,0.7,0.66,7:04:31,{'message': 'outside_geofence'}
0,1314,10,-434,0.1,0.7,0.66,7:04:34,{'message': 'outside_geofence'}
1,1315,18,-531,0.1,0.7,0.66,7:04:39,{'message': 'outside_geofence'}
0,1316,38,-526,0.1,0.7,0.66,7:04:51,{'message': 'outside_geofence'}
1,1317,34,-410,0.1,0.7,0.66,7:05:02,{'message': 'outside_geofence'}
0,1318,31,-410,0.1,0.7,0.65,7:05:11,{'message': 'outside_geofence'}
1,1319,22,-444,0.1,0.7,0.65,7:05:18,{'message': 'outside_geofence'}
0,1320,69,-359,0.1,0.7,0.65,7:05:39,{'message': 'outside_geofence'}
1,1321,40,-548,0.1,0.7,0.65,7:05:51,{'message': 'outside_geofence'}
0,1322,75,-442,0.1,0.7,0.65,7:06:14,{'message': 'outside_geofence'}
