,episode,steps,reward,alpha,gamma,epsilon,time,info
1,667,42,-403,0.1,0.7,0.76,3:17:09,{'message': 'outside_geofence'}
0,668,79,-382,0.1,0.7,0.76,3:17:32,{'message': 'outside_geofence'}
1,669,26,-391,0.1,0.7,0.76,3:17:40,{'message': 'outside_geofence'}
0,670,9,-406,0.1,0.7,0.76,3:17:43,{'message': 'outside_geofence'}
1,671,8,-409,0.1,0.7,0.76,3:17:46,{'message': 'outside_geofence'}
0,672,22,-319,0.1,0.7,0.76,3:17:53,{'message': 'outside_geofence'}
1,673,37,-382,0.1,0.7,0.76,3:18:04,{'message': 'outside_geofence'}
0,674,21,-382,0.1,0.7,0.76,3:18:11,{'message': 'outside_geofence'}
1,675,46,-241,0.1,0.7,0.76,3:18:25,{'message': 'outside_geofence'}
0,676,78,-223,0.1,0.7,0.75,3:18:48,{'message': 'outside_geofence'}
1,677,32,-337,0.1,0.7,0.75,3:18:58,{'message': 'outside_geofence'}
0,678,124,-43,0.1,0.7,0.75,3:19:35,{'message': 'outside_geofence'}
1,679,72,-373,0.1,0.7,0.75,3:19:57,{'message': 'outside_geofence'}
0,680,29,-430,0.1,0.7,0.75,3:20:05,{'message': 'outside_geofence'}
1,681,37,-388,0.1,0.7,0.75,3:20:17,{'message': 'outside_geofence'}
0,682,27,-322,0.1,0.7,0.75,3:20:25,{'message': 'outside_geofence'}
1,683,14,-427,0.1,0.7,0.75,3:20:29,{'message': 'outside_geofence'}
0,684,16,-367,0.1,0.7,0.75,3:20:34,{'message': 'outside_geofence'}
1,685,11,-418,0.1,0.7,0.75,3:20:38,{'message': 'outside_geofence'}
0,686,89,-208,0.1,0.7,0.75,3:21:05,{'message': 'outside_geofence'}
1,687,27,-370,0.1,0.7,0.75,3:21:13,{'message': 'outside_geofence'}
0,688,53,-406,0.1,0.7,0.75,3:21:29,{'message': 'outside_geofence'}
1,689,32,-421,0.1,0.7,0.74,3:21:39,{'message': 'outside_geofence'}
0,690,73,-298,0.1,0.7,0.74,3:22:01,{'message': 'outside_geofence'}
1,691,11,-406,0.1,0.7,0.74,3:22:04,{'message': 'outside_geofence'}
0,692,99,-392,0.1,0.7,0.74,3:22:35,{'message': 'outside_geofence'}
1,693,11,-418,0.1,0.7,0.74,3:22:39,{'message': 'outside_geofence'}
0,694,42,-433,0.1,0.7,0.74,3:22:52,{'message': 'outside_geofence'}
1,695,109,-502,0.1,0.7,0.74,3:23:25,{'message': 'outside_geofence'}
0,696,64,-407,0.1,0.7,0.74,3:23:44,{'message': 'outside_geofence'}
1,697,24,-427,0.1,0.7,0.74,3:23:51,{'message': 'outside_geofence'}
0,698,38,-373,0.1,0.7,0.74,3:24:03,{'message': 'outside_geofence'}
1,699,114,727,0.1,0.7,0.74,3:24:37,{'message': 'reached_goal'}
0,700,65,-310,0.1,0.7,0.74,3:24:57,{'message': 'outside_geofence'}
1,701,11,-400,0.1,0.7,0.74,3:25:00,{'message': 'outside_geofence'}
0,702,40,-307,0.1,0.7,0.74,3:25:12,{'message': 'outside_geofence'}
1,703,61,-358,0.1,0.7,0.73,3:25:31,{'message': 'outside_geofence'}
0,704,20,-357,0.1,0.7,0.73,3:25:37,{'message': 'outside_geofence'}
1,705,102,-151,0.1,0.7,0.73,3:26:07,{'message': 'outside_geofence'}
0,706,33,-436,0.1,0.7,0.73,3:26:17,{'message': 'outside_geofence'}
1,707,34,-337,0.1,0.7,0.73,3:26:27,{'message': 'outside_geofence'}
0,708,122,-257,0.1,0.7,0.73,3:27:04,{'message': 'outside_geofence'}
1,709,116,-269,0.1,0.7,0.73,3:27:38,{'message': 'outside_geofence'}
0,710,20,-337,0.1,0.7,0.73,3:27:45,{'message': 'outside_geofence'}
1,711,27,-340,0.1,0.7,0.73,3:27:53,{'message': 'outside_geofence'}
0,712,92,-223,0.1,0.7,0.73,3:28:21,{'message': 'outside_geofence'}
1,713,36,-391,0.1,0.7,0.73,3:28:32,{'message': 'outside_geofence'}
0,714,14,-427,0.1,0.7,0.73,3:28:37,{'message': 'outside_geofence'}
1,715,7,-406,0.1,0.7,0.73,3:28:39,{'message': 'outside_geofence'}
0,716,11,-388,0.1,0.7,0.73,3:28:43,{'message': 'outside_geofence'}
1,717,16,-385,0.1,0.7,0.72,3:28:48,{'message': 'outside_geofence'}
0,718,153,-140,0.1,0.7,0.72,3:29:33,{'message': 'outside_geofence'}
1,719,31,-364,0.1,0.7,0.72,3:29:42,{'message': 'outside_geofence'}
0,720,18,-361,0.1,0.7,0.72,3:29:48,{'message': 'outside_geofence'}
1,721,19,-456,0.1,0.7,0.72,3:29:54,{'message': 'outside_geofence'}
0,722,43,-268,0.1,0.7,0.72,3:30:07,{'message': 'outside_geofence'}
1,723,25,-376,0.1,0.7,0.72,3:30:15,{'message': 'outside_geofence'}
0,724,19,-394,0.1,0.7,0.72,3:30:21,{'message': 'outside_geofence'}
1,725,41,-400,0.1,0.7,0.72,3:30:33,{'message': 'outside_geofence'}
0,726,9,-412,0.1,0.7,0.72,3:30:36,{'message': 'outside_geofence'}
1,727,54,-451,0.1,0.7,0.72,3:30:52,{'message': 'outside_geofence'}
0,728,105,-296,0.1,0.7,0.72,3:31:23,{'message': 'outside_geofence'}
1,729,36,-329,0.1,0.7,0.72,3:31:33,{'message': 'outside_geofence'}
0,730,13,-394,0.1,0.7,0.71,3:31:37,{'message': 'outside_geofence'}
1,731,49,-220,0.1,0.7,0.71,3:31:52,{'message': 'outside_geofence'}
0,732,24,-421,0.1,0.7,0.71,3:32:00,{'message': 'outside_geofence'}
1,733,34,-319,0.1,0.7,0.71,3:32:10,{'message': 'outside_geofence'}
0,734,95,-308,0.1,0.7,0.71,3:32:39,{'message': 'outside_geofence'}
1,735,47,-340,0.1,0.7,0.71,3:32:53,{'message': 'outside_geofence'}
0,736,154,-151,0.1,0.7,0.71,3:33:39,{'message': 'outside_geofence'}
1,737,60,-319,0.1,0.7,0.71,3:33:57,{'message': 'outside_geofence'}
0,738,111,2,0.1,0.7,0.71,3:34:31,{'message': 'outside_geofence'}
1,739,107,-84,0.1,0.7,0.71,3:35:02,{'message': 'outside_geofence'}
0,740,16,-415,0.1,0.7,0.71,3:35:07,{'message': 'outside_geofence'}
1,741,33,-460,0.1,0.7,0.71,3:35:17,{'message': 'outside_geofence'}
0,742,103,-130,0.1,0.7,0.71,3:35:48,{'message': 'outside_geofence'}
1,743,84,-495,0.1,0.7,0.71,3:36:13,{'message': 'outside_geofence'}
0,744,64,-455,0.1,0.7,0.71,3:36:33,{'message': 'outside_geofence'}
1,745,8,-409,0.1,0.7,0.7,3:36:35,{'message': 'outside_geofence'}
0,746,87,-226,0.1,0.7,0.7,3:37:01,{'message': 'outside_geofence'}
1,747,134,-137,0.1,0.7,0.7,3:37:42,{'message': 'outside_geofence'}
0,748,25,-370,0.1,0.7,0.7,3:37:49,{'message': 'outside_geofence'}
1,749,51,-496,0.1,0.7,0.7,3:38:05,{'message': 'outside_geofence'}
0,750,42,-373,0.1,0.7,0.7,3:38:17,{'message': 'outside_geofence'}
1,751,16,-349,0.1,0.7,0.7,3:38:22,{'message': 'outside_geofence'}
0,752,19,-400,0.1,0.7,0.7,3:38:28,{'message': 'outside_geofence'}
1,753,61,-424,0.1,0.7,0.7,3:38:46,{'message': 'outside_geofence'}
0,754,43,-436,0.1,0.7,0.7,3:38:59,{'message': 'outside_geofence'}
1,755,39,-364,0.1,0.7,0.7,3:39:11,{'message': 'outside_geofence'}
0,756,116,-199,0.1,0.7,0.7,3:39:46,{'message': 'outside_geofence'}
1,757,99,-208,0.1,0.7,0.7,3:40:15,{'message': 'outside_geofence'}
0,758,104,-161,0.1,0.7,0.7,3:40:46,{'message': 'outside_geofence'}
1,759,39,-412,0.1,0.7,0.69,3:40:59,{'message': 'outside_geofence'}
0,760,38,-319,0.1,0.7,0.69,3:41:10,{'message': 'outside_geofence'}
1,761,11,-418,0.1,0.7,0.69,3:41:14,{'message': 'outside_geofence'}
0,762,71,-240,0.1,0.7,0.69,3:41:35,{'message': 'outside_geofence'}
1,763,28,-409,0.1,0.7,0.69,3:41:44,{'message': 'outside_geofence'}
0,764,14,-373,0.1,0.7,0.69,3:41:48,{'message': 'outside_geofence'}
1,765,15,-364,0.1,0.7,0.69,3:41:53,{'message': 'outside_geofence'}
0,766,16,-367,0.1,0.7,0.69,3:41:58,{'message': 'outside_geofence'}
1,767,90,-421,0.1,0.7,0.69,3:42:25,{'message': 'outside_geofence'}
0,768,67,-184,0.1,0.7,0.69,3:42:46,{'message': 'outside_geofence'}
1,769,15,-394,0.1,0.7,0.69,3:42:50,{'message': 'outside_geofence'}
0,770,20,-415,0.1,0.7,0.69,3:42:57,{'message': 'outside_geofence'}
1,771,30,-295,0.1,0.7,0.69,3:43:06,{'message': 'outside_geofence'}
0,772,131,-380,0.1,0.7,0.69,3:43:45,{'message': 'outside_geofence'}
1,773,47,-406,0.1,0.7,0.68,3:44:00,{'message': 'outside_geofence'}
0,774,41,-298,0.1,0.7,0.68,3:44:12,{'message': 'outside_geofence'}
1,775,95,-74,0.1,0.7,0.68,3:44:40,{'message': 'outside_geofence'}
0,776,20,-331,0.1,0.7,0.68,3:44:46,{'message': 'outside_geofence'}
1,777,45,-480,0.1,0.7,0.68,3:45:00,{'message': 'outside_geofence'}
0,778,72,-157,0.1,0.7,0.68,3:45:22,{'message': 'outside_geofence'}
1,779,45,-370,0.1,0.7,0.68,3:45:36,{'message': 'outside_geofence'}
0,780,105,-116,0.1,0.7,0.68,3:46:08,{'message': 'outside_geofence'}
1,781,171,1042,0.1,0.7,0.68,3:46:58,{'message': 'reached_goal'}
0,782,57,-436,0.1,0.7,0.68,3:47:15,{'message': 'outside_geofence'}
1,783,40,-283,0.1,0.7,0.68,3:47:27,{'message': 'outside_geofence'}
0,784,45,-248,0.1,0.7,0.68,3:47:41,{'message': 'outside_geofence'}
1,785,148,-265,0.1,0.7,0.68,3:48:26,{'message': 'outside_geofence'}
0,786,60,-223,0.1,0.7,0.68,3:48:44,{'message': 'outside_geofence'}
1,787,21,-382,0.1,0.7,0.68,3:48:51,{'message': 'outside_geofence'}
0,788,75,-176,0.1,0.7,0.67,3:49:14,{'message': 'outside_geofence'}
1,789,37,-340,0.1,0.7,0.67,3:49:25,{'message': 'outside_geofence'}
0,790,14,-421,0.1,0.7,0.67,3:49:29,{'message': 'outside_geofence'}
1,791,215,-68,0.1,0.7,0.67,3:50:34,{'message': 'outside_geofence'}
0,792,33,-412,0.1,0.7,0.67,3:50:44,{'message': 'outside_geofence'}
1,793,36,-317,0.1,0.7,0.67,3:50:55,{'message': 'outside_geofence'}
0,794,30,-355,0.1,0.7,0.67,3:51:04,{'message': 'outside_geofence'}
1,795,31,-310,0.1,0.7,0.67,3:51:13,{'message': 'outside_geofence'}
0,796,42,-307,0.1,0.7,0.67,3:51:26,{'message': 'outside_geofence'}
1,797,68,-169,0.1,0.7,0.67,3:51:47,{'message': 'outside_geofence'}
0,798,49,-286,0.1,0.7,0.67,3:52:02,{'message': 'outside_geofence'}
1,799,16,-349,0.1,0.7,0.67,3:52:07,{'message': 'outside_geofence'}
0,800,50,-255,0.1,0.7,0.67,3:52:22,{'message': 'outside_geofence'}
1,801,39,-310,0.1,0.7,0.67,3:52:33,{'message': 'outside_geofence'}
0,802,11,-370,0.1,0.7,0.67,3:52:37,{'message': 'outside_geofence'}
1,803,87,-242,0.1,0.7,0.66,3:53:03,{'message': 'outside_geofence'}
0,804,23,-406,0.1,0.7,0.66,3:53:10,{'message': 'outside_geofence'}
1,805,10,-385,0.1,0.7,0.66,3:53:14,{'message': 'outside_geofence'}
0,806,188,131,0.1,0.7,0.66,3:54:09,{'message': 'outside_geofence'}
1,807,226,31,0.1,0.7,0.66,3:55:17,{'message': 'outside_geofence'}
0,808,46,-295,0.1,0.7,0.66,3:55:31,{'message': 'outside_geofence'}
1,809,45,-328,0.1,0.7,0.66,3:55:44,{'message': 'outside_geofence'}
0,810,17,-346,0.1,0.7,0.66,3:55:49,{'message': 'outside_geofence'}
1,811,15,-418,0.1,0.7,0.66,3:55:54,{'message': 'outside_geofence'}
0,812,13,-400,0.1,0.7,0.66,3:55:58,{'message': 'outside_geofence'}
1,813,74,-481,0.1,0.7,0.66,3:56:21,{'message': 'outside_geofence'}
0,814,54,-275,0.1,0.7,0.66,3:56:37,{'message': 'outside_geofence'}
1,815,12,-391,0.1,0.7,0.66,3:56:41,{'message': 'outside_geofence'}
0,816,17,-400,0.1,0.7,0.66,3:56:46,{'message': 'outside_geofence'}
1,817,42,-289,0.1,0.7,0.66,3:56:59,{'message': 'outside_geofence'}
0,818,25,-322,0.1,0.7,0.65,3:57:07,{'message': 'outside_geofence'}
1,819,31,-322,0.1,0.7,0.65,3:57:16,{'message': 'outside_geofence'}
0,820,55,-236,0.1,0.7,0.65,3:57:33,{'message': 'outside_geofence'}
1,821,10,-415,0.1,0.7,0.65,3:57:36,{'message': 'outside_geofence'}
0,822,213,-38,0.1,0.7,0.65,3:58:39,{'message': 'outside_geofence'}
1,823,43,-382,0.1,0.7,0.65,3:58:52,{'message': 'outside_geofence'}
0,824,142,861,0.1,0.7,0.65,3:59:34,{'message': 'reached_goal'}
1,825,24,-403,0.1,0.7,0.65,3:59:41,{'message': 'outside_geofence'}
0,826,35,-292,0.1,0.7,0.65,3:59:52,{'message': 'outside_geofence'}
1,827,56,-235,0.1,0.7,0.65,4:00:09,{'message': 'outside_geofence'}
0,828,69,-276,0.1,0.7,0.65,4:00:30,{'message': 'outside_geofence'}
1,829,24,-449,0.1,0.7,0.65,4:00:37,{'message': 'outside_geofence'}
0,830,43,-348,0.1,0.7,0.65,4:00:50,{'message': 'outside_geofence'}
1,831,11,-358,0.1,0.7,0.65,4:00:54,{'message': 'outside_geofence'}
0,832,74,-307,0.1,0.7,0.65,4:01:17,{'message': 'outside_geofence'}
1,833,73,-322,0.1,0.7,0.64,4:01:38,{'message': 'outside_geofence'}
0,834,23,-388,0.1,0.7,0.64,4:01:45,{'message': 'outside_geofence'}
1,835,40,-397,0.1,0.7,0.64,4:01:58,{'message': 'outside_geofence'}
0,836,31,-334,0.1,0.7,0.64,4:02:07,{'message': 'outside_geofence'}
1,837,90,-277,0.1,0.7,0.64,4:02:34,{'message': 'outside_geofence'}
0,838,84,-265,0.1,0.7,0.64,4:03:00,{'message': 'outside_geofence'}
1,839,34,-457,0.1,0.7,0.64,4:03:10,{'message': 'outside_geofence'}
0,840,24,-379,0.1,0.7,0.64,4:03:17,{'message': 'outside_geofence'}
1,841,13,-424,0.1,0.7,0.64,4:03:21,{'message': 'outside_geofence'}
0,842,210,109,0.1,0.7,0.64,4:04:24,{'message': 'outside_geofence'}
1,843,66,-299,0.1,0.7,0.64,4:04:44,{'message': 'outside_geofence'}
0,844,67,-250,0.1,0.7,0.64,4:05:05,{'message': 'outside_geofence'}
1,845,11,-388,0.1,0.7,0.64,4:05:09,{'message': 'outside_geofence'}
0,846,16,-361,0.1,0.7,0.64,4:05:14,{'message': 'outside_geofence'}
1,847,25,-382,0.1,0.7,0.64,4:05:22,{'message': 'outside_geofence'}
0,848,74,-199,0.1,0.7,0.64,4:05:45,{'message': 'outside_geofence'}
1,849,57,-364,0.1,0.7,0.63,4:06:02,{'message': 'outside_geofence'}
0,850,52,-271,0.1,0.7,0.63,4:06:17,{'message': 'outside_geofence'}
1,851,35,-434,0.1,0.7,0.63,4:06:28,{'message': 'outside_geofence'}
0,852,99,-58,0.1,0.7,0.63,4:06:58,{'message': 'outside_geofence'}
1,853,17,-406,0.1,0.7,0.63,4:07:03,{'message': 'outside_geofence'}
0,854,21,-358,0.1,0.7,0.63,4:07:09,{'message': 'outside_geofence'}
1,855,122,-175,0.1,0.7,0.63,4:07:46,{'message': 'outside_geofence'}
0,856,31,-352,0.1,0.7,0.63,4:07:55,{'message': 'outside_geofence'}
1,857,40,-293,0.1,0.7,0.63,4:08:08,{'message': 'outside_geofence'}
0,858,19,-364,0.1,0.7,0.63,4:08:13,{'message': 'outside_geofence'}
1,859,29,-304,0.1,0.7,0.63,4:08:22,{'message': 'outside_geofence'}
0,860,10,-397,0.1,0.7,0.63,4:08:26,{'message': 'outside_geofence'}
1,861,78,-151,0.1,0.7,0.63,4:08:50,{'message': 'outside_geofence'}
0,862,22,-331,0.1,0.7,0.63,4:08:56,{'message': 'outside_geofence'}
1,863,127,-294,0.1,0.7,0.63,4:09:35,{'message': 'outside_geofence'}
0,864,179,56,0.1,0.7,0.63,4:10:28,{'message': 'outside_geofence'}
1,865,23,-334,0.1,0.7,0.62,4:10:35,{'message': 'outside_geofence'}
0,866,20,-407,0.1,0.7,0.62,4:10:41,{'message': 'outside_geofence'}
1,867,25,-376,0.1,0.7,0.62,4:10:49,{'message': 'outside_geofence'}
0,868,76,-315,0.1,0.7,0.62,4:11:12,{'message': 'outside_geofence'}
1,869,15,-388,0.1,0.7,0.62,4:11:17,{'message': 'outside_geofence'}
0,870,44,-253,0.1,0.7,0.62,4:11:31,{'message': 'outside_geofence'}
1,871,162,-365,0.1,0.7,0.62,4:12:19,{'message': 'outside_geofence'}
0,872,43,-274,0.1,0.7,0.62,4:12:32,{'message': 'outside_geofence'}
1,873,32,-367,0.1,0.7,0.62,4:12:42,{'message': 'outside_geofence'}
0,874,280,213,0.1,0.7,0.62,4:14:06,{'message': 'outside_geofence'}
1,875,43,-442,0.1,0.7,0.62,4:14:19,{'message': 'outside_geofence'}
0,876,18,-415,0.1,0.7,0.62,4:14:25,{'message': 'outside_geofence'}
1,877,16,-427,0.1,0.7,0.62,4:14:30,{'message': 'outside_geofence'}
0,878,27,-346,0.1,0.7,0.62,4:14:38,{'message': 'outside_geofence'}
1,879,42,-413,0.1,0.7,0.62,4:14:51,{'message': 'outside_geofence'}
0,880,44,-323,0.1,0.7,0.62,4:15:05,{'message': 'outside_geofence'}
1,881,218,-207,0.1,0.7,0.61,4:16:09,{'message': 'outside_geofence'}
0,882,26,-385,0.1,0.7,0.61,4:16:17,{'message': 'outside_geofence'}
1,883,17,-400,0.1,0.7,0.61,4:16:23,{'message': 'outside_geofence'}
0,884,106,-331,0.1,0.7,0.61,4:16:54,{'message': 'outside_geofence'}
1,885,34,-377,0.1,0.7,0.61,4:17:05,{'message': 'outside_geofence'}
0,886,6,-403,0.1,0.7,0.61,4:17:07,{'message': 'outside_geofence'}
1,887,105,-268,0.1,0.7,0.61,4:17:38,{'message': 'outside_geofence'}
0,888,47,-380,0.1,0.7,0.61,4:17:52,{'message': 'outside_geofence'}
1,889,10,-415,0.1,0.7,0.61,4:17:56,{'message': 'outside_geofence'}
0,890,20,-355,0.1,0.7,0.61,4:18:02,{'message': 'outside_geofence'}
1,891,8,-379,0.1,0.7,0.61,4:18:05,{'message': 'outside_geofence'}
0,892,13,-418,0.1,0.7,0.61,4:18:09,{'message': 'outside_geofence'}
1,893,13,-418,0.1,0.7,0.61,4:18:13,{'message': 'outside_geofence'}
0,894,96,-237,0.1,0.7,0.61,4:18:42,{'message': 'outside_geofence'}
1,895,6,-403,0.1,0.7,0.61,4:18:44,{'message': 'outside_geofence'}
0,896,91,-382,0.1,0.7,0.61,4:19:11,{'message': 'outside_geofence'}
1,897,30,-439,0.1,0.7,0.6,4:19:20,{'message': 'outside_geofence'}
0,898,92,-199,0.1,0.7,0.6,4:19:47,{'message': 'outside_geofence'}
1,899,58,-191,0.1,0.7,0.6,4:20:05,{'message': 'outside_geofence'}
0,900,13,-430,0.1,0.7,0.6,4:20:09,{'message': 'outside_geofence'}
1,901,29,-304,0.1,0.7,0.6,4:20:18,{'message': 'outside_geofence'}
0,902,20,-433,0.1,0.7,0.6,4:20:25,{'message': 'outside_geofence'}
1,903,131,-262,0.1,0.7,0.6,4:21:04,{'message': 'outside_geofence'}
0,904,69,-274,0.1,0.7,0.6,4:21:24,{'message': 'outside_geofence'}
1,905,30,-337,0.1,0.7,0.6,4:21:34,{'message': 'outside_geofence'}
0,906,55,562,0.1,0.7,0.6,4:21:50,{'message': 'reached_goal'}
1,907,10,-431,0.1,0.7,0.6,4:21:53,{'message': 'outside_geofence'}
0,908,37,-358,0.1,0.7,0.6,4:22:05,{'message': 'outside_geofence'}
1,909,31,-400,0.1,0.7,0.6,4:22:14,{'message': 'outside_geofence'}
0,910,103,-418,0.1,0.7,0.6,4:22:46,{'message': 'outside_geofence'}
1,911,257,1174,0.1,0.7,0.6,4:24:02,{'message': 'reached_goal'}
0,912,20,-435,0.1,0.7,0.6,4:24:08,{'message': 'outside_geofence'}
1,913,49,-406,0.1,0.7,0.6,4:24:23,{'message': 'outside_geofence'}
0,914,34,-451,0.1,0.7,0.59,4:24:34,{'message': 'outside_geofence'}
1,915,57,-382,0.1,0.7,0.59,4:24:51,{'message': 'outside_geofence'}
0,916,28,-385,0.1,0.7,0.59,4:24:59,{'message': 'outside_geofence'}
1,917,12,-385,0.1,0.7,0.59,4:25:03,{'message': 'outside_geofence'}
0,918,8,-403,0.1,0.7,0.59,4:25:06,{'message': 'outside_geofence'}
1,919,109,-234,0.1,0.7,0.59,4:25:39,{'message': 'outside_geofence'}
0,920,169,-212,0.1,0.7,0.59,4:26:30,{'message': 'outside_geofence'}
1,921,52,-341,0.1,0.7,0.59,4:26:46,{'message': 'outside_geofence'}
0,922,8,-415,0.1,0.7,0.59,4:26:48,{'message': 'outside_geofence'}
1,923,119,-4,0.1,0.7,0.59,4:27:23,{'message': 'outside_geofence'}
0,924,60,-439,0.1,0.7,0.59,4:27:41,{'message': 'outside_geofence'}
1,925,8,-409,0.1,0.7,0.59,4:27:44,{'message': 'outside_geofence'}
0,926,134,-85,0.1,0.7,0.59,4:28:23,{'message': 'outside_geofence'}
1,927,22,-379,0.1,0.7,0.59,4:28:30,{'message': 'outside_geofence'}
0,928,28,-445,0.1,0.7,0.59,4:28:39,{'message': 'outside_geofence'}
1,929,24,-439,0.1,0.7,0.59,4:28:46,{'message': 'outside_geofence'}
0,930,71,-394,0.1,0.7,0.59,4:29:08,{'message': 'outside_geofence'}
1,931,35,-466,0.1,0.7,0.58,4:29:18,{'message': 'outside_geofence'}
0,932,43,-346,0.1,0.7,0.58,4:29:31,{'message': 'outside_geofence'}
1,933,17,-370,0.1,0.7,0.58,4:29:37,{'message': 'outside_geofence'}
0,934,40,-427,0.1,0.7,0.58,4:29:48,{'message': 'outside_geofence'}
1,935,125,-152,0.1,0.7,0.58,4:30:26,{'message': 'outside_geofence'}
0,936,17,-414,0.1,0.7,0.58,4:30:31,{'message': 'outside_geofence'}
1,937,64,-333,0.1,0.7,0.58,4:30:51,{'message': 'outside_geofence'}
0,938,104,-287,0.1,0.7,0.58,4:31:22,{'message': 'outside_geofence'}
1,939,28,-427,0.1,0.7,0.58,4:31:30,{'message': 'outside_geofence'}
0,940,36,-319,0.1,0.7,0.58,4:31:41,{'message': 'outside_geofence'}
1,941,19,-424,0.1,0.7,0.58,4:31:47,{'message': 'outside_geofence'}
0,942,8,-409,0.1,0.7,0.58,4:31:50,{'message': 'outside_geofence'}
1,943,29,-436,0.1,0.7,0.58,4:31:59,{'message': 'outside_geofence'}
0,944,60,-293,0.1,0.7,0.58,4:32:17,{'message': 'outside_geofence'}
1,945,142,-103,0.1,0.7,0.58,4:32:59,{'message': 'outside_geofence'}
0,946,35,-322,0.1,0.7,0.58,4:33:10,{'message': 'outside_geofence'}
1,947,48,-397,0.1,0.7,0.58,4:33:25,{'message': 'outside_geofence'}
0,948,10,-403,0.1,0.7,0.57,4:33:28,{'message': 'outside_geofence'}
1,949,21,-334,0.1,0.7,0.57,4:33:35,{'message': 'outside_geofence'}
0,950,24,-389,0.1,0.7,0.57,4:33:42,{'message': 'outside_geofence'}
1,951,12,-391,0.1,0.7,0.57,4:33:46,{'message': 'outside_geofence'}
0,952,117,-196,0.1,0.7,0.57,4:34:22,{'message': 'outside_geofence'}
1,953,64,-305,0.1,0.7,0.57,4:34:41,{'message': 'outside_geofence'}
0,954,5,-400,0.1,0.7,0.57,4:34:43,{'message': 'outside_geofence'}
1,955,49,-368,0.1,0.7,0.57,4:34:58,{'message': 'outside_geofence'}
0,956,67,464,0.1,0.7,0.57,4:35:18,{'message': 'reached_goal'}
1,957,65,-250,0.1,0.7,0.57,4:35:37,{'message': 'outside_geofence'}
0,958,109,-180,0.1,0.7,0.57,4:36:10,{'message': 'outside_geofence'}
1,959,62,-355,0.1,0.7,0.57,4:36:28,{'message': 'outside_geofence'}
0,960,145,-14,0.1,0.7,0.57,4:37:11,{'message': 'outside_geofence'}
1,961,75,-166,0.1,0.7,0.57,4:37:34,{'message': 'outside_geofence'}
0,962,18,-439,0.1,0.7,0.57,4:37:39,{'message': 'outside_geofence'}
1,963,57,-358,0.1,0.7,0.57,4:37:56,{'message': 'outside_geofence'}
0,964,29,-334,0.1,0.7,0.57,4:38:05,{'message': 'outside_geofence'}
1,965,55,-322,0.1,0.7,0.57,4:38:22,{'message': 'outside_geofence'}
0,966,33,-492,0.1,0.7,0.56,4:38:32,{'message': 'outside_geofence'}
1,967,16,-403,0.1,0.7,0.56,4:38:37,{'message': 'outside_geofence'}
0,968,90,-355,0.1,0.7,0.56,4:39:04,{'message': 'outside_geofence'}
1,969,73,-214,0.1,0.7,0.56,4:39:26,{'message': 'outside_geofence'}
0,970,73,-364,0.1,0.7,0.56,4:39:48,{'message': 'outside_geofence'}
1,971,14,-409,0.1,0.7,0.56,4:39:53,{'message': 'outside_geofence'}
0,972,48,-301,0.1,0.7,0.56,4:40:08,{'message': 'outside_geofence'}
1,973,27,-364,0.1,0.7,0.56,4:40:16,{'message': 'outside_geofence'}
0,974,22,-415,0.1,0.7,0.56,4:40:23,{'message': 'outside_geofence'}
1,975,27,-404,0.1,0.7,0.56,4:40:31,{'message': 'outside_geofence'}
0,976,57,-374,0.1,0.7,0.56,4:40:48,{'message': 'outside_geofence'}
1,977,42,-445,0.1,0.7,0.56,4:41:00,{'message': 'outside_geofence'}
0,978,31,-454,0.1,0.7,0.56,4:41:10,{'message': 'outside_geofence'}
1,979,44,-241,0.1,0.7,0.56,4:41:23,{'message': 'outside_geofence'}
0,980,29,-328,0.1,0.7,0.56,4:41:32,{'message': 'outside_geofence'}
1,981,42,-301,0.1,0.7,0.56,4:41:45,{'message': 'outside_geofence'}
0,982,13,-358,0.1,0.7,0.56,4:41:49,{'message': 'outside_geofence'}
1,983,51,-296,0.1,0.7,0.56,4:42:04,{'message': 'outside_geofence'}
0,984,77,-306,0.1,0.7,0.55,4:42:27,{'message': 'outside_geofence'}
1,985,24,-433,0.1,0.7,0.55,4:42:35,{'message': 'outside_geofence'}
0,986,135,-86,0.1,0.7,0.55,4:43:16,{'message': 'outside_geofence'}
1,987,32,-353,0.1,0.7,0.55,4:43:26,{'message': 'outside_geofence'}
0,988,73,-238,0.1,0.7,0.55,4:43:47,{'message': 'outside_geofence'}
1,989,21,-424,0.1,0.7,0.55,4:43:54,{'message': 'outside_geofence'}
0,990,34,-349,0.1,0.7,0.55,4:44:04,{'message': 'outside_geofence'}
1,991,64,-263,0.1,0.7,0.55,4:44:24,{'message': 'outside_geofence'}
0,992,67,-236,0.1,0.7,0.55,4:44:44,{'message': 'outside_geofence'}
1,993,69,-214,0.1,0.7,0.55,4:45:04,{'message': 'outside_geofence'}
0,994,34,-367,0.1,0.7,0.55,4:45:15,{'message': 'outside_geofence'}
1,995,20,-451,0.1,0.7,0.55,4:45:21,{'message': 'outside_geofence'}
0,996,23,-448,0.1,0.7,0.55,4:45:28,{'message': 'outside_geofence'}
1,997,54,-375,0.1,0.7,0.55,4:45:45,{'message': 'outside_geofence'}
0,998,65,-430,0.1,0.7,0.55,4:46:04,{'message': 'outside_geofence'}
1,999,16,-427,0.1,0.7,0.55,4:46:09,{'message': 'outside_geofence'}
