,episode,steps,reward,alpha,gamma,epsilon,time,info
0,3674,15,584,0,0,0.01,10:05:45,{'message': 'reached_goal'}
1,3675,16,590,0,0,0.01,10:05:53,{'message': 'reached_goal'}
0,3676,15,584,0,0,0.01,10:06:01,{'message': 'reached_goal'}
1,3677,16,590,0,0,0.01,10:06:10,{'message': 'reached_goal'}
0,3678,15,584,0,0,0.01,10:06:18,{'message': 'reached_goal'}
1,3679,15,584,0,0,0.01,10:06:26,{'message': 'reached_goal'}
0,3680,15,584,0,0,0.01,10:06:34,{'message': 'reached_goal'}
1,3681,15,584,0,0,0.01,10:06:43,{'message': 'reached_goal'}
0,3682,15,584,0,0,0.01,10:06:52,{'message': 'reached_goal'}
1,3683,16,590,0,0,0.01,10:07:01,{'message': 'reached_goal'}
0,3684,15,584,0,0,0.01,10:07:09,{'message': 'reached_goal'}
1,3685,15,584,0,0,0.01,10:07:17,{'message': 'reached_goal'}
0,3686,15,584,0,0,0.01,10:07:25,{'message': 'reached_goal'}
1,3687,15,584,0,0,0.01,10:07:33,{'message': 'reached_goal'}
0,3688,15,584,0,0,0.01,10:07:42,{'message': 'reached_goal'}
1,3689,16,590,0,0,0.01,10:07:50,{'message': 'reached_goal'}
0,3690,15,584,0,0,0.01,10:07:58,{'message': 'reached_goal'}
1,3691,15,584,0,0,0.01,10:08:07,{'message': 'reached_goal'}
0,3692,15,584,0,0,0.01,10:08:15,{'message': 'reached_goal'}
1,3693,15,584,0,0,0.01,10:08:24,{'message': 'reached_goal'}
0,3694,15,584,0,0,0.01,10:08:32,{'message': 'reached_goal'}
1,3695,15,584,0,0,0.01,10:08:40,{'message': 'reached_goal'}
0,3696,16,590,0,0,0.01,10:08:49,{'message': 'reached_goal'}
1,3697,15,584,0,0,0.01,10:08:57,{'message': 'reached_goal'}
0,3698,16,590,0,0,0.01,10:09:06,{'message': 'reached_goal'}
1,3699,15,584,0,0,0.01,10:09:15,{'message': 'reached_goal'}
0,3700,15,584,0,0,0.01,10:09:22,{'message': 'reached_goal'}
1,3701,17,596,0,0,0.01,10:09:31,{'message': 'reached_goal'}
0,3702,17,596,0,0,0.01,10:09:40,{'message': 'reached_goal'}
1,3703,15,584,0,0,0.01,10:09:49,{'message': 'reached_goal'}
0,3704,15,584,0,0,0.01,10:09:57,{'message': 'reached_goal'}
1,3705,15,584,0,0,0.01,10:10:06,{'message': 'reached_goal'}
0,3706,15,584,0,0,0.01,10:10:14,{'message': 'reached_goal'}
1,3707,15,584,0,0,0.01,10:10:23,{'message': 'reached_goal'}
0,3708,15,584,0,0,0.01,10:10:31,{'message': 'reached_goal'}
1,3709,15,584,0,0,0.01,10:10:39,{'message': 'reached_goal'}
0,3710,15,584,0,0,0.01,10:10:47,{'message': 'reached_goal'}
1,3711,15,584,0,0,0.01,10:10:56,{'message': 'reached_goal'}
0,3712,15,584,0,0,0.01,10:11:04,{'message': 'reached_goal'}
1,3713,15,584,0,0,0.01,10:11:12,{'message': 'reached_goal'}
0,3714,15,584,0,0,0.01,10:11:21,{'message': 'reached_goal'}
1,3715,15,584,0,0,0.01,10:11:28,{'message': 'reached_goal'}
0,3716,15,584,0,0,0.01,10:11:37,{'message': 'reached_goal'}
1,3717,15,584,0,0,0.01,10:11:45,{'message': 'reached_goal'}
0,3718,16,590,0,0,0.01,10:11:53,{'message': 'reached_goal'}
1,3719,15,584,0,0,0.01,10:12:01,{'message': 'reached_goal'}
0,3720,16,590,0,0,0.01,10:12:10,{'message': 'reached_goal'}
1,3721,15,584,0,0,0.01,10:12:18,{'message': 'reached_goal'}
0,3722,15,584,0,0,0.01,10:12:27,{'message': 'reached_goal'}
1,3723,14,578,0,0,0.01,10:12:35,{'message': 'reached_goal'}
0,3724,15,584,0,0,0.01,10:12:43,{'message': 'reached_goal'}
1,3725,15,584,0,0,0.01,10:12:52,{'message': 'reached_goal'}
0,3726,15,584,0,0,0.01,10:13:00,{'message': 'reached_goal'}
1,3727,15,584,0,0,0.01,10:13:08,{'message': 'reached_goal'}
0,3728,15,584,0,0,0.01,10:13:16,{'message': 'reached_goal'}
1,3729,15,584,0,0,0.01,10:13:24,{'message': 'reached_goal'}
0,3730,15,584,0,0,0.01,10:13:32,{'message': 'reached_goal'}
1,3731,15,584,0,0,0.01,10:13:40,{'message': 'reached_goal'}
0,3732,15,584,0,0,0.01,10:13:48,{'message': 'reached_goal'}
1,3733,14,578,0,0,0.01,10:13:57,{'message': 'reached_goal'}
0,3734,15,584,0,0,0.01,10:14:04,{'message': 'reached_goal'}
1,3735,15,584,0,0,0.01,10:14:12,{'message': 'reached_goal'}
0,3736,15,584,0,0,0.01,10:14:20,{'message': 'reached_goal'}
1,3737,15,584,0,0,0.01,10:14:28,{'message': 'reached_goal'}
0,3738,15,584,0,0,0.01,10:14:37,{'message': 'reached_goal'}
1,3739,15,584,0,0,0.01,10:14:44,{'message': 'reached_goal'}
0,3740,15,584,0,0,0.01,10:14:51,{'message': 'reached_goal'}
1,3741,15,584,0,0,0.01,10:15:00,{'message': 'reached_goal'}
0,3742,16,590,0,0,0.01,10:15:09,{'message': 'reached_goal'}
1,3743,15,584,0,0,0.01,10:15:18,{'message': 'reached_goal'}
0,3744,15,584,0,0,0.01,10:15:26,{'message': 'reached_goal'}
1,3745,15,584,0,0,0.01,10:15:34,{'message': 'reached_goal'}
0,3746,15,584,0,0,0.01,10:15:42,{'message': 'reached_goal'}
1,3747,15,584,0,0,0.01,10:15:50,{'message': 'reached_goal'}
0,3748,15,584,0,0,0.01,10:15:58,{'message': 'reached_goal'}
1,3749,15,584,0,0,0.01,10:16:06,{'message': 'reached_goal'}
0,3750,15,584,0,0,0.01,10:16:14,{'message': 'reached_goal'}
1,3751,15,584,0,0,0.01,10:16:23,{'message': 'reached_goal'}
0,3752,15,584,0,0,0.01,10:16:31,{'message': 'reached_goal'}
1,3753,15,584,0,0,0.01,10:16:39,{'message': 'reached_goal'}
0,3754,15,584,0,0,0.01,10:16:46,{'message': 'reached_goal'}
1,3755,15,584,0,0,0.01,10:16:55,{'message': 'reached_goal'}
0,3756,15,584,0,0,0.01,10:17:04,{'message': 'reached_goal'}
1,3757,15,584,0,0,0.01,10:17:12,{'message': 'reached_goal'}
0,3758,15,584,0,0,0.01,10:17:21,{'message': 'reached_goal'}
1,3759,15,584,0,0,0.01,10:17:29,{'message': 'reached_goal'}
0,3760,16,590,0,0,0.01,10:17:37,{'message': 'reached_goal'}
1,3761,15,584,0,0,0.01,10:17:46,{'message': 'reached_goal'}
0,3762,15,584,0,0,0.01,10:17:54,{'message': 'reached_goal'}
1,3763,15,584,0,0,0.01,10:18:02,{'message': 'reached_goal'}
0,3764,15,584,0,0,0.01,10:18:11,{'message': 'reached_goal'}
1,3765,15,584,0,0,0.01,10:18:18,{'message': 'reached_goal'}
0,3766,15,584,0,0,0.01,10:18:27,{'message': 'reached_goal'}
1,3767,15,584,0,0,0.01,10:18:35,{'message': 'reached_goal'}
0,3768,15,584,0,0,0.01,10:18:43,{'message': 'reached_goal'}
1,3769,15,584,0,0,0.01,10:18:51,{'message': 'reached_goal'}
0,3770,15,584,0,0,0.01,10:18:59,{'message': 'reached_goal'}
1,3771,15,584,0,0,0.01,10:19:08,{'message': 'reached_goal'}
0,3772,15,584,0,0,0.01,10:19:16,{'message': 'reached_goal'}
1,3773,15,584,0,0,0.01,10:19:24,{'message': 'reached_goal'}
0,3774,15,584,0,0,0.01,10:19:33,{'message': 'reached_goal'}
1,3775,16,590,0,0,0.01,10:19:41,{'message': 'reached_goal'}
0,3776,15,584,0,0,0.01,10:19:50,{'message': 'reached_goal'}
1,3777,15,584,0,0,0.01,10:19:58,{'message': 'reached_goal'}
0,3778,15,584,0,0,0.01,10:20:06,{'message': 'reached_goal'}
1,3779,15,584,0,0,0.01,10:20:13,{'message': 'reached_goal'}
0,3780,15,584,0,0,0.01,10:20:22,{'message': 'reached_goal'}
1,3781,15,584,0,0,0.01,10:20:30,{'message': 'reached_goal'}
0,3782,15,584,0,0,0.01,10:20:38,{'message': 'reached_goal'}
1,3783,15,584,0,0,0.01,10:20:47,{'message': 'reached_goal'}
0,3784,15,584,0,0,0.01,10:20:55,{'message': 'reached_goal'}
1,3785,15,584,0,0,0.01,10:21:04,{'message': 'reached_goal'}
0,3786,15,584,0,0,0.01,10:21:11,{'message': 'reached_goal'}
1,3787,15,584,0,0,0.01,10:21:19,{'message': 'reached_goal'}
0,3788,15,584,0,0,0.01,10:21:27,{'message': 'reached_goal'}
1,3789,15,584,0,0,0.01,10:21:36,{'message': 'reached_goal'}
0,3790,15,584,0,0,0.01,10:21:44,{'message': 'reached_goal'}
1,3791,15,584,0,0,0.01,10:21:52,{'message': 'reached_goal'}
0,3792,15,584,0,0,0.01,10:22:01,{'message': 'reached_goal'}
1,3793,14,578,0,0,0.01,10:22:09,{'message': 'reached_goal'}
0,3794,15,584,0,0,0.01,10:22:17,{'message': 'reached_goal'}
1,3795,15,584,0,0,0.01,10:22:25,{'message': 'reached_goal'}
0,3796,15,584,0,0,0.01,10:22:33,{'message': 'reached_goal'}
1,3797,15,584,0,0,0.01,10:22:41,{'message': 'reached_goal'}
0,3798,15,584,0,0,0.01,10:22:50,{'message': 'reached_goal'}
1,3799,15,584,0,0,0.01,10:22:58,{'message': 'reached_goal'}
0,3800,15,584,0,0,0.01,10:23:06,{'message': 'reached_goal'}
1,3801,15,584,0,0,0.01,10:23:14,{'message': 'reached_goal'}
0,3802,15,584,0,0,0.01,10:23:23,{'message': 'reached_goal'}
1,3803,15,584,0,0,0.01,10:23:31,{'message': 'reached_goal'}
0,3804,15,584,0,0,0.01,10:23:40,{'message': 'reached_goal'}
1,3805,16,590,0,0,0.01,10:23:48,{'message': 'reached_goal'}
0,3806,19,597,0,0,0.01,10:23:58,{'message': 'reached_goal'}
1,3807,15,584,0,0,0.01,10:24:07,{'message': 'reached_goal'}
0,3808,15,584,0,0,0.01,10:24:15,{'message': 'reached_goal'}
1,3809,15,584,0,0,0.01,10:24:23,{'message': 'reached_goal'}
0,3810,15,584,0,0,0.01,10:24:32,{'message': 'reached_goal'}
1,3811,15,584,0,0,0.01,10:24:41,{'message': 'reached_goal'}
0,3812,15,584,0,0,0.01,10:24:50,{'message': 'reached_goal'}
1,3813,15,584,0,0,0.01,10:24:58,{'message': 'reached_goal'}
0,3814,15,584,0,0,0.01,10:25:07,{'message': 'reached_goal'}
1,3815,15,584,0,0,0.01,10:25:15,{'message': 'reached_goal'}
0,3816,15,584,0,0,0.01,10:25:25,{'message': 'reached_goal'}
1,3817,15,584,0,0,0.01,10:25:33,{'message': 'reached_goal'}
0,3818,15,584,0,0,0.01,10:25:42,{'message': 'reached_goal'}
1,3819,17,585,0,0,0.01,10:25:52,{'message': 'reached_goal'}
0,3820,15,584,0,0,0.01,10:26:00,{'message': 'reached_goal'}
1,3821,12,566,0,0,0.01,10:26:09,{'message': 'reached_goal'}
0,3822,13,572,0,0,0.01,10:26:18,{'message': 'reached_goal'}
1,3823,14,578,0,0,0.01,10:26:27,{'message': 'reached_goal'}
0,3824,15,584,0,0,0.01,10:26:36,{'message': 'reached_goal'}
1,3825,14,578,0,0,0.01,10:26:45,{'message': 'reached_goal'}
0,3826,15,584,0,0,0.01,10:26:53,{'message': 'reached_goal'}
1,3827,15,584,0,0,0.01,10:27:01,{'message': 'reached_goal'}
0,3828,15,584,0,0,0.01,10:27:11,{'message': 'reached_goal'}
1,3829,15,573,0,0,0.01,10:27:20,{'message': 'reached_goal'}
0,3830,14,578,0,0,0.01,10:27:30,{'message': 'reached_goal'}
1,3831,14,578,0,0,0.01,10:27:39,{'message': 'reached_goal'}
0,3832,15,584,0,0,0.01,10:27:48,{'message': 'reached_goal'}
1,3833,15,584,0,0,0.01,10:27:57,{'message': 'reached_goal'}
0,3834,14,578,0,0,0.01,10:28:06,{'message': 'reached_goal'}
1,3835,14,578,0,0,0.01,10:28:15,{'message': 'reached_goal'}
0,3836,15,584,0,0,0.01,10:28:24,{'message': 'reached_goal'}
1,3837,15,584,0,0,0.01,10:28:33,{'message': 'reached_goal'}
0,3838,15,584,0,0,0.01,10:28:41,{'message': 'reached_goal'}
1,3839,16,590,0,0,0.01,10:28:51,{'message': 'reached_goal'}
0,3840,15,584,0,0,0.01,10:28:59,{'message': 'reached_goal'}
1,3841,15,584,0,0,0.01,10:29:08,{'message': 'reached_goal'}
0,3842,18,591,0,0,0.01,10:29:18,{'message': 'reached_goal'}
1,3843,15,584,0,0,0.01,10:29:27,{'message': 'reached_goal'}
0,3844,15,584,0,0,0.01,10:29:37,{'message': 'reached_goal'}
1,3845,17,585,0,0,0.01,10:29:47,{'message': 'reached_goal'}
0,3846,15,584,0,0,0.01,10:29:55,{'message': 'reached_goal'}
1,3847,15,584,0,0,0.01,10:30:03,{'message': 'reached_goal'}
0,3848,15,584,0,0,0.01,10:30:12,{'message': 'reached_goal'}
1,3849,15,584,0,0,0.01,10:30:20,{'message': 'reached_goal'}
0,3850,500,-7148,0,0,0.01,10:33:47,{'TimeLimit.truncated': True}
1,3851,15,584,0,0,0.01,10:33:55,{'message': 'reached_goal'}
0,3852,17,596,0,0,0.01,10:34:04,{'message': 'reached_goal'}
1,3853,15,584,0,0,0.01,10:34:13,{'message': 'reached_goal'}
0,3854,16,590,0,0,0.01,10:34:21,{'message': 'reached_goal'}
1,3855,15,584,0,0,0.01,10:34:30,{'message': 'reached_goal'}
0,3856,15,584,0,0,0.01,10:34:38,{'message': 'reached_goal'}
1,3857,15,584,0,0,0.01,10:34:46,{'message': 'reached_goal'}
0,3858,15,584,0,0,0.01,10:34:54,{'message': 'reached_goal'}
1,3859,14,578,0,0,0.01,10:35:02,{'message': 'reached_goal'}
0,3860,16,590,0,0,0.01,10:35:11,{'message': 'reached_goal'}
1,3861,15,584,0,0,0.01,10:35:19,{'message': 'reached_goal'}
0,3862,15,584,0,0,0.01,10:35:28,{'message': 'reached_goal'}
1,3863,15,584,0,0,0.01,10:35:35,{'message': 'reached_goal'}
0,3864,15,584,0,0,0.01,10:35:44,{'message': 'reached_goal'}
1,3865,15,584,0,0,0.01,10:35:53,{'message': 'reached_goal'}
0,3866,15,584,0,0,0.01,10:36:01,{'message': 'reached_goal'}
1,3867,15,584,0,0,0.01,10:36:09,{'message': 'reached_goal'}
0,3868,15,584,0,0,0.01,10:36:18,{'message': 'reached_goal'}
1,3869,15,584,0,0,0.01,10:36:26,{'message': 'reached_goal'}
0,3870,15,584,0,0,0.01,10:36:34,{'message': 'reached_goal'}
1,3871,15,584,0,0,0.01,10:36:42,{'message': 'reached_goal'}
0,3872,15,584,0,0,0.01,10:36:50,{'message': 'reached_goal'}
1,3873,15,584,0,0,0.01,10:36:58,{'message': 'reached_goal'}
0,3874,15,584,0,0,0.01,10:37:06,{'message': 'reached_goal'}
1,3875,15,584,0,0,0.01,10:37:14,{'message': 'reached_goal'}
0,3876,15,584,0,0,0.01,10:37:22,{'message': 'reached_goal'}
1,3877,15,584,0,0,0.01,10:37:31,{'message': 'reached_goal'}
0,3878,17,596,0,0,0.01,10:37:40,{'message': 'reached_goal'}
1,3879,15,584,0,0,0.01,10:37:47,{'message': 'reached_goal'}
0,3880,15,584,0,0,0.01,10:37:55,{'message': 'reached_goal'}
1,3881,15,584,0,0,0.01,10:38:03,{'message': 'reached_goal'}
0,3882,17,585,0,0,0.01,10:38:12,{'message': 'reached_goal'}
1,3883,15,584,0,0,0.01,10:38:20,{'message': 'reached_goal'}
0,3884,15,584,0,0,0.01,10:38:28,{'message': 'reached_goal'}
1,3885,15,584,0,0,0.01,10:38:36,{'message': 'reached_goal'}
0,3886,15,584,0,0,0.01,10:38:45,{'message': 'reached_goal'}
1,3887,15,584,0,0,0.01,10:38:53,{'message': 'reached_goal'}
0,3888,15,584,0,0,0.01,10:39:01,{'message': 'reached_goal'}
1,3889,15,584,0,0,0.01,10:39:09,{'message': 'reached_goal'}
0,3890,15,584,0,0,0.01,10:39:18,{'message': 'reached_goal'}
1,3891,15,584,0,0,0.01,10:39:26,{'message': 'reached_goal'}
0,3892,15,584,0,0,0.01,10:39:35,{'message': 'reached_goal'}
1,3893,15,584,0,0,0.01,10:39:43,{'message': 'reached_goal'}
0,3894,15,584,0,0,0.01,10:39:51,{'message': 'reached_goal'}
1,3895,15,584,0,0,0.01,10:39:59,{'message': 'reached_goal'}
0,3896,15,584,0,0,0.01,10:40:07,{'message': 'reached_goal'}
1,3897,15,584,0,0,0.01,10:40:15,{'message': 'reached_goal'}
0,3898,15,584,0,0,0.01,10:40:23,{'message': 'reached_goal'}
1,3899,15,584,0,0,0.01,10:40:32,{'message': 'reached_goal'}
0,3900,15,584,0,0,0.01,10:40:40,{'message': 'reached_goal'}
1,3901,15,584,0,0,0.01,10:40:48,{'message': 'reached_goal'}
0,3902,15,584,0,0,0.01,10:40:57,{'message': 'reached_goal'}
1,3903,15,584,0,0,0.01,10:41:05,{'message': 'reached_goal'}
0,3904,15,584,0,0,0.01,10:41:13,{'message': 'reached_goal'}
1,3905,15,584,0,0,0.01,10:41:21,{'message': 'reached_goal'}
0,3906,15,584,0,0,0.01,10:41:30,{'message': 'reached_goal'}
1,3907,15,584,0,0,0.01,10:41:38,{'message': 'reached_goal'}
0,3908,15,584,0,0,0.01,10:41:46,{'message': 'reached_goal'}
1,3909,16,590,0,0,0.01,10:41:55,{'message': 'reached_goal'}
0,3910,15,584,0,0,0.01,10:42:03,{'message': 'reached_goal'}
1,3911,16,590,0,0,0.01,10:42:12,{'message': 'reached_goal'}
0,3912,14,578,0,0,0.01,10:42:20,{'message': 'reached_goal'}
1,3913,15,584,0,0,0.01,10:42:28,{'message': 'reached_goal'}
0,3914,15,584,0,0,0.01,10:42:37,{'message': 'reached_goal'}
1,3915,16,579,0,0,0.01,10:42:45,{'message': 'reached_goal'}
0,3916,15,584,0,0,0.01,10:42:54,{'message': 'reached_goal'}
1,3917,15,584,0,0,0.01,10:43:02,{'message': 'reached_goal'}
0,3918,15,584,0,0,0.01,10:43:10,{'message': 'reached_goal'}
1,3919,15,584,0,0,0.01,10:43:18,{'message': 'reached_goal'}
0,3920,15,584,0,0,0.01,10:43:27,{'message': 'reached_goal'}
1,3921,16,590,0,0,0.01,10:43:35,{'message': 'reached_goal'}
0,3922,15,584,0,0,0.01,10:43:43,{'message': 'reached_goal'}
1,3923,15,584,0,0,0.01,10:43:52,{'message': 'reached_goal'}
0,3924,15,584,0,0,0.01,10:44:00,{'message': 'reached_goal'}
1,3925,15,584,0,0,0.01,10:44:08,{'message': 'reached_goal'}
0,3926,15,584,0,0,0.01,10:44:16,{'message': 'reached_goal'}
1,3927,15,584,0,0,0.01,10:44:23,{'message': 'reached_goal'}
0,3928,15,584,0,0,0.01,10:44:32,{'message': 'reached_goal'}
1,3929,15,584,0,0,0.01,10:44:40,{'message': 'reached_goal'}
0,3930,15,584,0,0,0.01,10:44:49,{'message': 'reached_goal'}
1,3931,15,584,0,0,0.01,10:44:57,{'message': 'reached_goal'}
0,3932,15,584,0,0,0.01,10:45:06,{'message': 'reached_goal'}
1,3933,15,584,0,0,0.01,10:45:14,{'message': 'reached_goal'}
0,3934,15,584,0,0,0.01,10:45:22,{'message': 'reached_goal'}
1,3935,15,584,0,0,0.01,10:45:31,{'message': 'reached_goal'}
0,3936,18,591,0,0,0.01,10:45:40,{'message': 'reached_goal'}
1,3937,15,584,0,0,0.01,10:45:49,{'message': 'reached_goal'}
0,3938,15,584,0,0,0.01,10:45:57,{'message': 'reached_goal'}
1,3939,15,584,0,0,0.01,10:46:05,{'message': 'reached_goal'}
0,3940,15,584,0,0,0.01,10:46:13,{'message': 'reached_goal'}
1,3941,15,584,0,0,0.01,10:46:21,{'message': 'reached_goal'}
0,3942,16,585,0,0,0.01,10:46:30,{'message': 'reached_goal'}
1,3943,16,590,0,0,0.01,10:46:39,{'message': 'reached_goal'}
0,3944,15,584,0,0,0.01,10:46:47,{'message': 'reached_goal'}
1,3945,15,584,0,0,0.01,10:46:55,{'message': 'reached_goal'}
0,3946,15,584,0,0,0.01,10:47:04,{'message': 'reached_goal'}
1,3947,15,584,0,0,0.01,10:47:12,{'message': 'reached_goal'}
0,3948,15,584,0,0,0.01,10:47:19,{'message': 'reached_goal'}
1,3949,15,584,0,0,0.01,10:47:28,{'message': 'reached_goal'}
0,3950,15,584,0,0,0.01,10:47:36,{'message': 'reached_goal'}
1,3951,15,584,0,0,0.01,10:47:45,{'message': 'reached_goal'}
0,3952,15,584,0,0,0.01,10:47:53,{'message': 'reached_goal'}
1,3953,15,584,0,0,0.01,10:48:02,{'message': 'reached_goal'}
0,3954,15,584,0,0,0.01,10:48:10,{'message': 'reached_goal'}
1,3955,15,584,0,0,0.01,10:48:18,{'message': 'reached_goal'}
0,3956,16,590,0,0,0.01,10:48:26,{'message': 'reached_goal'}
1,3957,15,584,0,0,0.01,10:48:34,{'message': 'reached_goal'}
0,3958,15,584,0,0,0.01,10:48:42,{'message': 'reached_goal'}
1,3959,15,584,0,0,0.01,10:48:51,{'message': 'reached_goal'}
0,3960,15,584,0,0,0.01,10:48:59,{'message': 'reached_goal'}
1,3961,17,596,0,0,0.01,10:49:08,{'message': 'reached_goal'}
0,3962,15,584,0,0,0.01,10:49:15,{'message': 'reached_goal'}
1,3963,15,584,0,0,0.01,10:49:24,{'message': 'reached_goal'}
0,3964,15,584,0,0,0.01,10:49:33,{'message': 'reached_goal'}
1,3965,15,584,0,0,0.01,10:49:40,{'message': 'reached_goal'}
0,3966,15,584,0,0,0.01,10:49:49,{'message': 'reached_goal'}
1,3967,15,584,0,0,0.01,10:49:57,{'message': 'reached_goal'}
0,3968,15,584,0,0,0.01,10:50:06,{'message': 'reached_goal'}
1,3969,15,584,0,0,0.01,10:50:14,{'message': 'reached_goal'}
0,3970,15,584,0,0,0.01,10:50:22,{'message': 'reached_goal'}
1,3971,15,584,0,0,0.01,10:50:31,{'message': 'reached_goal'}
0,3972,15,584,0,0,0.01,10:50:38,{'message': 'reached_goal'}
1,3973,15,584,0,0,0.01,10:50:46,{'message': 'reached_goal'}
0,3974,15,584,0,0,0.01,10:50:55,{'message': 'reached_goal'}
1,3975,15,584,0,0,0.01,10:51:03,{'message': 'reached_goal'}
0,3976,15,584,0,0,0.01,10:51:11,{'message': 'reached_goal'}
1,3977,15,584,0,0,0.01,10:51:19,{'message': 'reached_goal'}
0,3978,15,584,0,0,0.01,10:51:28,{'message': 'reached_goal'}
1,3979,15,584,0,0,0.01,10:51:37,{'message': 'reached_goal'}
0,3980,15,584,0,0,0.01,10:51:45,{'message': 'reached_goal'}
1,3981,15,584,0,0,0.01,10:51:53,{'message': 'reached_goal'}
0,3982,15,584,0,0,0.01,10:52:01,{'message': 'reached_goal'}
1,3983,15,584,0,0,0.01,10:52:09,{'message': 'reached_goal'}
0,3984,16,585,0,0,0.01,10:52:18,{'message': 'reached_goal'}
1,3985,15,584,0,0,0.01,10:52:26,{'message': 'reached_goal'}
0,3986,15,584,0,0,0.01,10:52:34,{'message': 'reached_goal'}
1,3987,15,584,0,0,0.01,10:52:42,{'message': 'reached_goal'}
0,3988,14,578,0,0,0.01,10:52:50,{'message': 'reached_goal'}
1,3989,15,584,0,0,0.01,10:52:58,{'message': 'reached_goal'}
0,3990,15,584,0,0,0.01,10:53:06,{'message': 'reached_goal'}
1,3991,15,584,0,0,0.01,10:53:14,{'message': 'reached_goal'}
0,3992,15,584,0,0,0.01,10:53:22,{'message': 'reached_goal'}
1,3993,15,584,0,0,0.01,10:53:31,{'message': 'reached_goal'}
0,3994,15,584,0,0,0.01,10:53:38,{'message': 'reached_goal'}
1,3995,17,585,0,0,0.01,10:53:48,{'message': 'reached_goal'}
0,3996,16,590,0,0,0.01,10:53:56,{'message': 'reached_goal'}
1,3997,15,584,0,0,0.01,10:54:04,{'message': 'reached_goal'}
0,3998,15,584,0,0,0.01,10:54:13,{'message': 'reached_goal'}
1,3999,15,584,0,0,0.01,10:54:21,{'message': 'reached_goal'}
0,4000,15,584,0,0,0.01,10:54:30,{'message': 'reached_goal'}
1,4001,15,584,0,0,0.01,10:54:39,{'message': 'reached_goal'}
0,4002,15,584,0,0,0.01,10:54:47,{'message': 'reached_goal'}
1,4003,15,584,0,0,0.01,10:54:55,{'message': 'reached_goal'}
0,4004,15,584,0,0,0.01,10:55:03,{'message': 'reached_goal'}
1,4005,15,584,0,0,0.01,10:55:11,{'message': 'reached_goal'}
0,4006,15,584,0,0,0.01,10:55:19,{'message': 'reached_goal'}
1,4007,16,590,0,0,0.01,10:55:28,{'message': 'reached_goal'}
0,4008,15,584,0,0,0.01,10:55:36,{'message': 'reached_goal'}
1,4009,15,584,0,0,0.01,10:55:45,{'message': 'reached_goal'}
0,4010,15,584,0,0,0.01,10:55:53,{'message': 'reached_goal'}
1,4011,15,584,0,0,0.01,10:56:01,{'message': 'reached_goal'}
0,4012,15,584,0,0,0.01,10:56:09,{'message': 'reached_goal'}
1,4013,15,584,0,0,0.01,10:56:18,{'message': 'reached_goal'}
0,4014,15,584,0,0,0.01,10:56:26,{'message': 'reached_goal'}
1,4015,15,584,0,0,0.01,10:56:35,{'message': 'reached_goal'}
0,4016,16,590,0,0,0.01,10:56:43,{'message': 'reached_goal'}
1,4017,15,584,0,0,0.01,10:56:51,{'message': 'reached_goal'}
0,4018,15,584,0,0,0.01,10:56:59,{'message': 'reached_goal'}
1,4019,15,584,0,0,0.01,10:57:07,{'message': 'reached_goal'}
0,4020,15,584,0,0,0.01,10:57:16,{'message': 'reached_goal'}
1,4021,14,578,0,0,0.01,10:57:25,{'message': 'reached_goal'}
0,4022,15,584,0,0,0.01,10:57:33,{'message': 'reached_goal'}
1,4023,15,584,0,0,0.01,10:57:41,{'message': 'reached_goal'}
0,4024,16,590,0,0,0.01,10:57:49,{'message': 'reached_goal'}
1,4025,15,584,0,0,0.01,10:57:57,{'message': 'reached_goal'}
0,4026,15,584,0,0,0.01,10:58:06,{'message': 'reached_goal'}
1,4027,15,584,0,0,0.01,10:58:13,{'message': 'reached_goal'}
0,4028,15,584,0,0,0.01,10:58:22,{'message': 'reached_goal'}
1,4029,15,584,0,0,0.01,10:58:29,{'message': 'reached_goal'}
0,4030,15,584,0,0,0.01,10:58:38,{'message': 'reached_goal'}
1,4031,14,578,0,0,0.01,10:58:46,{'message': 'reached_goal'}
0,4032,15,584,0,0,0.01,10:58:55,{'message': 'reached_goal'}
1,4033,15,584,0,0,0.01,10:59:03,{'message': 'reached_goal'}
0,4034,15,584,0,0,0.01,10:59:11,{'message': 'reached_goal'}
1,4035,15,584,0,0,0.01,10:59:20,{'message': 'reached_goal'}
0,4036,15,584,0,0,0.01,10:59:28,{'message': 'reached_goal'}
1,4037,16,590,0,0,0.01,10:59:36,{'message': 'reached_goal'}
0,4038,15,584,0,0,0.01,10:59:44,{'message': 'reached_goal'}
1,4039,15,584,0,0,0.01,10:59:53,{'message': 'reached_goal'}
0,4040,15,584,0,0,0.01,11:00:01,{'message': 'reached_goal'}
1,4041,16,590,0,0,0.01,11:00:09,{'message': 'reached_goal'}
0,4042,15,584,0,0,0.01,11:00:18,{'message': 'reached_goal'}
1,4043,15,584,0,0,0.01,11:00:26,{'message': 'reached_goal'}
0,4044,15,584,0,0,0.01,11:00:35,{'message': 'reached_goal'}
1,4045,17,585,0,0,0.01,11:00:44,{'message': 'reached_goal'}
0,4046,15,584,0,0,0.01,11:00:52,{'message': 'reached_goal'}
1,4047,15,584,0,0,0.01,11:01:00,{'message': 'reached_goal'}
0,4048,15,584,0,0,0.01,11:01:08,{'message': 'reached_goal'}
1,4049,15,584,0,0,0.01,11:01:17,{'message': 'reached_goal'}
0,4050,15,584,0,0,0.01,11:01:26,{'message': 'reached_goal'}
