,episode,steps,reward,alpha,gamma,epsilon,time,info
1,1366,87,-616,0.1,0.7,0.78,6:43:38,{'message': 'outside_geofence'}
0,1367,100,-643,0.1,0.7,0.78,6:44:08,{'message': 'outside_geofence'}
1,1368,129,-558,0.1,0.7,0.78,6:44:46,{'message': 'outside_geofence'}
0,1369,31,-511,0.1,0.7,0.78,6:44:55,{'message': 'outside_geofence'}
1,1370,48,-460,0.1,0.7,0.78,6:45:10,{'message': 'outside_geofence'}
0,1371,31,-400,0.1,0.7,0.77,6:45:20,{'message': 'outside_geofence'}
1,1372,26,-482,0.1,0.7,0.77,6:45:28,{'message': 'outside_geofence'}
0,1373,10,-423,0.1,0.7,0.77,6:45:31,{'message': 'outside_geofence'}
1,1374,87,-502,0.1,0.7,0.77,6:45:58,{'message': 'outside_geofence'}
0,1375,13,-456,0.1,0.7,0.77,6:46:02,{'message': 'outside_geofence'}
1,1376,53,-451,0.1,0.7,0.77,6:46:18,{'message': 'outside_geofence'}
0,1377,44,-532,0.1,0.7,0.77,6:46:31,{'message': 'outside_geofence'}
1,1378,25,-465,0.1,0.7,0.77,6:46:39,{'message': 'outside_geofence'}
0,1379,11,-434,0.1,0.7,0.77,6:46:43,{'message': 'outside_geofence'}
1,1380,24,-411,0.1,0.7,0.77,6:46:50,{'message': 'outside_geofence'}
0,1381,107,-563,0.1,0.7,0.77,6:47:22,{'message': 'outside_geofence'}
1,1382,31,-496,0.1,0.7,0.77,6:47:31,{'message': 'outside_geofence'}
0,1383,130,-632,0.1,0.7,0.77,6:48:10,{'message': 'outside_geofence'}
1,1384,55,-522,0.1,0.7,0.76,6:48:26,{'message': 'outside_geofence'}
0,1385,66,-515,0.1,0.7,0.76,6:48:46,{'message': 'outside_geofence'}
1,1386,25,-456,0.1,0.7,0.76,6:48:54,{'message': 'outside_geofence'}
0,1387,33,-497,0.1,0.7,0.76,6:49:04,{'message': 'outside_geofence'}
1,1388,29,-439,0.1,0.7,0.76,6:49:13,{'message': 'outside_geofence'}
0,1389,61,-467,0.1,0.7,0.76,6:49:31,{'message': 'outside_geofence'}
1,1390,101,-502,0.1,0.7,0.76,6:50:01,{'message': 'outside_geofence'}
0,1391,42,-470,0.1,0.7,0.76,6:50:14,{'message': 'outside_geofence'}
1,1392,34,-509,0.1,0.7,0.76,6:50:24,{'message': 'outside_geofence'}
0,1393,57,-488,0.1,0.7,0.76,6:50:41,{'message': 'outside_geofence'}
1,1394,179,-631,0.1,0.7,0.76,6:51:34,{'message': 'outside_geofence'}
0,1395,20,-441,0.1,0.7,0.76,6:51:40,{'message': 'outside_geofence'}
1,1396,34,-459,0.1,0.7,0.76,6:51:50,{'message': 'outside_geofence'}
0,1397,121,-604,0.1,0.7,0.75,6:52:26,{'message': 'outside_geofence'}
1,1398,82,-656,0.1,0.7,0.75,6:52:51,{'message': 'outside_geofence'}
0,1399,184,-714,0.1,0.7,0.75,6:53:45,{'message': 'outside_geofence'}
1,1400,28,-456,0.1,0.7,0.75,6:53:54,{'message': 'outside_geofence'}
0,1401,30,-538,0.1,0.7,0.75,6:54:03,{'message': 'outside_geofence'}
1,1402,21,-446,0.1,0.7,0.75,6:54:10,{'message': 'outside_geofence'}
0,1403,15,-463,0.1,0.7,0.75,6:54:15,{'message': 'outside_geofence'}
1,1404,15,-437,0.1,0.7,0.75,6:54:20,{'message': 'outside_geofence'}
0,1405,12,-446,0.1,0.7,0.75,6:54:23,{'message': 'outside_geofence'}
1,1406,35,-497,0.1,0.7,0.75,6:54:34,{'message': 'outside_geofence'}
0,1407,26,-412,0.1,0.7,0.75,6:54:42,{'message': 'outside_geofence'}
1,1408,155,-652,0.1,0.7,0.75,6:55:28,{'message': 'outside_geofence'}
0,1409,107,-650,0.1,0.7,0.75,6:56:00,{'message': 'outside_geofence'}
1,1410,18,-420,0.1,0.7,0.74,6:56:05,{'message': 'outside_geofence'}
0,1411,28,-475,0.1,0.7,0.74,6:56:14,{'message': 'outside_geofence'}
1,1412,28,-473,0.1,0.7,0.74,6:56:23,{'message': 'outside_geofence'}
0,1413,38,-483,0.1,0.7,0.74,6:56:34,{'message': 'outside_geofence'}
1,1414,35,-558,0.1,0.7,0.74,6:56:45,{'message': 'outside_geofence'}
0,1415,23,-510,0.1,0.7,0.74,6:56:52,{'message': 'outside_geofence'}
1,1416,28,-528,0.1,0.7,0.74,6:57:01,{'message': 'outside_geofence'}
0,1417,24,-435,0.1,0.7,0.74,6:57:08,{'message': 'outside_geofence'}
1,1418,39,-457,0.1,0.7,0.74,6:57:20,{'message': 'outside_geofence'}
0,1419,34,-549,0.1,0.7,0.74,6:57:30,{'message': 'outside_geofence'}
1,1420,59,341,0.1,0.7,0.74,6:57:48,{'message': 'reached_goal'}
0,1421,17,-475,0.1,0.7,0.74,6:57:53,{'message': 'outside_geofence'}
1,1422,110,-580,0.1,0.7,0.74,6:58:25,{'message': 'outside_geofence'}
0,1423,34,-435,0.1,0.7,0.74,6:58:36,{'message': 'outside_geofence'}
1,1424,60,-477,0.1,0.7,0.73,6:58:54,{'message': 'outside_geofence'}
0,1425,40,-474,0.1,0.7,0.73,6:59:06,{'message': 'outside_geofence'}
1,1426,28,-419,0.1,0.7,0.73,6:59:15,{'message': 'outside_geofence'}
0,1427,20,-401,0.1,0.7,0.73,6:59:21,{'message': 'outside_geofence'}
1,1428,83,-534,0.1,0.7,0.73,6:59:46,{'message': 'outside_geofence'}
0,1429,25,-470,0.1,0.7,0.73,6:59:53,{'message': 'outside_geofence'}
1,1430,42,-465,0.1,0.7,0.73,7:00:06,{'message': 'outside_geofence'}
0,1431,42,-463,0.1,0.7,0.73,7:00:19,{'message': 'outside_geofence'}
1,1432,48,-454,0.1,0.7,0.73,7:00:33,{'message': 'outside_geofence'}
0,1433,37,-490,0.1,0.7,0.73,7:00:45,{'message': 'outside_geofence'}
1,1434,98,-438,0.1,0.7,0.73,7:01:14,{'message': 'outside_geofence'}
0,1435,182,-720,0.1,0.7,0.73,7:02:08,{'message': 'outside_geofence'}
1,1436,34,-539,0.1,0.7,0.73,7:02:18,{'message': 'outside_geofence'}
0,1437,60,-432,0.1,0.7,0.73,7:02:36,{'message': 'outside_geofence'}
1,1438,228,-914,0.1,0.7,0.72,7:03:43,{'message': 'outside_geofence'}
0,1439,37,-465,0.1,0.7,0.72,7:03:55,{'message': 'outside_geofence'}
1,1440,197,-615,0.1,0.7,0.72,7:04:53,{'message': 'outside_geofence'}
0,1441,83,-572,0.1,0.7,0.72,7:05:18,{'message': 'outside_geofence'}
1,1442,13,-406,0.1,0.7,0.72,7:05:22,{'message': 'outside_geofence'}
0,1443,30,-502,0.1,0.7,0.72,7:05:31,{'message': 'outside_geofence'}
1,1444,98,-667,0.1,0.7,0.72,7:06:00,{'message': 'outside_geofence'}
0,1445,114,-514,0.1,0.7,0.72,7:06:35,{'message': 'outside_geofence'}
1,1446,60,-546,0.1,0.7,0.72,7:06:52,{'message': 'outside_geofence'}
0,1447,57,-479,0.1,0.7,0.72,7:07:10,{'message': 'outside_geofence'}
1,1448,14,-407,0.1,0.7,0.72,7:07:14,{'message': 'outside_geofence'}
0,1449,21,-438,0.1,0.7,0.72,7:07:21,{'message': 'outside_geofence'}
1,1450,33,-457,0.1,0.7,0.72,7:07:30,{'message': 'outside_geofence'}
0,1451,34,-453,0.1,0.7,0.71,7:07:41,{'message': 'outside_geofence'}
1,1452,33,-461,0.1,0.7,0.71,7:07:51,{'message': 'outside_geofence'}
0,1453,88,-446,0.1,0.7,0.71,7:08:17,{'message': 'outside_geofence'}
1,1454,47,-588,0.1,0.7,0.71,7:08:31,{'message': 'outside_geofence'}
0,1455,66,-538,0.1,0.7,0.71,7:08:50,{'message': 'outside_geofence'}
1,1456,16,-449,0.1,0.7,0.71,7:08:55,{'message': 'outside_geofence'}
0,1457,14,-421,0.1,0.7,0.71,7:09:00,{'message': 'outside_geofence'}
1,1458,62,-535,0.1,0.7,0.71,7:09:19,{'message': 'outside_geofence'}
0,1459,35,-550,0.1,0.7,0.71,7:09:29,{'message': 'outside_geofence'}
1,1460,27,-427,0.1,0.7,0.71,7:09:38,{'message': 'outside_geofence'}
0,1461,28,-507,0.1,0.7,0.71,7:09:46,{'message': 'outside_geofence'}
1,1462,21,-408,0.1,0.7,0.71,7:09:53,{'message': 'outside_geofence'}
0,1463,32,-450,0.1,0.7,0.71,7:10:03,{'message': 'outside_geofence'}
1,1464,45,-428,0.1,0.7,0.71,7:10:16,{'message': 'outside_geofence'}
0,1465,87,-652,0.1,0.7,0.71,7:10:42,{'message': 'outside_geofence'}
1,1466,36,-490,0.1,0.7,0.7,7:10:53,{'message': 'outside_geofence'}
0,1467,67,-523,0.1,0.7,0.7,7:11:13,{'message': 'outside_geofence'}
1,1468,56,-428,0.1,0.7,0.7,7:11:30,{'message': 'outside_geofence'}
0,1469,35,-480,0.1,0.7,0.7,7:11:41,{'message': 'outside_geofence'}
1,1470,8,-422,0.1,0.7,0.7,7:11:43,{'message': 'outside_geofence'}
0,1471,41,-453,0.1,0.7,0.7,7:11:56,{'message': 'outside_geofence'}
1,1472,101,-491,0.1,0.7,0.7,7:12:26,{'message': 'outside_geofence'}
0,1473,35,-405,0.1,0.7,0.7,7:12:36,{'message': 'outside_geofence'}
1,1474,34,-551,0.1,0.7,0.7,7:12:47,{'message': 'outside_geofence'}
0,1475,55,-523,0.1,0.7,0.7,7:13:03,{'message': 'outside_geofence'}
1,1476,17,-419,0.1,0.7,0.7,7:13:08,{'message': 'outside_geofence'}
0,1477,13,-400,0.1,0.7,0.7,7:13:14,{'message': 'outside_geofence'}
1,1478,32,-528,0.1,0.7,0.7,7:13:24,{'message': 'outside_geofence'}
0,1479,108,-598,0.1,0.7,0.7,7:13:56,{'message': 'outside_geofence'}
1,1480,23,-500,0.1,0.7,0.69,7:14:03,{'message': 'outside_geofence'}
0,1481,90,-717,0.1,0.7,0.69,7:14:30,{'message': 'outside_geofence'}
1,1482,27,-408,0.1,0.7,0.69,7:14:38,{'message': 'outside_geofence'}
0,1483,10,-403,0.1,0.7,0.69,7:14:42,{'message': 'outside_geofence'}
1,1484,66,-468,0.1,0.7,0.69,7:15:02,{'message': 'outside_geofence'}
0,1485,36,-501,0.1,0.7,0.69,7:15:12,{'message': 'outside_geofence'}
1,1486,73,-556,0.1,0.7,0.69,7:15:34,{'message': 'outside_geofence'}
0,1487,102,-544,0.1,0.7,0.69,7:16:05,{'message': 'outside_geofence'}
1,1488,8,-407,0.1,0.7,0.69,7:16:07,{'message': 'outside_geofence'}
0,1489,72,-494,0.1,0.7,0.69,7:16:28,{'message': 'outside_geofence'}
1,1490,62,-561,0.1,0.7,0.69,7:16:47,{'message': 'outside_geofence'}
0,1491,20,-474,0.1,0.7,0.69,7:16:53,{'message': 'outside_geofence'}
1,1492,25,-412,0.1,0.7,0.69,7:17:01,{'message': 'outside_geofence'}
0,1493,85,-591,0.1,0.7,0.69,7:17:26,{'message': 'outside_geofence'}
1,1494,55,-523,0.1,0.7,0.68,7:17:43,{'message': 'outside_geofence'}
0,1495,69,-479,0.1,0.7,0.68,7:18:04,{'message': 'outside_geofence'}
1,1496,79,356,0.1,0.7,0.68,7:18:28,{'message': 'reached_goal'}
0,1497,38,-497,0.1,0.7,0.68,7:18:39,{'message': 'outside_geofence'}
1,1498,9,-422,0.1,0.7,0.68,7:18:42,{'message': 'outside_geofence'}
0,1499,33,-428,0.1,0.7,0.68,7:18:52,{'message': 'outside_geofence'}
1,1500,70,-493,0.1,0.7,0.68,7:19:14,{'message': 'outside_geofence'}
0,1501,46,-479,0.1,0.7,0.68,7:19:27,{'message': 'outside_geofence'}
1,1502,272,-716,0.1,0.7,0.68,7:20:49,{'message': 'outside_geofence'}
0,1503,30,-541,0.1,0.7,0.68,7:20:59,{'message': 'outside_geofence'}
1,1504,22,-419,0.1,0.7,0.68,7:21:06,{'message': 'outside_geofence'}
0,1505,30,-446,0.1,0.7,0.68,7:21:15,{'message': 'outside_geofence'}
1,1506,21,-472,0.1,0.7,0.68,7:21:21,{'message': 'outside_geofence'}
0,1507,47,-465,0.1,0.7,0.68,7:21:36,{'message': 'outside_geofence'}
1,1508,18,-465,0.1,0.7,0.68,7:21:41,{'message': 'outside_geofence'}
0,1509,37,-480,0.1,0.7,0.67,7:21:53,{'message': 'outside_geofence'}
1,1510,201,-635,0.1,0.7,0.67,7:22:52,{'message': 'outside_geofence'}
0,1511,74,-513,0.1,0.7,0.67,7:23:14,{'message': 'outside_geofence'}
1,1512,41,-445,0.1,0.7,0.67,7:23:26,{'message': 'outside_geofence'}
0,1513,17,-449,0.1,0.7,0.67,7:23:32,{'message': 'outside_geofence'}
1,1514,46,418,0.1,0.7,0.67,7:23:46,{'message': 'reached_goal'}
0,1515,27,-498,0.1,0.7,0.67,7:23:54,{'message': 'outside_geofence'}
1,1516,40,-434,0.1,0.7,0.67,7:24:06,{'message': 'outside_geofence'}
0,1517,68,-560,0.1,0.7,0.67,7:24:26,{'message': 'outside_geofence'}
1,1518,136,-660,0.1,0.7,0.67,7:25:06,{'message': 'outside_geofence'}
0,1519,107,-773,0.1,0.7,0.67,7:25:38,{'message': 'outside_geofence'}
1,1520,92,-488,0.1,0.7,0.67,7:26:05,{'message': 'outside_geofence'}
0,1521,88,-546,0.1,0.7,0.67,7:26:31,{'message': 'outside_geofence'}
1,1522,19,-412,0.1,0.7,0.67,7:26:37,{'message': 'outside_geofence'}
0,1523,166,-737,0.1,0.7,0.67,7:27:27,{'message': 'outside_geofence'}
1,1524,32,-461,0.1,0.7,0.66,7:27:36,{'message': 'outside_geofence'}
0,1525,21,-444,0.1,0.7,0.66,7:27:43,{'message': 'outside_geofence'}
1,1526,101,-445,0.1,0.7,0.66,7:28:13,{'message': 'outside_geofence'}
0,1527,15,-408,0.1,0.7,0.66,7:28:18,{'message': 'outside_geofence'}
1,1528,20,-419,0.1,0.7,0.66,7:28:24,{'message': 'outside_geofence'}
0,1529,159,-627,0.1,0.7,0.66,7:29:11,{'message': 'outside_geofence'}
1,1530,28,-515,0.1,0.7,0.66,7:29:19,{'message': 'outside_geofence'}
0,1531,31,-476,0.1,0.7,0.66,7:29:29,{'message': 'outside_geofence'}
1,1532,10,-413,0.1,0.7,0.66,7:29:32,{'message': 'outside_geofence'}
0,1533,16,-402,0.1,0.7,0.66,7:29:37,{'message': 'outside_geofence'}
1,1534,50,-418,0.1,0.7,0.66,7:29:53,{'message': 'outside_geofence'}
0,1535,57,-549,0.1,0.7,0.66,7:30:10,{'message': 'outside_geofence'}
1,1536,70,-570,0.1,0.7,0.66,7:30:31,{'message': 'outside_geofence'}
0,1537,39,-425,0.1,0.7,0.66,7:30:43,{'message': 'outside_geofence'}
1,1538,16,-403,0.1,0.7,0.66,7:30:48,{'message': 'outside_geofence'}
0,1539,22,-459,0.1,0.7,0.65,7:30:55,{'message': 'outside_geofence'}
1,1540,73,336,0.1,0.7,0.65,7:31:17,{'message': 'reached_goal'}
0,1541,84,-598,0.1,0.7,0.65,7:31:42,{'message': 'outside_geofence'}
1,1542,17,-459,0.1,0.7,0.65,7:31:47,{'message': 'outside_geofence'}
0,1543,43,-475,0.1,0.7,0.65,7:32:00,{'message': 'outside_geofence'}
1,1544,15,-457,0.1,0.7,0.65,7:32:05,{'message': 'outside_geofence'}
0,1545,52,-476,0.1,0.7,0.65,7:32:21,{'message': 'outside_geofence'}
1,1546,40,-488,0.1,0.7,0.65,7:32:33,{'message': 'outside_geofence'}
0,1547,185,-799,0.1,0.7,0.65,7:33:28,{'message': 'outside_geofence'}
1,1548,102,-485,0.1,0.7,0.65,7:33:58,{'message': 'outside_geofence'}
0,1549,25,-448,0.1,0.7,0.65,7:34:06,{'message': 'outside_geofence'}
1,1550,57,-578,0.1,0.7,0.65,7:34:23,{'message': 'outside_geofence'}
0,1551,54,-529,0.1,0.7,0.65,7:34:40,{'message': 'outside_geofence'}
1,1552,29,-482,0.1,0.7,0.65,7:34:48,{'message': 'outside_geofence'}
0,1553,68,-524,0.1,0.7,0.65,7:35:09,{'message': 'outside_geofence'}
1,1554,26,-441,0.1,0.7,0.64,7:35:17,{'message': 'outside_geofence'}
0,1555,72,-485,0.1,0.7,0.64,7:35:38,{'message': 'outside_geofence'}
1,1556,12,-428,0.1,0.7,0.64,7:35:42,{'message': 'outside_geofence'}
0,1557,39,-493,0.1,0.7,0.64,7:35:55,{'message': 'outside_geofence'}
1,1558,84,-491,0.1,0.7,0.64,7:36:20,{'message': 'outside_geofence'}
0,1559,46,-527,0.1,0.7,0.64,7:36:34,{'message': 'outside_geofence'}
1,1560,55,-592,0.1,0.7,0.64,7:36:51,{'message': 'outside_geofence'}
0,1561,12,-445,0.1,0.7,0.64,7:36:55,{'message': 'outside_geofence'}
1,1562,20,-446,0.1,0.7,0.64,7:37:01,{'message': 'outside_geofence'}
0,1563,38,-560,0.1,0.7,0.64,7:37:12,{'message': 'outside_geofence'}
1,1564,29,-410,0.1,0.7,0.64,7:37:21,{'message': 'outside_geofence'}
0,1565,57,-538,0.1,0.7,0.64,7:37:38,{'message': 'outside_geofence'}
1,1566,45,-520,0.1,0.7,0.64,7:37:52,{'message': 'outside_geofence'}
0,1567,60,-439,0.1,0.7,0.64,7:38:10,{'message': 'outside_geofence'}
1,1568,25,-412,0.1,0.7,0.64,7:38:18,{'message': 'outside_geofence'}
0,1569,23,-404,0.1,0.7,0.64,7:38:25,{'message': 'outside_geofence'}
1,1570,61,-598,0.1,0.7,0.63,7:38:44,{'message': 'outside_geofence'}
0,1571,160,193,0.1,0.7,0.63,7:39:31,{'message': 'reached_goal'}
1,1572,134,-601,0.1,0.7,0.63,7:40:11,{'message': 'outside_geofence'}
0,1573,56,-493,0.1,0.7,0.63,7:40:28,{'message': 'outside_geofence'}
1,1574,72,-583,0.1,0.7,0.63,7:40:49,{'message': 'outside_geofence'}
0,1575,18,-452,0.1,0.7,0.63,7:40:55,{'message': 'outside_geofence'}
1,1576,18,-462,0.1,0.7,0.63,7:41:01,{'message': 'outside_geofence'}
0,1577,49,-427,0.1,0.7,0.63,7:41:16,{'message': 'outside_geofence'}
1,1578,24,-495,0.1,0.7,0.63,7:41:23,{'message': 'outside_geofence'}
0,1579,57,-501,0.1,0.7,0.63,7:41:41,{'message': 'outside_geofence'}
1,1580,21,-431,0.1,0.7,0.63,7:41:47,{'message': 'outside_geofence'}
0,1581,89,-596,0.1,0.7,0.63,7:42:14,{'message': 'outside_geofence'}
1,1582,27,-448,0.1,0.7,0.63,7:42:22,{'message': 'outside_geofence'}
0,1583,15,-474,0.1,0.7,0.63,7:42:27,{'message': 'outside_geofence'}
1,1584,46,-450,0.1,0.7,0.63,7:42:41,{'message': 'outside_geofence'}
0,1585,10,-444,0.1,0.7,0.63,7:42:44,{'message': 'outside_geofence'}
1,1586,31,-516,0.1,0.7,0.62,7:42:54,{'message': 'outside_geofence'}
0,1587,21,-459,0.1,0.7,0.62,7:43:01,{'message': 'outside_geofence'}
1,1588,20,-463,0.1,0.7,0.62,7:43:07,{'message': 'outside_geofence'}
0,1589,25,-437,0.1,0.7,0.62,7:43:14,{'message': 'outside_geofence'}
1,1590,57,-477,0.1,0.7,0.62,7:43:31,{'message': 'outside_geofence'}
0,1591,39,-526,0.1,0.7,0.62,7:43:43,{'message': 'outside_geofence'}
1,1592,67,-667,0.1,0.7,0.62,7:44:02,{'message': 'outside_geofence'}
0,1593,19,-488,0.1,0.7,0.62,7:44:08,{'message': 'outside_geofence'}
1,1594,113,-449,0.1,0.7,0.62,7:44:42,{'message': 'outside_geofence'}
0,1595,43,-432,0.1,0.7,0.62,7:44:55,{'message': 'outside_geofence'}
1,1596,36,-448,0.1,0.7,0.62,7:45:06,{'message': 'outside_geofence'}
0,1597,19,-472,0.1,0.7,0.62,7:45:12,{'message': 'outside_geofence'}
1,1598,40,-443,0.1,0.7,0.62,7:45:24,{'message': 'outside_geofence'}
0,1599,129,-773,0.1,0.7,0.62,7:46:03,{'message': 'outside_geofence'}
1,1600,9,-402,0.1,0.7,0.62,7:46:06,{'message': 'outside_geofence'}
0,1601,74,-472,0.1,0.7,0.62,7:46:28,{'message': 'outside_geofence'}
1,1602,14,-458,0.1,0.7,0.61,7:46:32,{'message': 'outside_geofence'}
0,1603,25,-527,0.1,0.7,0.61,7:46:40,{'message': 'outside_geofence'}
1,1604,17,-410,0.1,0.7,0.61,7:46:45,{'message': 'outside_geofence'}
0,1605,23,-486,0.1,0.7,0.61,7:46:52,{'message': 'outside_geofence'}
1,1606,45,-473,0.1,0.7,0.61,7:47:06,{'message': 'outside_geofence'}
0,1607,26,-509,0.1,0.7,0.61,7:47:14,{'message': 'outside_geofence'}
1,1608,35,-528,0.1,0.7,0.61,7:47:24,{'message': 'outside_geofence'}
0,1609,30,-441,0.1,0.7,0.61,7:47:33,{'message': 'outside_geofence'}
1,1610,71,-457,0.1,0.7,0.61,7:47:55,{'message': 'outside_geofence'}
0,1611,24,-411,0.1,0.7,0.61,7:48:02,{'message': 'outside_geofence'}
1,1612,27,-467,0.1,0.7,0.61,7:48:10,{'message': 'outside_geofence'}
0,1613,50,-475,0.1,0.7,0.61,7:48:25,{'message': 'outside_geofence'}
1,1614,37,-490,0.1,0.7,0.61,7:48:36,{'message': 'outside_geofence'}
0,1615,28,-485,0.1,0.7,0.61,7:48:45,{'message': 'outside_geofence'}
1,1616,21,-428,0.1,0.7,0.61,7:48:52,{'message': 'outside_geofence'}
0,1617,53,-476,0.1,0.7,0.61,7:49:08,{'message': 'outside_geofence'}
1,1618,56,-508,0.1,0.7,0.6,7:49:25,{'message': 'outside_geofence'}
0,1619,48,-512,0.1,0.7,0.6,7:49:40,{'message': 'outside_geofence'}
1,1620,54,-542,0.1,0.7,0.6,7:49:56,{'message': 'outside_geofence'}
0,1621,40,-493,0.1,0.7,0.6,7:50:08,{'message': 'outside_geofence'}
1,1622,28,-535,0.1,0.7,0.6,7:50:17,{'message': 'outside_geofence'}
0,1623,16,-437,0.1,0.7,0.6,7:50:22,{'message': 'outside_geofence'}
1,1624,13,-406,0.1,0.7,0.6,7:50:26,{'message': 'outside_geofence'}
0,1625,100,-485,0.1,0.7,0.6,7:50:56,{'message': 'outside_geofence'}
1,1626,34,-470,0.1,0.7,0.6,7:51:06,{'message': 'outside_geofence'}
0,1627,46,-522,0.1,0.7,0.6,7:51:20,{'message': 'outside_geofence'}
1,1628,29,-463,0.1,0.7,0.6,7:51:29,{'message': 'outside_geofence'}
0,1629,11,-435,0.1,0.7,0.6,7:51:32,{'message': 'outside_geofence'}
1,1630,103,-592,0.1,0.7,0.6,7:52:04,{'message': 'outside_geofence'}
0,1631,20,-446,0.1,0.7,0.6,7:52:10,{'message': 'outside_geofence'}
1,1632,147,-689,0.1,0.7,0.6,7:52:54,{'message': 'outside_geofence'}
0,1633,40,-538,0.1,0.7,0.6,7:53:06,{'message': 'outside_geofence'}
1,1634,17,-470,0.1,0.7,0.6,7:53:11,{'message': 'outside_geofence'}
0,1635,81,-461,0.1,0.7,0.59,7:53:36,{'message': 'outside_geofence'}
1,1636,23,-456,0.1,0.7,0.59,7:53:43,{'message': 'outside_geofence'}
0,1637,74,-510,0.1,0.7,0.59,7:54:05,{'message': 'outside_geofence'}
1,1638,38,-503,0.1,0.7,0.59,7:54:16,{'message': 'outside_geofence'}
0,1639,42,-465,0.1,0.7,0.59,7:54:29,{'message': 'outside_geofence'}
1,1640,70,-459,0.1,0.7,0.59,7:54:50,{'message': 'outside_geofence'}
0,1641,122,-541,0.1,0.7,0.59,7:55:27,{'message': 'outside_geofence'}
1,1642,105,-605,0.1,0.7,0.59,7:55:58,{'message': 'outside_geofence'}
0,1643,36,-415,0.1,0.7,0.59,7:56:09,{'message': 'outside_geofence'}
1,1644,52,-459,0.1,0.7,0.59,7:56:24,{'message': 'outside_geofence'}
0,1645,27,-468,0.1,0.7,0.59,7:56:33,{'message': 'outside_geofence'}
1,1646,71,-600,0.1,0.7,0.59,7:56:54,{'message': 'outside_geofence'}
0,1647,114,-630,0.1,0.7,0.59,7:57:29,{'message': 'outside_geofence'}
1,1648,60,-511,0.1,0.7,0.59,7:57:46,{'message': 'outside_geofence'}
0,1649,50,-486,0.1,0.7,0.59,7:58:01,{'message': 'outside_geofence'}
1,1650,57,-459,0.1,0.7,0.59,7:58:18,{'message': 'outside_geofence'}
0,1651,18,-486,0.1,0.7,0.59,7:58:24,{'message': 'outside_geofence'}
1,1652,90,-720,0.1,0.7,0.58,7:58:51,{'message': 'outside_geofence'}
0,1653,37,-490,0.1,0.7,0.58,7:59:02,{'message': 'outside_geofence'}
1,1654,133,-664,0.1,0.7,0.58,7:59:42,{'message': 'outside_geofence'}
0,1655,19,-442,0.1,0.7,0.58,7:59:48,{'message': 'outside_geofence'}
1,1656,11,-404,0.1,0.7,0.58,7:59:51,{'message': 'outside_geofence'}
0,1657,35,-493,0.1,0.7,0.58,8:00:02,{'message': 'outside_geofence'}
1,1658,55,-438,0.1,0.7,0.58,8:00:18,{'message': 'outside_geofence'}
0,1659,69,-463,0.1,0.7,0.58,8:00:39,{'message': 'outside_geofence'}
1,1660,85,-502,0.1,0.7,0.58,8:01:04,{'message': 'outside_geofence'}
0,1661,20,-481,0.1,0.7,0.58,8:01:10,{'message': 'outside_geofence'}
1,1662,185,-606,0.1,0.7,0.58,8:02:06,{'message': 'outside_geofence'}
0,1663,59,-489,0.1,0.7,0.58,8:02:24,{'message': 'outside_geofence'}
1,1664,61,-607,0.1,0.7,0.58,8:02:42,{'message': 'outside_geofence'}
0,1665,38,-527,0.1,0.7,0.58,8:02:54,{'message': 'outside_geofence'}
1,1666,13,-435,0.1,0.7,0.58,8:02:58,{'message': 'outside_geofence'}
0,1667,40,-472,0.1,0.7,0.58,8:03:10,{'message': 'outside_geofence'}
1,1668,25,-467,0.1,0.7,0.58,8:03:18,{'message': 'outside_geofence'}
0,1669,30,-405,0.1,0.7,0.57,8:03:27,{'message': 'outside_geofence'}
1,1670,42,-436,0.1,0.7,0.57,8:03:39,{'message': 'outside_geofence'}
0,1671,40,-458,0.1,0.7,0.57,8:03:51,{'message': 'outside_geofence'}
1,1672,55,-529,0.1,0.7,0.57,8:04:08,{'message': 'outside_geofence'}
0,1673,234,-950,0.1,0.7,0.57,8:05:18,{'message': 'outside_geofence'}
1,1674,38,-464,0.1,0.7,0.57,8:05:29,{'message': 'outside_geofence'}
0,1675,22,-412,0.1,0.7,0.57,8:05:36,{'message': 'outside_geofence'}
1,1676,69,-574,0.1,0.7,0.57,8:05:57,{'message': 'outside_geofence'}
0,1677,20,-448,0.1,0.7,0.57,8:06:03,{'message': 'outside_geofence'}
1,1678,31,-469,0.1,0.7,0.57,8:06:12,{'message': 'outside_geofence'}
0,1679,61,-435,0.1,0.7,0.57,8:06:31,{'message': 'outside_geofence'}
1,1680,27,-528,0.1,0.7,0.57,8:06:39,{'message': 'outside_geofence'}
0,1681,128,-716,0.1,0.7,0.57,8:07:18,{'message': 'outside_geofence'}
1,1682,28,-435,0.1,0.7,0.57,8:07:27,{'message': 'outside_geofence'}
0,1683,82,-633,0.1,0.7,0.57,8:07:51,{'message': 'outside_geofence'}
1,1684,120,-696,0.1,0.7,0.57,8:08:28,{'message': 'outside_geofence'}
0,1685,63,-546,0.1,0.7,0.57,8:08:46,{'message': 'outside_geofence'}
1,1686,82,-544,0.1,0.7,0.57,8:09:11,{'message': 'outside_geofence'}
0,1687,107,-673,0.1,0.7,0.56,8:09:43,{'message': 'outside_geofence'}
1,1688,102,-536,0.1,0.7,0.56,8:10:14,{'message': 'outside_geofence'}
0,1689,24,-445,0.1,0.7,0.56,8:10:21,{'message': 'outside_geofence'}
1,1690,69,-529,0.1,0.7,0.56,8:10:42,{'message': 'outside_geofence'}
