,episode,steps,reward,alpha,gamma,epsilon,time,info
1,333,7,-386,0.1,0.7,0.64,1:10:50,{'message': 'outside_geofence'}
0,334,23,-442,0.1,0.7,0.64,1:10:57,{'message': 'outside_geofence'}
1,335,183,-71,0.1,0.7,0.64,1:11:53,{'message': 'outside_geofence'}
0,336,19,-406,0.1,0.7,0.64,1:11:59,{'message': 'outside_geofence'}
1,337,15,-349,0.1,0.7,0.64,1:12:04,{'message': 'outside_geofence'}
0,338,53,-458,0.1,0.7,0.64,1:12:21,{'message': 'outside_geofence'}
1,339,40,-230,0.1,0.7,0.64,1:12:33,{'message': 'outside_geofence'}
0,340,58,-262,0.1,0.7,0.64,1:12:50,{'message': 'outside_geofence'}
1,341,12,-393,0.1,0.7,0.64,1:12:53,{'message': 'outside_geofence'}
0,342,10,-387,0.1,0.7,0.64,1:12:57,{'message': 'outside_geofence'}
1,343,40,-369,0.1,0.7,0.64,1:13:09,{'message': 'outside_geofence'}
0,344,19,-329,0.1,0.7,0.64,1:13:15,{'message': 'outside_geofence'}
1,345,18,-396,0.1,0.7,0.64,1:13:20,{'message': 'outside_geofence'}
0,346,29,-523,0.1,0.7,0.64,1:13:29,{'message': 'outside_geofence'}
1,347,22,-326,0.1,0.7,0.64,1:13:36,{'message': 'outside_geofence'}
0,348,9,-423,0.1,0.7,0.64,1:13:38,{'message': 'outside_geofence'}
1,349,8,-383,0.1,0.7,0.63,1:13:41,{'message': 'outside_geofence'}
0,350,14,-461,0.1,0.7,0.63,1:13:46,{'message': 'outside_geofence'}
1,351,19,-500,0.1,0.7,0.63,1:13:52,{'message': 'outside_geofence'}
0,352,13,-354,0.1,0.7,0.63,1:13:56,{'message': 'outside_geofence'}
1,353,13,-435,0.1,0.7,0.63,1:14:00,{'message': 'outside_geofence'}
0,354,9,-441,0.1,0.7,0.63,1:14:03,{'message': 'outside_geofence'}
1,355,33,-349,0.1,0.7,0.63,1:14:13,{'message': 'outside_geofence'}
0,356,34,-531,0.1,0.7,0.63,1:14:23,{'message': 'outside_geofence'}
1,357,13,-359,0.1,0.7,0.63,1:14:28,{'message': 'outside_geofence'}
0,358,11,-413,0.1,0.7,0.63,1:14:31,{'message': 'outside_geofence'}
1,359,21,-511,0.1,0.7,0.63,1:14:38,{'message': 'outside_geofence'}
0,360,22,-365,0.1,0.7,0.63,1:14:45,{'message': 'outside_geofence'}
1,361,43,-198,0.1,0.7,0.63,1:14:57,{'message': 'outside_geofence'}
0,362,52,-597,0.1,0.7,0.63,1:15:13,{'message': 'outside_geofence'}
1,363,36,-485,0.1,0.7,0.63,1:15:23,{'message': 'outside_geofence'}
0,364,72,-166,0.1,0.7,0.63,1:15:46,{'message': 'outside_geofence'}
1,365,16,-372,0.1,0.7,0.62,1:15:51,{'message': 'outside_geofence'}
0,366,11,-356,0.1,0.7,0.62,1:15:54,{'message': 'outside_geofence'}
1,367,19,-430,0.1,0.7,0.62,1:16:00,{'message': 'outside_geofence'}
0,368,185,80,0.1,0.7,0.62,1:16:55,{'message': 'outside_geofence'}
1,369,61,-220,0.1,0.7,0.62,1:17:13,{'message': 'outside_geofence'}
0,370,30,-357,0.1,0.7,0.62,1:17:22,{'message': 'outside_geofence'}
1,371,23,-442,0.1,0.7,0.62,1:17:29,{'message': 'outside_geofence'}
0,372,7,-381,0.1,0.7,0.62,1:17:31,{'message': 'outside_geofence'}
1,373,34,-394,0.1,0.7,0.62,1:17:42,{'message': 'outside_geofence'}
0,374,101,-50,0.1,0.7,0.62,1:18:12,{'message': 'outside_geofence'}
1,375,9,-389,0.1,0.7,0.62,1:18:15,{'message': 'outside_geofence'}
0,376,68,-403,0.1,0.7,0.62,1:18:35,{'message': 'outside_geofence'}
1,377,25,-331,0.1,0.7,0.62,1:18:43,{'message': 'outside_geofence'}
0,378,22,-331,0.1,0.7,0.62,1:18:50,{'message': 'outside_geofence'}
1,379,102,-385,0.1,0.7,0.62,1:19:21,{'message': 'outside_geofence'}
0,380,23,-380,0.1,0.7,0.62,1:19:28,{'message': 'outside_geofence'}
1,381,73,-209,0.1,0.7,0.61,1:19:50,{'message': 'outside_geofence'}
0,382,23,-448,0.1,0.7,0.61,1:19:57,{'message': 'outside_geofence'}
1,383,32,-339,0.1,0.7,0.61,1:20:07,{'message': 'outside_geofence'}
0,384,48,-249,0.1,0.7,0.61,1:20:22,{'message': 'outside_geofence'}
1,385,142,-285,0.1,0.7,0.61,1:21:04,{'message': 'outside_geofence'}
0,386,59,-326,0.1,0.7,0.61,1:21:21,{'message': 'outside_geofence'}
1,387,24,-418,0.1,0.7,0.61,1:21:29,{'message': 'outside_geofence'}
0,388,43,-396,0.1,0.7,0.61,1:21:42,{'message': 'outside_geofence'}
1,389,8,-378,0.1,0.7,0.61,1:21:45,{'message': 'outside_geofence'}
0,390,37,-268,0.1,0.7,0.61,1:21:56,{'message': 'outside_geofence'}
1,391,45,-674,0.1,0.7,0.61,1:22:10,{'message': 'outside_geofence'}
0,392,16,-386,0.1,0.7,0.61,1:22:15,{'message': 'outside_geofence'}
1,393,56,-279,0.1,0.7,0.61,1:22:32,{'message': 'outside_geofence'}
0,394,61,-462,0.1,0.7,0.61,1:22:50,{'message': 'outside_geofence'}
1,395,23,-334,0.1,0.7,0.61,1:22:57,{'message': 'outside_geofence'}
0,396,13,-424,0.1,0.7,0.61,1:23:02,{'message': 'outside_geofence'}
1,397,116,-387,0.1,0.7,0.6,1:23:36,{'message': 'outside_geofence'}
0,398,104,-336,0.1,0.7,0.6,1:24:07,{'message': 'outside_geofence'}
1,399,154,-89,0.1,0.7,0.6,1:24:53,{'message': 'outside_geofence'}
0,400,164,-328,0.1,0.7,0.6,1:25:42,{'message': 'outside_geofence'}
1,401,44,-353,0.1,0.7,0.6,1:25:55,{'message': 'outside_geofence'}
0,402,55,-431,0.1,0.7,0.6,1:26:12,{'message': 'outside_geofence'}
1,403,14,-356,0.1,0.7,0.6,1:26:16,{'message': 'outside_geofence'}
0,404,22,-475,0.1,0.7,0.6,1:26:23,{'message': 'outside_geofence'}
1,405,18,-394,0.1,0.7,0.6,1:26:29,{'message': 'outside_geofence'}
0,406,7,-380,0.1,0.7,0.6,1:26:31,{'message': 'outside_geofence'}
1,407,45,-248,0.1,0.7,0.6,1:26:44,{'message': 'outside_geofence'}
0,408,29,-480,0.1,0.7,0.6,1:26:54,{'message': 'outside_geofence'}
1,409,11,-371,0.1,0.7,0.6,1:26:57,{'message': 'outside_geofence'}
0,410,15,-353,0.1,0.7,0.6,1:27:02,{'message': 'outside_geofence'}
1,411,33,-291,0.1,0.7,0.6,1:27:12,{'message': 'outside_geofence'}
0,412,95,-161,0.1,0.7,0.6,1:27:41,{'message': 'outside_geofence'}
1,413,44,-234,0.1,0.7,0.6,1:27:54,{'message': 'outside_geofence'}
0,414,62,-103,0.1,0.7,0.59,1:28:13,{'message': 'outside_geofence'}
1,415,47,-221,0.1,0.7,0.59,1:28:27,{'message': 'outside_geofence'}
0,416,14,-366,0.1,0.7,0.59,1:28:31,{'message': 'outside_geofence'}
1,417,53,-220,0.1,0.7,0.59,1:28:47,{'message': 'outside_geofence'}
0,418,13,-453,0.1,0.7,0.59,1:28:52,{'message': 'outside_geofence'}
1,419,44,-268,0.1,0.7,0.59,1:29:05,{'message': 'outside_geofence'}
0,420,9,-370,0.1,0.7,0.59,1:29:08,{'message': 'outside_geofence'}
1,421,33,-453,0.1,0.7,0.59,1:29:18,{'message': 'outside_geofence'}
0,422,109,-97,0.1,0.7,0.59,1:29:51,{'message': 'outside_geofence'}
1,423,28,-405,0.1,0.7,0.59,1:30:00,{'message': 'outside_geofence'}
0,424,50,-253,0.1,0.7,0.59,1:30:17,{'message': 'outside_geofence'}
1,425,12,-393,0.1,0.7,0.59,1:30:21,{'message': 'outside_geofence'}
0,426,29,-333,0.1,0.7,0.59,1:30:29,{'message': 'outside_geofence'}
1,427,10,-381,0.1,0.7,0.59,1:30:33,{'message': 'outside_geofence'}
0,428,23,-466,0.1,0.7,0.59,1:30:40,{'message': 'outside_geofence'}
1,429,7,-387,0.1,0.7,0.59,1:30:43,{'message': 'outside_geofence'}
0,430,15,-464,0.1,0.7,0.59,1:30:48,{'message': 'outside_geofence'}
1,431,17,-463,0.1,0.7,0.58,1:30:53,{'message': 'outside_geofence'}
0,432,83,-247,0.1,0.7,0.58,1:31:18,{'message': 'outside_geofence'}
1,433,81,-246,0.1,0.7,0.58,1:31:42,{'message': 'outside_geofence'}
0,434,25,-424,0.1,0.7,0.58,1:31:50,{'message': 'outside_geofence'}
1,435,59,-567,0.1,0.7,0.58,1:32:09,{'message': 'outside_geofence'}
0,436,71,-126,0.1,0.7,0.58,1:32:31,{'message': 'outside_geofence'}
1,437,52,-264,0.1,0.7,0.58,1:32:46,{'message': 'outside_geofence'}
0,438,10,-443,0.1,0.7,0.58,1:32:50,{'message': 'outside_geofence'}
1,439,16,-339,0.1,0.7,0.58,1:32:55,{'message': 'outside_geofence'}
0,440,39,-514,0.1,0.7,0.58,1:33:06,{'message': 'outside_geofence'}
1,441,39,-306,0.1,0.7,0.58,1:33:18,{'message': 'outside_geofence'}
0,442,97,-224,0.1,0.7,0.58,1:33:47,{'message': 'outside_geofence'}
1,443,18,-399,0.1,0.7,0.58,1:33:53,{'message': 'outside_geofence'}
0,444,21,-424,0.1,0.7,0.58,1:33:59,{'message': 'outside_geofence'}
1,445,30,-500,0.1,0.7,0.58,1:34:08,{'message': 'outside_geofence'}
0,446,12,-411,0.1,0.7,0.58,1:34:12,{'message': 'outside_geofence'}
1,447,51,-327,0.1,0.7,0.58,1:34:28,{'message': 'outside_geofence'}
0,448,51,-352,0.1,0.7,0.57,1:34:44,{'message': 'outside_geofence'}
1,449,108,-260,0.1,0.7,0.57,1:35:16,{'message': 'outside_geofence'}
0,450,13,-436,0.1,0.7,0.57,1:35:20,{'message': 'outside_geofence'}
1,451,12,-426,0.1,0.7,0.57,1:35:24,{'message': 'outside_geofence'}
0,452,74,-459,0.1,0.7,0.57,1:35:46,{'message': 'outside_geofence'}
1,453,65,-318,0.1,0.7,0.57,1:36:06,{'message': 'outside_geofence'}
0,454,69,-308,0.1,0.7,0.57,1:36:28,{'message': 'outside_geofence'}
1,455,15,-344,0.1,0.7,0.57,1:36:33,{'message': 'outside_geofence'}
0,456,13,-439,0.1,0.7,0.57,1:36:37,{'message': 'outside_geofence'}
1,457,19,-446,0.1,0.7,0.57,1:36:42,{'message': 'outside_geofence'}
0,458,54,-213,0.1,0.7,0.57,1:36:59,{'message': 'outside_geofence'}
1,459,86,-320,0.1,0.7,0.57,1:37:24,{'message': 'outside_geofence'}
0,460,31,-453,0.1,0.7,0.57,1:37:34,{'message': 'outside_geofence'}
1,461,71,-714,0.1,0.7,0.57,1:37:55,{'message': 'outside_geofence'}
0,462,37,-512,0.1,0.7,0.57,1:38:06,{'message': 'outside_geofence'}
1,463,163,-446,0.1,0.7,0.57,1:38:54,{'message': 'outside_geofence'}
0,464,55,-351,0.1,0.7,0.57,1:39:11,{'message': 'outside_geofence'}
1,465,39,-489,0.1,0.7,0.57,1:39:22,{'message': 'outside_geofence'}
0,466,19,-423,0.1,0.7,0.56,1:39:28,{'message': 'outside_geofence'}
1,467,147,-194,0.1,0.7,0.56,1:40:12,{'message': 'outside_geofence'}
0,468,61,-164,0.1,0.7,0.56,1:40:30,{'message': 'outside_geofence'}
1,469,16,-384,0.1,0.7,0.56,1:40:35,{'message': 'outside_geofence'}
0,470,122,-252,0.1,0.7,0.56,1:41:13,{'message': 'outside_geofence'}
1,471,33,-373,0.1,0.7,0.56,1:41:23,{'message': 'outside_geofence'}
0,472,28,-370,0.1,0.7,0.56,1:41:32,{'message': 'outside_geofence'}
1,473,117,-463,0.1,0.7,0.56,1:42:07,{'message': 'outside_geofence'}
0,474,24,-385,0.1,0.7,0.56,1:42:15,{'message': 'outside_geofence'}
1,475,23,-308,0.1,0.7,0.56,1:42:22,{'message': 'outside_geofence'}
0,476,61,-727,0.1,0.7,0.56,1:42:40,{'message': 'outside_geofence'}
1,477,47,-253,0.1,0.7,0.56,1:42:54,{'message': 'outside_geofence'}
0,478,26,-401,0.1,0.7,0.56,1:43:02,{'message': 'outside_geofence'}
1,479,80,-132,0.1,0.7,0.56,1:43:27,{'message': 'outside_geofence'}
0,480,18,-414,0.1,0.7,0.56,1:43:32,{'message': 'outside_geofence'}
1,481,34,-570,0.1,0.7,0.56,1:43:43,{'message': 'outside_geofence'}
0,482,63,-170,0.1,0.7,0.56,1:44:01,{'message': 'outside_geofence'}
1,483,15,-367,0.1,0.7,0.56,1:44:06,{'message': 'outside_geofence'}
0,484,70,-269,0.1,0.7,0.55,1:44:27,{'message': 'outside_geofence'}
1,485,114,-106,0.1,0.7,0.55,1:45:02,{'message': 'outside_geofence'}
0,486,40,-332,0.1,0.7,0.55,1:45:13,{'message': 'outside_geofence'}
1,487,122,-753,0.1,0.7,0.55,1:45:50,{'message': 'outside_geofence'}
0,488,17,-345,0.1,0.7,0.55,1:45:55,{'message': 'outside_geofence'}
1,489,21,-409,0.1,0.7,0.55,1:46:02,{'message': 'outside_geofence'}
0,490,157,-176,0.1,0.7,0.55,1:46:50,{'message': 'outside_geofence'}
1,491,30,-505,0.1,0.7,0.55,1:46:59,{'message': 'outside_geofence'}
0,492,21,-466,0.1,0.7,0.55,1:47:05,{'message': 'outside_geofence'}
1,493,95,-213,0.1,0.7,0.55,1:47:34,{'message': 'outside_geofence'}
0,494,43,-248,0.1,0.7,0.55,1:47:47,{'message': 'outside_geofence'}
1,495,10,-412,0.1,0.7,0.55,1:47:51,{'message': 'outside_geofence'}
0,496,10,-405,0.1,0.7,0.55,1:47:54,{'message': 'outside_geofence'}
1,497,31,-505,0.1,0.7,0.55,1:48:03,{'message': 'outside_geofence'}
0,498,24,-456,0.1,0.7,0.55,1:48:11,{'message': 'outside_geofence'}
1,499,19,-333,0.1,0.7,0.55,1:48:17,{'message': 'outside_geofence'}
0,500,61,-254,0.1,0.7,0.55,1:48:36,{'message': 'outside_geofence'}
0,501,25,-286,0.1,0.7,0.9,1:48:43,{'message': 'outside_geofence'}
0,502,27,-376,0.1,0.7,0.9,1:48:51,{'message': 'outside_geofence'}
1,503,19,-459,0.1,0.7,0.9,1:48:57,{'message': 'outside_geofence'}
0,504,57,-375,0.1,0.7,0.9,1:49:15,{'message': 'outside_geofence'}
1,505,62,-506,0.1,0.7,0.9,1:49:34,{'message': 'outside_geofence'}
0,506,14,-361,0.1,0.7,0.89,1:49:38,{'message': 'outside_geofence'}
1,507,17,-369,0.1,0.7,0.89,1:49:44,{'message': 'outside_geofence'}
0,508,46,-535,0.1,0.7,0.89,1:49:58,{'message': 'outside_geofence'}
1,509,59,-453,0.1,0.7,0.89,1:50:16,{'message': 'outside_geofence'}
0,510,93,-560,0.1,0.7,0.89,1:50:44,{'message': 'outside_geofence'}
1,511,60,-190,0.1,0.7,0.89,1:51:02,{'message': 'outside_geofence'}
0,512,57,-318,0.1,0.7,0.89,1:51:20,{'message': 'outside_geofence'}
1,513,20,-480,0.1,0.7,0.89,1:51:26,{'message': 'outside_geofence'}
0,514,7,-435,0.1,0.7,0.89,1:51:28,{'message': 'outside_geofence'}
1,515,11,-360,0.1,0.7,0.89,1:51:32,{'message': 'outside_geofence'}
0,516,38,-206,0.1,0.7,0.89,1:51:44,{'message': 'outside_geofence'}
1,517,22,-364,0.1,0.7,0.88,1:51:51,{'message': 'outside_geofence'}
0,518,61,693,0.1,0.7,0.88,1:52:09,{'message': 'reached_goal'}
1,519,48,-420,0.1,0.7,0.88,1:52:24,{'message': 'outside_geofence'}
0,520,14,-380,0.1,0.7,0.88,1:52:28,{'message': 'outside_geofence'}
1,521,34,-416,0.1,0.7,0.88,1:52:39,{'message': 'outside_geofence'}
0,522,49,-313,0.1,0.7,0.88,1:52:54,{'message': 'outside_geofence'}
1,523,12,-363,0.1,0.7,0.88,1:52:58,{'message': 'outside_geofence'}
0,524,68,-247,0.1,0.7,0.88,1:53:19,{'message': 'outside_geofence'}
1,525,14,-387,0.1,0.7,0.88,1:53:23,{'message': 'outside_geofence'}
0,526,28,-378,0.1,0.7,0.88,1:53:32,{'message': 'outside_geofence'}
1,527,27,-400,0.1,0.7,0.88,1:53:40,{'message': 'outside_geofence'}
0,528,18,-445,0.1,0.7,0.88,1:53:46,{'message': 'outside_geofence'}
1,529,18,-510,0.1,0.7,0.87,1:53:51,{'message': 'outside_geofence'}
0,530,68,-158,0.1,0.7,0.87,1:54:12,{'message': 'outside_geofence'}
1,531,16,-470,0.1,0.7,0.87,1:54:17,{'message': 'outside_geofence'}
0,532,50,-248,0.1,0.7,0.87,1:54:32,{'message': 'outside_geofence'}
1,533,18,-321,0.1,0.7,0.87,1:54:37,{'message': 'outside_geofence'}
0,534,16,-367,0.1,0.7,0.87,1:54:43,{'message': 'outside_geofence'}
1,535,7,-421,0.1,0.7,0.87,1:54:45,{'message': 'outside_geofence'}
0,536,23,-533,0.1,0.7,0.87,1:54:52,{'message': 'outside_geofence'}
1,537,121,-548,0.1,0.7,0.87,1:55:30,{'message': 'outside_geofence'}
0,538,19,-380,0.1,0.7,0.87,1:55:36,{'message': 'outside_geofence'}
1,539,59,-625,0.1,0.7,0.87,1:55:54,{'message': 'outside_geofence'}
0,540,29,-437,0.1,0.7,0.86,1:56:03,{'message': 'outside_geofence'}
1,541,55,-335,0.1,0.7,0.86,1:56:20,{'message': 'outside_geofence'}
0,542,101,-157,0.1,0.7,0.86,1:56:50,{'message': 'outside_geofence'}
1,543,41,-242,0.1,0.7,0.86,1:57:02,{'message': 'outside_geofence'}
0,544,9,-376,0.1,0.7,0.86,1:57:06,{'message': 'outside_geofence'}
1,545,73,-80,0.1,0.7,0.86,1:57:28,{'message': 'outside_geofence'}
0,546,18,-361,0.1,0.7,0.86,1:57:33,{'message': 'outside_geofence'}
1,547,26,-421,0.1,0.7,0.86,1:57:41,{'message': 'outside_geofence'}
0,548,10,-362,0.1,0.7,0.86,1:57:45,{'message': 'outside_geofence'}
1,549,24,-531,0.1,0.7,0.86,1:57:52,{'message': 'outside_geofence'}
0,550,32,-365,0.1,0.7,0.86,1:58:02,{'message': 'outside_geofence'}
1,551,55,-492,0.1,0.7,0.86,1:58:18,{'message': 'outside_geofence'}
0,552,36,-378,0.1,0.7,0.85,1:58:29,{'message': 'outside_geofence'}
1,553,16,-468,0.1,0.7,0.85,1:58:34,{'message': 'outside_geofence'}
0,554,74,-165,0.1,0.7,0.85,1:58:57,{'message': 'outside_geofence'}
1,555,60,-347,0.1,0.7,0.85,1:59:15,{'message': 'outside_geofence'}
0,556,14,-385,0.1,0.7,0.85,1:59:19,{'message': 'outside_geofence'}
1,557,22,-390,0.1,0.7,0.85,1:59:26,{'message': 'outside_geofence'}
0,558,132,-30,0.1,0.7,0.85,2:00:06,{'message': 'outside_geofence'}
1,559,23,-547,0.1,0.7,0.85,2:00:13,{'message': 'outside_geofence'}
0,560,42,-209,0.1,0.7,0.85,2:00:26,{'message': 'outside_geofence'}
1,561,17,-327,0.1,0.7,0.85,2:00:32,{'message': 'outside_geofence'}
0,562,54,-224,0.1,0.7,0.85,2:00:48,{'message': 'outside_geofence'}
1,563,20,-460,0.1,0.7,0.85,2:00:54,{'message': 'outside_geofence'}
0,564,12,-371,0.1,0.7,0.84,2:00:58,{'message': 'outside_geofence'}
1,565,37,-293,0.1,0.7,0.84,2:01:09,{'message': 'outside_geofence'}
0,566,29,-543,0.1,0.7,0.84,2:01:18,{'message': 'outside_geofence'}
1,567,29,-291,0.1,0.7,0.84,2:01:27,{'message': 'outside_geofence'}
0,568,10,-455,0.1,0.7,0.84,2:01:30,{'message': 'outside_geofence'}
1,569,13,-484,0.1,0.7,0.84,2:01:34,{'message': 'outside_geofence'}
0,570,101,-604,0.1,0.7,0.84,2:02:05,{'message': 'outside_geofence'}
1,571,98,-50,0.1,0.7,0.84,2:02:35,{'message': 'outside_geofence'}
0,572,10,-373,0.1,0.7,0.84,2:02:38,{'message': 'outside_geofence'}
1,573,14,-395,0.1,0.7,0.84,2:02:43,{'message': 'outside_geofence'}
0,574,9,-449,0.1,0.7,0.84,2:02:46,{'message': 'outside_geofence'}
1,575,28,-272,0.1,0.7,0.83,2:02:54,{'message': 'outside_geofence'}
0,576,10,-412,0.1,0.7,0.83,2:02:57,{'message': 'outside_geofence'}
1,577,99,-497,0.1,0.7,0.83,2:03:28,{'message': 'outside_geofence'}
0,578,23,-356,0.1,0.7,0.83,2:03:35,{'message': 'outside_geofence'}
1,579,22,-316,0.1,0.7,0.83,2:03:41,{'message': 'outside_geofence'}
0,580,34,-416,0.1,0.7,0.83,2:03:52,{'message': 'outside_geofence'}
1,581,54,-334,0.1,0.7,0.83,2:04:09,{'message': 'outside_geofence'}
0,582,109,-322,0.1,0.7,0.83,2:04:43,{'message': 'outside_geofence'}
1,583,174,58,0.1,0.7,0.83,2:05:34,{'message': 'outside_geofence'}
0,584,20,-362,0.1,0.7,0.83,2:05:40,{'message': 'outside_geofence'}
1,585,28,-324,0.1,0.7,0.83,2:05:49,{'message': 'outside_geofence'}
0,586,7,-387,0.1,0.7,0.83,2:05:51,{'message': 'outside_geofence'}
1,587,51,-235,0.1,0.7,0.82,2:06:07,{'message': 'outside_geofence'}
0,588,42,-378,0.1,0.7,0.82,2:06:19,{'message': 'outside_geofence'}
1,589,115,-163,0.1,0.7,0.82,2:06:55,{'message': 'outside_geofence'}
0,590,53,-539,0.1,0.7,0.82,2:07:11,{'message': 'outside_geofence'}
1,591,26,-391,0.1,0.7,0.82,2:07:19,{'message': 'outside_geofence'}
0,592,6,-389,0.1,0.7,0.82,2:07:21,{'message': 'outside_geofence'}
1,593,23,-298,0.1,0.7,0.82,2:07:28,{'message': 'outside_geofence'}
0,594,37,-470,0.1,0.7,0.82,2:07:39,{'message': 'outside_geofence'}
1,595,13,-360,0.1,0.7,0.82,2:07:44,{'message': 'outside_geofence'}
0,596,118,-499,0.1,0.7,0.82,2:08:20,{'message': 'outside_geofence'}
1,597,22,-432,0.1,0.7,0.82,2:08:27,{'message': 'outside_geofence'}
0,598,53,-318,0.1,0.7,0.82,2:08:43,{'message': 'outside_geofence'}
1,599,13,-400,0.1,0.7,0.82,2:08:47,{'message': 'outside_geofence'}
0,600,10,-417,0.1,0.7,0.81,2:08:50,{'message': 'outside_geofence'}
1,601,61,-213,0.1,0.7,0.81,2:09:09,{'message': 'outside_geofence'}
0,602,40,-614,0.1,0.7,0.81,2:09:22,{'message': 'outside_geofence'}
1,603,62,-305,0.1,0.7,0.81,2:09:40,{'message': 'outside_geofence'}
0,604,76,-202,0.1,0.7,0.81,2:10:03,{'message': 'outside_geofence'}
1,605,22,-349,0.1,0.7,0.81,2:10:09,{'message': 'outside_geofence'}
0,606,13,-393,0.1,0.7,0.81,2:10:14,{'message': 'outside_geofence'}
1,607,40,-258,0.1,0.7,0.81,2:10:27,{'message': 'outside_geofence'}
0,608,112,-193,0.1,0.7,0.81,2:11:01,{'message': 'outside_geofence'}
1,609,55,-703,0.1,0.7,0.81,2:11:18,{'message': 'outside_geofence'}
0,610,118,-311,0.1,0.7,0.81,2:11:53,{'message': 'outside_geofence'}
1,611,10,-368,0.1,0.7,0.81,2:11:56,{'message': 'outside_geofence'}
0,612,23,-440,0.1,0.7,0.8,2:12:03,{'message': 'outside_geofence'}
1,613,21,-383,0.1,0.7,0.8,2:12:10,{'message': 'outside_geofence'}
0,614,24,-357,0.1,0.7,0.8,2:12:17,{'message': 'outside_geofence'}
1,615,25,-566,0.1,0.7,0.8,2:12:25,{'message': 'outside_geofence'}
0,616,10,-374,0.1,0.7,0.8,2:12:28,{'message': 'outside_geofence'}
1,617,55,-529,0.1,0.7,0.8,2:12:45,{'message': 'outside_geofence'}
0,618,20,-414,0.1,0.7,0.8,2:12:51,{'message': 'outside_geofence'}
1,619,15,-350,0.1,0.7,0.8,2:12:55,{'message': 'outside_geofence'}
0,620,48,-675,0.1,0.7,0.8,2:13:11,{'message': 'outside_geofence'}
1,621,8,-383,0.1,0.7,0.8,2:13:14,{'message': 'outside_geofence'}
0,622,129,-278,0.1,0.7,0.8,2:13:52,{'message': 'outside_geofence'}
1,623,54,-369,0.1,0.7,0.8,2:14:09,{'message': 'outside_geofence'}
0,624,86,-325,0.1,0.7,0.79,2:14:34,{'message': 'outside_geofence'}
1,625,24,-302,0.1,0.7,0.79,2:14:41,{'message': 'outside_geofence'}
0,626,22,-519,0.1,0.7,0.79,2:14:48,{'message': 'outside_geofence'}
1,627,34,-314,0.1,0.7,0.79,2:14:59,{'message': 'outside_geofence'}
0,628,16,-331,0.1,0.7,0.79,2:15:04,{'message': 'outside_geofence'}
1,629,109,-863,0.1,0.7,0.79,2:15:37,{'message': 'outside_geofence'}
0,630,61,-607,0.1,0.7,0.79,2:15:55,{'message': 'outside_geofence'}
1,631,17,-402,0.1,0.7,0.79,2:16:00,{'message': 'outside_geofence'}
0,632,34,-471,0.1,0.7,0.79,2:16:10,{'message': 'outside_geofence'}
1,633,73,-282,0.1,0.7,0.79,2:16:33,{'message': 'outside_geofence'}
0,634,105,-305,0.1,0.7,0.79,2:17:04,{'message': 'outside_geofence'}
1,635,30,-333,0.1,0.7,0.79,2:17:13,{'message': 'outside_geofence'}
0,636,72,-150,0.1,0.7,0.79,2:17:34,{'message': 'outside_geofence'}
1,637,308,74,0.1,0.7,0.78,2:19:05,{'message': 'outside_geofence'}
0,638,22,-391,0.1,0.7,0.78,2:19:13,{'message': 'outside_geofence'}
1,639,15,-466,0.1,0.7,0.78,2:19:18,{'message': 'outside_geofence'}
0,640,63,-545,0.1,0.7,0.78,2:19:37,{'message': 'outside_geofence'}
1,641,17,-341,0.1,0.7,0.78,2:19:42,{'message': 'outside_geofence'}
0,642,21,-346,0.1,0.7,0.78,2:19:48,{'message': 'outside_geofence'}
1,643,72,-546,0.1,0.7,0.78,2:20:11,{'message': 'outside_geofence'}
0,644,13,-417,0.1,0.7,0.78,2:20:15,{'message': 'outside_geofence'}
1,645,30,-491,0.1,0.7,0.78,2:20:25,{'message': 'outside_geofence'}
0,646,8,-402,0.1,0.7,0.78,2:20:27,{'message': 'outside_geofence'}
1,647,5,-386,0.1,0.7,0.78,2:20:29,{'message': 'outside_geofence'}
0,648,29,-451,0.1,0.7,0.78,2:20:39,{'message': 'outside_geofence'}
1,649,52,-501,0.1,0.7,0.78,2:20:54,{'message': 'outside_geofence'}
0,650,36,-241,0.1,0.7,0.77,2:21:05,{'message': 'outside_geofence'}
1,651,216,34,0.1,0.7,0.77,2:22:11,{'message': 'outside_geofence'}
0,652,20,-479,0.1,0.7,0.77,2:22:17,{'message': 'outside_geofence'}
1,653,56,-726,0.1,0.7,0.77,2:22:34,{'message': 'outside_geofence'}
0,654,40,-610,0.1,0.7,0.77,2:22:46,{'message': 'outside_geofence'}
1,655,171,-95,0.1,0.7,0.77,2:23:37,{'message': 'outside_geofence'}
0,656,96,-314,0.1,0.7,0.77,2:24:06,{'message': 'outside_geofence'}
1,657,55,-419,0.1,0.7,0.77,2:24:22,{'message': 'outside_geofence'}
0,658,58,-305,0.1,0.7,0.77,2:24:40,{'message': 'outside_geofence'}
1,659,22,-401,0.1,0.7,0.77,2:24:47,{'message': 'outside_geofence'}
0,660,21,-313,0.1,0.7,0.77,2:24:53,{'message': 'outside_geofence'}
1,661,10,-367,0.1,0.7,0.77,2:24:56,{'message': 'outside_geofence'}
0,662,9,-381,0.1,0.7,0.77,2:25:00,{'message': 'outside_geofence'}
1,663,6,-389,0.1,0.7,0.76,2:25:02,{'message': 'outside_geofence'}
0,664,68,-422,0.1,0.7,0.76,2:25:23,{'message': 'outside_geofence'}
