,episode,steps,reward,alpha,gamma,epsilon,time,info
0,2287,9,-508,0.1,0.7,0.09,8:33:17,{'message': 'outside_geofence'}
1,2288,51,-426,0.1,0.7,0.09,8:33:33,{'message': 'outside_geofence'}
0,2289,11,-488,0.1,0.7,0.09,8:33:36,{'message': 'outside_geofence'}
1,2290,18,-564,0.1,0.7,0.09,8:33:42,{'message': 'outside_geofence'}
0,2291,15,-510,0.1,0.7,0.09,8:33:47,{'message': 'outside_geofence'}
1,2292,15,-478,0.1,0.7,0.09,8:33:51,{'message': 'outside_geofence'}
0,2293,55,-374,0.1,0.7,0.09,8:34:08,{'message': 'outside_geofence'}
1,2294,51,-423,0.1,0.7,0.09,8:34:24,{'message': 'outside_geofence'}
0,2295,41,-542,0.1,0.7,0.09,8:34:36,{'message': 'outside_geofence'}
1,2296,24,-430,0.1,0.7,0.09,8:34:43,{'message': 'outside_geofence'}
0,2297,36,-561,0.1,0.7,0.09,8:34:55,{'message': 'outside_geofence'}
1,2298,94,-274,0.1,0.7,0.09,8:35:23,{'message': 'outside_geofence'}
0,2299,93,-372,0.1,0.7,0.09,8:35:51,{'message': 'outside_geofence'}
1,2300,17,-506,0.1,0.7,0.09,8:35:56,{'message': 'outside_geofence'}
0,2301,110,-458,0.1,0.7,0.09,8:36:30,{'message': 'outside_geofence'}
1,2302,34,-531,0.1,0.7,0.09,8:36:40,{'message': 'outside_geofence'}
0,2303,41,-495,0.1,0.7,0.09,8:36:53,{'message': 'outside_geofence'}
1,2304,79,-406,0.1,0.7,0.09,8:37:16,{'message': 'outside_geofence'}
0,2305,109,-305,0.1,0.7,0.09,8:37:49,{'message': 'outside_geofence'}
1,2306,136,-121,0.1,0.7,0.09,8:38:30,{'message': 'outside_geofence'}
0,2307,25,-514,0.1,0.7,0.09,8:38:38,{'message': 'outside_geofence'}
1,2308,36,-419,0.1,0.7,0.09,8:38:49,{'message': 'outside_geofence'}
0,2309,26,-425,0.1,0.7,0.09,8:38:57,{'message': 'outside_geofence'}
1,2310,11,-529,0.1,0.7,0.09,8:39:01,{'message': 'outside_geofence'}
0,2311,97,924,0.1,0.7,0.09,8:39:30,{'message': 'reached_goal'}
1,2312,69,-498,0.1,0.7,0.09,8:39:51,{'message': 'outside_geofence'}
0,2313,71,-611,0.1,0.7,0.09,8:40:13,{'message': 'outside_geofence'}
1,2314,18,-485,0.1,0.7,0.09,8:40:19,{'message': 'outside_geofence'}
0,2315,18,-475,0.1,0.7,0.09,8:40:25,{'message': 'outside_geofence'}
1,2316,22,-508,0.1,0.7,0.09,8:40:31,{'message': 'outside_geofence'}
0,2317,62,-576,0.1,0.7,0.09,8:40:50,{'message': 'outside_geofence'}
1,2318,83,-598,0.1,0.7,0.09,8:41:15,{'message': 'outside_geofence'}
0,2319,26,-466,0.1,0.7,0.09,8:41:23,{'message': 'outside_geofence'}
1,2320,51,-378,0.1,0.7,0.09,8:41:39,{'message': 'outside_geofence'}
0,2321,18,-466,0.1,0.7,0.09,8:41:44,{'message': 'outside_geofence'}
1,2322,27,-522,0.1,0.7,0.09,8:41:53,{'message': 'outside_geofence'}
0,2323,17,-522,0.1,0.7,0.09,8:41:58,{'message': 'outside_geofence'}
1,2324,97,-396,0.1,0.7,0.09,8:42:27,{'message': 'outside_geofence'}
0,2325,77,-298,0.1,0.7,0.09,8:42:51,{'message': 'outside_geofence'}
1,2326,57,-453,0.1,0.7,0.09,8:43:08,{'message': 'outside_geofence'}
0,2327,66,-460,0.1,0.7,0.09,8:43:29,{'message': 'outside_geofence'}
1,2328,8,-495,0.1,0.7,0.09,8:43:31,{'message': 'outside_geofence'}
0,2329,103,-302,0.1,0.7,0.09,8:44:02,{'message': 'outside_geofence'}
1,2330,24,-435,0.1,0.7,0.09,8:44:10,{'message': 'outside_geofence'}
0,2331,31,-421,0.1,0.7,0.09,8:44:19,{'message': 'outside_geofence'}
1,2332,23,-444,0.1,0.7,0.09,8:44:27,{'message': 'outside_geofence'}
0,2333,57,-424,0.1,0.7,0.09,8:44:44,{'message': 'outside_geofence'}
1,2334,56,-426,0.1,0.7,0.09,8:45:01,{'message': 'outside_geofence'}
0,2335,56,-386,0.1,0.7,0.09,8:45:18,{'message': 'outside_geofence'}
1,2336,66,-401,0.1,0.7,0.09,8:45:38,{'message': 'outside_geofence'}
0,2337,8,-519,0.1,0.7,0.09,8:45:41,{'message': 'outside_geofence'}
1,2338,47,-591,0.1,0.7,0.09,8:45:55,{'message': 'outside_geofence'}
0,2339,20,-480,0.1,0.7,0.09,8:46:02,{'message': 'outside_geofence'}
1,2340,15,-499,0.1,0.7,0.09,8:46:07,{'message': 'outside_geofence'}
0,2341,10,-524,0.1,0.7,0.09,8:46:10,{'message': 'outside_geofence'}
1,2342,55,-295,0.1,0.7,0.09,8:46:27,{'message': 'outside_geofence'}
0,2343,5,-507,0.1,0.7,0.09,8:46:29,{'message': 'outside_geofence'}
1,2344,9,-514,0.1,0.7,0.09,8:46:32,{'message': 'outside_geofence'}
0,2345,21,-491,0.1,0.7,0.09,8:46:38,{'message': 'outside_geofence'}
1,2346,35,-559,0.1,0.7,0.09,8:46:49,{'message': 'outside_geofence'}
0,2347,39,-499,0.1,0.7,0.09,8:47:01,{'message': 'outside_geofence'}
1,2348,18,-494,0.1,0.7,0.08,8:47:07,{'message': 'outside_geofence'}
0,2349,50,-479,0.1,0.7,0.08,8:47:22,{'message': 'outside_geofence'}
1,2350,90,-393,0.1,0.7,0.08,8:47:49,{'message': 'outside_geofence'}
0,2351,35,-490,0.1,0.7,0.08,8:48:00,{'message': 'outside_geofence'}
1,2352,35,-592,0.1,0.7,0.08,8:48:11,{'message': 'outside_geofence'}
0,2353,42,-413,0.1,0.7,0.08,8:48:24,{'message': 'outside_geofence'}
1,2354,11,-546,0.1,0.7,0.08,8:48:27,{'message': 'outside_geofence'}
0,2355,20,-533,0.1,0.7,0.08,8:48:34,{'message': 'outside_geofence'}
1,2356,14,-545,0.1,0.7,0.08,8:48:38,{'message': 'outside_geofence'}
0,2357,34,-448,0.1,0.7,0.08,8:48:49,{'message': 'outside_geofence'}
1,2358,50,-495,0.1,0.7,0.08,8:49:04,{'message': 'outside_geofence'}
0,2359,18,-530,0.1,0.7,0.08,8:49:10,{'message': 'outside_geofence'}
1,2360,99,-472,0.1,0.7,0.08,8:49:40,{'message': 'outside_geofence'}
0,2361,7,-513,0.1,0.7,0.08,8:49:43,{'message': 'outside_geofence'}
1,2362,21,-495,0.1,0.7,0.08,8:49:49,{'message': 'outside_geofence'}
0,2363,99,432,0.1,0.7,0.08,8:50:19,{'message': 'reached_goal'}
1,2364,52,-325,0.1,0.7,0.08,8:50:34,{'message': 'outside_geofence'}
0,2365,34,-495,0.1,0.7,0.08,8:50:45,{'message': 'outside_geofence'}
1,2366,50,-432,0.1,0.7,0.08,8:51:00,{'message': 'outside_geofence'}
0,2367,29,-555,0.1,0.7,0.08,8:51:09,{'message': 'outside_geofence'}
1,2368,14,-487,0.1,0.7,0.08,8:51:14,{'message': 'outside_geofence'}
0,2369,27,-475,0.1,0.7,0.08,8:51:22,{'message': 'outside_geofence'}
1,2370,146,926,0.1,0.7,0.08,8:52:06,{'message': 'reached_goal'}
0,2371,73,-279,0.1,0.7,0.08,8:52:28,{'message': 'outside_geofence'}
1,2372,8,-511,0.1,0.7,0.08,8:52:31,{'message': 'outside_geofence'}
0,2373,111,-440,0.1,0.7,0.08,8:53:04,{'message': 'outside_geofence'}
1,2374,8,-532,0.1,0.7,0.08,8:53:07,{'message': 'outside_geofence'}
0,2375,128,-199,0.1,0.7,0.08,8:53:46,{'message': 'outside_geofence'}
1,2376,71,-346,0.1,0.7,0.08,8:54:07,{'message': 'outside_geofence'}
0,2377,15,-503,0.1,0.7,0.08,8:54:12,{'message': 'outside_geofence'}
1,2378,21,-565,0.1,0.7,0.08,8:54:19,{'message': 'outside_geofence'}
0,2379,132,-272,0.1,0.7,0.08,8:54:58,{'message': 'outside_geofence'}
1,2380,10,-515,0.1,0.7,0.08,8:55:01,{'message': 'outside_geofence'}
0,2381,42,-524,0.1,0.7,0.08,8:55:14,{'message': 'outside_geofence'}
1,2382,44,-424,0.1,0.7,0.08,8:55:28,{'message': 'outside_geofence'}
0,2383,51,-605,0.1,0.7,0.08,8:55:43,{'message': 'outside_geofence'}
1,2384,85,-567,0.1,0.7,0.08,8:56:09,{'message': 'outside_geofence'}
0,2385,78,-453,0.1,0.7,0.08,8:56:33,{'message': 'outside_geofence'}
1,2386,20,-468,0.1,0.7,0.08,8:56:39,{'message': 'outside_geofence'}
0,2387,91,-385,0.1,0.7,0.08,8:57:06,{'message': 'outside_geofence'}
1,2388,17,-479,0.1,0.7,0.08,8:57:12,{'message': 'outside_geofence'}
0,2389,14,-475,0.1,0.7,0.08,8:57:16,{'message': 'outside_geofence'}
1,2390,41,-594,0.1,0.7,0.08,8:57:29,{'message': 'outside_geofence'}
0,2391,23,-516,0.1,0.7,0.08,8:57:36,{'message': 'outside_geofence'}
1,2392,13,-504,0.1,0.7,0.08,8:57:40,{'message': 'outside_geofence'}
0,2393,39,-431,0.1,0.7,0.08,8:57:52,{'message': 'outside_geofence'}
1,2394,7,-508,0.1,0.7,0.08,8:57:55,{'message': 'outside_geofence'}
0,2395,30,-449,0.1,0.7,0.08,8:58:04,{'message': 'outside_geofence'}
1,2396,32,-521,0.1,0.7,0.08,8:58:14,{'message': 'outside_geofence'}
0,2397,41,-449,0.1,0.7,0.08,8:58:27,{'message': 'outside_geofence'}
1,2398,18,-465,0.1,0.7,0.08,8:58:32,{'message': 'outside_geofence'}
0,2399,8,-505,0.1,0.7,0.08,8:58:35,{'message': 'outside_geofence'}
1,2400,13,-510,0.1,0.7,0.08,8:58:39,{'message': 'outside_geofence'}
0,2401,11,-500,0.1,0.7,0.08,8:58:43,{'message': 'outside_geofence'}
1,2402,54,-290,0.1,0.7,0.08,8:58:59,{'message': 'outside_geofence'}
0,2403,28,-474,0.1,0.7,0.08,8:59:08,{'message': 'outside_geofence'}
1,2404,46,-497,0.1,0.7,0.08,8:59:22,{'message': 'outside_geofence'}
0,2405,42,-461,0.1,0.7,0.08,8:59:35,{'message': 'outside_geofence'}
1,2406,26,-554,0.1,0.7,0.08,8:59:43,{'message': 'outside_geofence'}
0,2407,18,-507,0.1,0.7,0.08,8:59:49,{'message': 'outside_geofence'}
1,2408,91,916,0.1,0.7,0.08,9:00:16,{'message': 'reached_goal'}
0,2409,21,-583,0.1,0.7,0.08,9:00:23,{'message': 'outside_geofence'}
1,2410,13,-511,0.1,0.7,0.08,9:00:27,{'message': 'outside_geofence'}
0,2411,20,-449,0.1,0.7,0.08,9:00:33,{'message': 'outside_geofence'}
1,2412,179,-137,0.1,0.7,0.08,9:01:28,{'message': 'outside_geofence'}
0,2413,12,-479,0.1,0.7,0.08,9:01:32,{'message': 'outside_geofence'}
1,2414,5,-507,0.1,0.7,0.08,9:01:33,{'message': 'outside_geofence'}
0,2415,21,-499,0.1,0.7,0.08,9:01:40,{'message': 'outside_geofence'}
1,2416,76,-345,0.1,0.7,0.08,9:02:03,{'message': 'outside_geofence'}
0,2417,154,-285,0.1,0.7,0.08,9:02:49,{'message': 'outside_geofence'}
1,2418,39,-372,0.1,0.7,0.08,9:03:01,{'message': 'outside_geofence'}
0,2419,32,-492,0.1,0.7,0.08,9:03:11,{'message': 'outside_geofence'}
1,2420,13,-477,0.1,0.7,0.08,9:03:15,{'message': 'outside_geofence'}
0,2421,8,-494,0.1,0.7,0.08,9:03:18,{'message': 'outside_geofence'}
1,2422,101,-299,0.1,0.7,0.08,9:03:48,{'message': 'outside_geofence'}
0,2423,38,-426,0.1,0.7,0.08,9:04:00,{'message': 'outside_geofence'}
1,2424,83,-455,0.1,0.7,0.08,9:04:25,{'message': 'outside_geofence'}
0,2425,30,-475,0.1,0.7,0.08,9:04:35,{'message': 'outside_geofence'}
1,2426,6,-510,0.1,0.7,0.08,9:04:37,{'message': 'outside_geofence'}
0,2427,42,-414,0.1,0.7,0.08,9:04:49,{'message': 'outside_geofence'}
1,2428,16,-526,0.1,0.7,0.08,9:04:54,{'message': 'outside_geofence'}
0,2429,35,-614,0.1,0.7,0.08,9:05:06,{'message': 'outside_geofence'}
1,2430,71,-290,0.1,0.7,0.08,9:05:27,{'message': 'outside_geofence'}
0,2431,33,-433,0.1,0.7,0.08,9:05:38,{'message': 'outside_geofence'}
1,2432,15,-485,0.1,0.7,0.08,9:05:42,{'message': 'outside_geofence'}
0,2433,17,-489,0.1,0.7,0.08,9:05:48,{'message': 'outside_geofence'}
1,2434,43,-435,0.1,0.7,0.08,9:06:01,{'message': 'outside_geofence'}
0,2435,21,-512,0.1,0.7,0.08,9:06:08,{'message': 'outside_geofence'}
1,2436,11,-507,0.1,0.7,0.08,9:06:11,{'message': 'outside_geofence'}
0,2437,51,-483,0.1,0.7,0.08,9:06:27,{'message': 'outside_geofence'}
1,2438,13,-511,0.1,0.7,0.08,9:06:31,{'message': 'outside_geofence'}
0,2439,25,-454,0.1,0.7,0.08,9:06:39,{'message': 'outside_geofence'}
1,2440,28,-436,0.1,0.7,0.08,9:06:48,{'message': 'outside_geofence'}
0,2441,30,-461,0.1,0.7,0.08,9:06:57,{'message': 'outside_geofence'}
1,2442,26,-494,0.1,0.7,0.08,9:07:05,{'message': 'outside_geofence'}
0,2443,31,-414,0.1,0.7,0.08,9:07:15,{'message': 'outside_geofence'}
1,2444,167,-124,0.1,0.7,0.08,9:08:04,{'message': 'outside_geofence'}
0,2445,122,-481,0.1,0.7,0.08,9:08:41,{'message': 'outside_geofence'}
1,2446,38,-424,0.1,0.7,0.08,9:08:53,{'message': 'outside_geofence'}
0,2447,52,-445,0.1,0.7,0.08,9:09:09,{'message': 'outside_geofence'}
1,2448,66,-316,0.1,0.7,0.08,9:09:29,{'message': 'outside_geofence'}
0,2449,7,-508,0.1,0.7,0.08,9:09:32,{'message': 'outside_geofence'}
1,2450,98,-277,0.1,0.7,0.08,9:10:01,{'message': 'outside_geofence'}
0,2451,46,-400,0.1,0.7,0.08,9:10:15,{'message': 'outside_geofence'}
1,2452,15,-494,0.1,0.7,0.08,9:10:20,{'message': 'outside_geofence'}
0,2453,94,-325,0.1,0.7,0.08,9:10:48,{'message': 'outside_geofence'}
1,2454,113,-441,0.1,0.7,0.08,9:11:23,{'message': 'outside_geofence'}
0,2455,9,-509,0.1,0.7,0.08,9:11:26,{'message': 'outside_geofence'}
1,2456,50,-344,0.1,0.7,0.08,9:11:41,{'message': 'outside_geofence'}
0,2457,62,-421,0.1,0.7,0.08,9:12:00,{'message': 'outside_geofence'}
1,2458,100,-418,0.1,0.7,0.08,9:12:30,{'message': 'outside_geofence'}
0,2459,13,-494,0.1,0.7,0.08,9:12:34,{'message': 'outside_geofence'}
1,2460,43,-403,0.1,0.7,0.08,9:12:47,{'message': 'outside_geofence'}
0,2461,27,-470,0.1,0.7,0.08,9:12:56,{'message': 'outside_geofence'}
1,2462,10,-501,0.1,0.7,0.08,9:12:59,{'message': 'outside_geofence'}
0,2463,34,-468,0.1,0.7,0.08,9:13:10,{'message': 'outside_geofence'}
1,2464,24,-530,0.1,0.7,0.08,9:13:17,{'message': 'outside_geofence'}
0,2465,43,-465,0.1,0.7,0.08,9:13:30,{'message': 'outside_geofence'}
1,2466,41,-486,0.1,0.7,0.08,9:13:43,{'message': 'outside_geofence'}
0,2467,109,-360,0.1,0.7,0.08,9:14:16,{'message': 'outside_geofence'}
1,2468,57,-374,0.1,0.7,0.08,9:14:33,{'message': 'outside_geofence'}
0,2469,33,-481,0.1,0.7,0.08,9:14:44,{'message': 'outside_geofence'}
1,2470,34,-458,0.1,0.7,0.08,9:14:54,{'message': 'outside_geofence'}
0,2471,13,-516,0.1,0.7,0.08,9:14:58,{'message': 'outside_geofence'}
1,2472,132,-652,0.1,0.7,0.08,9:15:38,{'message': 'outside_geofence'}
0,2473,87,-395,0.1,0.7,0.07,9:16:05,{'message': 'outside_geofence'}
1,2474,35,-515,0.1,0.7,0.07,9:16:15,{'message': 'outside_geofence'}
0,2475,20,-522,0.1,0.7,0.07,9:16:22,{'message': 'outside_geofence'}
1,2476,35,-528,0.1,0.7,0.07,9:16:33,{'message': 'outside_geofence'}
0,2477,74,-524,0.1,0.7,0.07,9:16:55,{'message': 'outside_geofence'}
1,2478,12,-528,0.1,0.7,0.07,9:16:59,{'message': 'outside_geofence'}
0,2479,24,-490,0.1,0.7,0.07,9:17:06,{'message': 'outside_geofence'}
1,2480,74,-496,0.1,0.7,0.07,9:17:29,{'message': 'outside_geofence'}
0,2481,37,-511,0.1,0.7,0.07,9:17:40,{'message': 'outside_geofence'}
1,2482,7,-526,0.1,0.7,0.07,9:17:42,{'message': 'outside_geofence'}
0,2483,349,356,0.1,0.7,0.07,9:19:27,{'message': 'outside_geofence'}
1,2484,39,-472,0.1,0.7,0.07,9:19:39,{'message': 'outside_geofence'}
0,2485,25,-474,0.1,0.7,0.07,9:19:47,{'message': 'outside_geofence'}
1,2486,18,-485,0.1,0.7,0.07,9:19:52,{'message': 'outside_geofence'}
0,2487,18,-485,0.1,0.7,0.07,9:19:58,{'message': 'outside_geofence'}
1,2488,163,-368,0.1,0.7,0.07,9:20:47,{'message': 'outside_geofence'}
0,2489,47,-424,0.1,0.7,0.07,9:21:01,{'message': 'outside_geofence'}
1,2490,19,-499,0.1,0.7,0.07,9:21:07,{'message': 'outside_geofence'}
0,2491,60,-393,0.1,0.7,0.07,9:21:25,{'message': 'outside_geofence'}
1,2492,67,-369,0.1,0.7,0.07,9:21:45,{'message': 'outside_geofence'}
0,2493,78,-515,0.1,0.7,0.07,9:22:08,{'message': 'outside_geofence'}
1,2494,42,-380,0.1,0.7,0.07,9:22:21,{'message': 'outside_geofence'}
0,2495,16,-551,0.1,0.7,0.07,9:22:26,{'message': 'outside_geofence'}
1,2496,30,-421,0.1,0.7,0.07,9:22:36,{'message': 'outside_geofence'}
0,2497,20,-527,0.1,0.7,0.07,9:22:42,{'message': 'outside_geofence'}
1,2498,28,-463,0.1,0.7,0.07,9:22:51,{'message': 'outside_geofence'}
0,2499,21,-435,0.1,0.7,0.07,9:22:57,{'message': 'outside_geofence'}
1,2500,18,-466,0.1,0.7,0.07,9:23:03,{'message': 'outside_geofence'}
0,2501,13,-567,0.1,0.7,0.07,9:23:07,{'message': 'outside_geofence'}
1,2502,43,-438,0.1,0.7,0.07,9:23:21,{'message': 'outside_geofence'}
0,2503,22,-498,0.1,0.7,0.07,9:23:27,{'message': 'outside_geofence'}
0,2504,59,-534,0.1,0.7,0.07,9:23:44,{'message': 'outside_geofence'}
0,2505,68,-397,0.1,0.7,0.07,9:24:05,{'message': 'outside_geofence'}
1,2506,20,-488,0.1,0.7,0.07,9:24:11,{'message': 'outside_geofence'}
0,2507,38,-402,0.1,0.7,0.07,9:24:23,{'message': 'outside_geofence'}
1,2508,16,-494,0.1,0.7,0.07,9:24:28,{'message': 'outside_geofence'}
0,2509,8,-506,0.1,0.7,0.07,9:24:31,{'message': 'outside_geofence'}
1,2510,59,-350,0.1,0.7,0.07,9:24:49,{'message': 'outside_geofence'}
0,2511,34,-475,0.1,0.7,0.07,9:25:00,{'message': 'outside_geofence'}
1,2512,56,-340,0.1,0.7,0.07,9:25:17,{'message': 'outside_geofence'}
0,2513,51,-442,0.1,0.7,0.07,9:25:32,{'message': 'outside_geofence'}
1,2514,75,-366,0.1,0.7,0.07,9:25:55,{'message': 'outside_geofence'}
0,2515,8,-506,0.1,0.7,0.07,9:25:58,{'message': 'outside_geofence'}
1,2516,49,-501,0.1,0.7,0.07,9:26:13,{'message': 'outside_geofence'}
0,2517,22,-504,0.1,0.7,0.07,9:26:20,{'message': 'outside_geofence'}
1,2518,33,-499,0.1,0.7,0.07,9:26:30,{'message': 'outside_geofence'}
0,2519,56,-503,0.1,0.7,0.07,9:26:47,{'message': 'outside_geofence'}
1,2520,24,-461,0.1,0.7,0.07,9:26:54,{'message': 'outside_geofence'}
0,2521,26,-541,0.1,0.7,0.07,9:27:03,{'message': 'outside_geofence'}
1,2522,11,-518,0.1,0.7,0.07,9:27:06,{'message': 'outside_geofence'}
0,2523,26,-510,0.1,0.7,0.07,9:27:14,{'message': 'outside_geofence'}
1,2524,18,-446,0.1,0.7,0.07,9:27:20,{'message': 'outside_geofence'}
0,2525,57,-358,0.1,0.7,0.07,9:27:37,{'message': 'outside_geofence'}
1,2526,158,-456,0.1,0.7,0.07,9:28:24,{'message': 'outside_geofence'}
0,2527,52,-366,0.1,0.7,0.07,9:28:41,{'message': 'outside_geofence'}
1,2528,78,-390,0.1,0.7,0.07,9:29:04,{'message': 'outside_geofence'}
0,2529,8,-503,0.1,0.7,0.07,9:29:07,{'message': 'outside_geofence'}
1,2530,26,-537,0.1,0.7,0.07,9:29:15,{'message': 'outside_geofence'}
0,2531,59,-438,0.1,0.7,0.07,9:29:33,{'message': 'outside_geofence'}
1,2532,45,-372,0.1,0.7,0.07,9:29:47,{'message': 'outside_geofence'}
0,2533,37,-406,0.1,0.7,0.07,9:29:58,{'message': 'outside_geofence'}
1,2534,8,-516,0.1,0.7,0.07,9:30:01,{'message': 'outside_geofence'}
0,2535,28,-492,0.1,0.7,0.07,9:30:12,{'message': 'outside_geofence'}
1,2536,20,-454,0.1,0.7,0.07,9:30:18,{'message': 'outside_geofence'}
0,2537,106,-96,0.1,0.7,0.07,9:30:50,{'message': 'outside_geofence'}
1,2538,33,-540,0.1,0.7,0.07,9:31:01,{'message': 'outside_geofence'}
0,2539,61,-355,0.1,0.7,0.07,9:31:19,{'message': 'outside_geofence'}
1,2540,88,-430,0.1,0.7,0.07,9:31:46,{'message': 'outside_geofence'}
0,2541,62,-350,0.1,0.7,0.07,9:32:05,{'message': 'outside_geofence'}
1,2542,12,-485,0.1,0.7,0.07,9:32:09,{'message': 'outside_geofence'}
0,2543,21,-455,0.1,0.7,0.07,9:32:16,{'message': 'outside_geofence'}
1,2544,41,-535,0.1,0.7,0.07,9:32:28,{'message': 'outside_geofence'}
0,2545,34,-499,0.1,0.7,0.07,9:32:39,{'message': 'outside_geofence'}
1,2546,11,-499,0.1,0.7,0.07,9:32:42,{'message': 'outside_geofence'}
0,2547,7,-502,0.1,0.7,0.07,9:32:45,{'message': 'outside_geofence'}
1,2548,99,-361,0.1,0.7,0.07,9:33:15,{'message': 'outside_geofence'}
0,2549,45,-615,0.1,0.7,0.07,9:33:29,{'message': 'outside_geofence'}
1,2550,57,-554,0.1,0.7,0.07,9:33:46,{'message': 'outside_geofence'}
0,2551,13,-441,0.1,0.7,0.07,9:33:50,{'message': 'outside_geofence'}
1,2552,92,-313,0.1,0.7,0.07,9:34:19,{'message': 'outside_geofence'}
0,2553,10,-490,0.1,0.7,0.07,9:34:23,{'message': 'outside_geofence'}
1,2554,14,-480,0.1,0.7,0.07,9:34:27,{'message': 'outside_geofence'}
0,2555,15,-477,0.1,0.7,0.07,9:34:32,{'message': 'outside_geofence'}
1,2556,9,-504,0.1,0.7,0.07,9:34:35,{'message': 'outside_geofence'}
0,2557,27,-494,0.1,0.7,0.07,9:34:43,{'message': 'outside_geofence'}
1,2558,9,-538,0.1,0.7,0.07,9:34:46,{'message': 'outside_geofence'}
0,2559,28,-461,0.1,0.7,0.07,9:34:55,{'message': 'outside_geofence'}
1,2560,77,-278,0.1,0.7,0.07,9:35:18,{'message': 'outside_geofence'}
0,2561,61,-353,0.1,0.7,0.07,9:35:37,{'message': 'outside_geofence'}
1,2562,59,-536,0.1,0.7,0.07,9:35:55,{'message': 'outside_geofence'}
0,2563,46,-485,0.1,0.7,0.07,9:36:09,{'message': 'outside_geofence'}
1,2564,36,-464,0.1,0.7,0.07,9:36:20,{'message': 'outside_geofence'}
0,2565,28,-465,0.1,0.7,0.07,9:36:29,{'message': 'outside_geofence'}
1,2566,54,-567,0.1,0.7,0.07,9:36:46,{'message': 'outside_geofence'}
0,2567,21,-469,0.1,0.7,0.07,9:36:53,{'message': 'outside_geofence'}
1,2568,47,-584,0.1,0.7,0.07,9:37:07,{'message': 'outside_geofence'}
0,2569,10,-527,0.1,0.7,0.07,9:37:10,{'message': 'outside_geofence'}
1,2570,55,-382,0.1,0.7,0.07,9:37:27,{'message': 'outside_geofence'}
0,2571,7,-513,0.1,0.7,0.07,9:37:29,{'message': 'outside_geofence'}
1,2572,12,-523,0.1,0.7,0.07,9:37:33,{'message': 'outside_geofence'}
0,2573,98,-198,0.1,0.7,0.07,9:38:03,{'message': 'outside_geofence'}
1,2574,13,-534,0.1,0.7,0.07,9:38:07,{'message': 'outside_geofence'}
0,2575,12,-504,0.1,0.7,0.07,9:38:12,{'message': 'outside_geofence'}
1,2576,39,-377,0.1,0.7,0.07,9:38:24,{'message': 'outside_geofence'}
0,2577,55,-469,0.1,0.7,0.07,9:38:41,{'message': 'outside_geofence'}
1,2578,12,-503,0.1,0.7,0.06,9:38:45,{'message': 'outside_geofence'}
0,2579,24,-625,0.1,0.7,0.06,9:38:52,{'message': 'outside_geofence'}
1,2580,70,-469,0.1,0.7,0.06,9:39:13,{'message': 'outside_geofence'}
0,2581,19,-543,0.1,0.7,0.06,9:39:19,{'message': 'outside_geofence'}
1,2582,17,-520,0.1,0.7,0.06,9:39:25,{'message': 'outside_geofence'}
0,2583,41,-461,0.1,0.7,0.06,9:39:37,{'message': 'outside_geofence'}
1,2584,23,-583,0.1,0.7,0.06,9:39:44,{'message': 'outside_geofence'}
0,2585,35,-428,0.1,0.7,0.06,9:39:55,{'message': 'outside_geofence'}
1,2586,20,-458,0.1,0.7,0.06,9:40:01,{'message': 'outside_geofence'}
0,2587,105,-519,0.1,0.7,0.06,9:40:33,{'message': 'outside_geofence'}
1,2588,61,-370,0.1,0.7,0.06,9:40:51,{'message': 'outside_geofence'}
0,2589,29,-418,0.1,0.7,0.06,9:41:00,{'message': 'outside_geofence'}
1,2590,48,-387,0.1,0.7,0.06,9:41:15,{'message': 'outside_geofence'}
0,2591,9,-509,0.1,0.7,0.06,9:41:18,{'message': 'outside_geofence'}
1,2592,7,-508,0.1,0.7,0.06,9:41:20,{'message': 'outside_geofence'}
0,2593,31,-521,0.1,0.7,0.06,9:41:30,{'message': 'outside_geofence'}
1,2594,13,-510,0.1,0.7,0.06,9:41:34,{'message': 'outside_geofence'}
0,2595,90,-397,0.1,0.7,0.06,9:42:01,{'message': 'outside_geofence'}
1,2596,25,-454,0.1,0.7,0.06,9:42:09,{'message': 'outside_geofence'}
0,2597,32,-434,0.1,0.7,0.06,9:42:19,{'message': 'outside_geofence'}
1,2598,7,-526,0.1,0.7,0.06,9:42:22,{'message': 'outside_geofence'}
0,2599,52,-410,0.1,0.7,0.06,9:42:38,{'message': 'outside_geofence'}
1,2600,25,-507,0.1,0.7,0.06,9:42:46,{'message': 'outside_geofence'}
0,2601,36,-392,0.1,0.7,0.06,9:42:57,{'message': 'outside_geofence'}
1,2602,32,-648,0.1,0.7,0.06,9:43:07,{'message': 'outside_geofence'}
0,2603,23,-491,0.1,0.7,0.06,9:43:14,{'message': 'outside_geofence'}
1,2604,16,-486,0.1,0.7,0.06,9:43:19,{'message': 'outside_geofence'}
0,2605,25,-441,0.1,0.7,0.06,9:43:27,{'message': 'outside_geofence'}
1,2606,106,-467,0.1,0.7,0.06,9:43:59,{'message': 'outside_geofence'}
0,2607,77,-348,0.1,0.7,0.06,9:44:22,{'message': 'outside_geofence'}
1,2608,45,-487,0.1,0.7,0.06,9:44:36,{'message': 'outside_geofence'}
0,2609,68,-412,0.1,0.7,0.06,9:44:57,{'message': 'outside_geofence'}
1,2610,6,-510,0.1,0.7,0.06,9:44:59,{'message': 'outside_geofence'}
0,2611,55,-416,0.1,0.7,0.06,9:45:15,{'message': 'outside_geofence'}
